profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i5|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i5,SU2-CNOT-line,8,48,6.0,5,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9884568740947476,0.4820845950774134,0.48730500107632496,0.0059158529419339615,0.013682135340825102,169.03733237038315,4.4187423843490445e-05,150.4356125257644,1,8,0.03000502328885892,0.03137254901960784,0.9564101173323781,-0.001367525730748921,0.03137254901960784,0.0015222727558277538,-0.8983447450620062,0.2750178591393605,0.27365033340861156,0.12431310573122462,0.1229455800004757,,,0,6.661338147750939e-16,2.341940940705012e-16,8.881784197001252e-16,6.245004513516506e-17,-0.41461392759460003,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i5|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i5,SU2-CNOT-line,8,48,6.0,5,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9884568740947476,0.4820845950774134,0.48730500107632496,0.0059158529419339615,0.013682135340825102,169.03733237038315,4.4187423843490445e-05,150.4356125257644,2,36,0.1336784399185803,0.1411764705882353,0.9468889494232772,-0.007498030669654987,0.1411764705882353,0.0030406911671406168,-2.4658968167115543,0.5493393821110975,0.5418413514414424,0.24831145477027966,0.24081342410062467,,,0,6.661338147750939e-16,2.341940940705012e-16,8.881784197001252e-16,6.245004513516506e-17,-0.41461392759460003,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i3|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n12|d72|i3,SU2-CNOT-line,12,72,6.0,3,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.995269330888521,0.4927502946032729,0.49508340654783045,0.0010022380765987255,0.008806908091625298,997.7669212026739,1.3815033146800603e-06,850.7932474822463,1,12,0.002881622861335988,0.0029304029304029304,0.9833538014309059,-4.8780069066942273e-05,0.0029304029304029304,0.0001105266532773455,-0.44134213441293674,0.3200802836150351,0.32003150354596815,0.09523548557841649,0.09518670550934955,,,0,4.440892098500626e-16,5.363108815920146e-17,4.440892098500626e-16,2.42861286636753e-17,-0.458446645259098,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i3|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n12|d72|i3,SU2-CNOT-line,12,72,6.0,3,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.995269330888521,0.4927502946032729,0.49508340654783045,0.0010022380765987255,0.008806908091625298,997.7669212026739,1.3815033146800603e-06,850.7932474822463,2,78,0.01847144557329641,0.01904761904761905,0.9697508925980615,-0.0005761734743226395,0.01904761904761905,0.0002795020027302156,-2.061428786536391,0.8094253978754539,0.8088492244011313,0.24083339322107145,0.2402572197467488,,,0,4.440892098500626e-16,5.363108815920146e-17,4.440892098500626e-16,2.42861286636753e-17,-0.458446645259098,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i1|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i1,SU2-HaarU4-brickwork,8,48,6.0,1,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9823959526892766,0.48947076104661447,0.4990240629495455,0.007542108094342758,0.015295685374855705,132.58892440829476,8.038013196310487e-05,111.53871647651798,1,8,0.03080934738991122,0.03137254901960784,0.9820479480534201,-0.000563201629696624,0.03137254901960784,0.0016432884341747768,-0.34272840846680175,0.2968808745903586,0.29631767296066197,0.16749815318359282,0.1669349515538962,,,0,4.773959005888173e-15,1.0218463694408192e-15,4.884981308350689e-15,4.163336342344337e-17,-0.3476439403852358,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i1|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i1,SU2-HaarU4-brickwork,8,48,6.0,1,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9823959526892766,0.48947076104661447,0.4990240629495455,0.007542108094342758,0.015295685374855705,132.58892440829476,8.038013196310487e-05,111.53871647651798,2,36,0.13806723295411374,0.1411764705882353,0.9779762334249724,-0.0031092376341215477,0.1411764705882353,0.0032824161161201008,-0.9472405460270362,0.5930100565775535,0.5899008189434319,0.3345722065562247,0.33146296892210314,,,0,4.773959005888173e-15,1.0218463694408192e-15,4.884981308350689e-15,4.163336342344337e-17,-0.3476439403852358,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i9|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i9,SU2-HaarU4-brickwork,8,48,6.0,9,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9845238266489325,0.4821942718715089,0.48978577873508566,0.007471906457469449,0.015226032188270469,133.8346519314798,7.883743342376032e-05,112.62472962104329,1,8,0.02934124159966598,0.03137254901960784,0.9352520759893531,-0.002031307419941862,0.03137254901960784,0.001638249095693816,-1.239925860652822,0.29597045424997825,0.2939391468300364,0.16586632406634075,0.16383501664639888,,,0,3.9968028886505635e-15,7.355738936482365e-16,4.107825191113079e-15,3.2959746043559335e-17,-0.3824335841118427,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i9|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i9,SU2-HaarU4-brickwork,8,48,6.0,9,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9845238266489325,0.4821942718715089,0.48978577873508566,0.007471906457469449,0.015226032188270469,133.8346519314798,7.883743342376032e-05,112.62472962104329,2,36,0.1407235816388253,0.1411764705882353,0.9967920366083459,-0.0004528889494099797,0.1411764705882353,0.0032723501985973524,-0.13839868043588496,0.5911915210511298,0.5907386321017198,0.33131268005933673,0.33085979110992675,,,0,3.9968028886505635e-15,7.355738936482365e-16,4.107825191113079e-15,3.2959746043559335e-17,-0.3824335841118427,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i7|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9864240921110556,0.48792910035739745,0.49464755418038464,0.0016610583442448613,0.009460581325930448,602.0258129190597,4.5802075323682065e-06,467.25872724833977,1,12,0.002574681179127559,0.0029304029304029304,0.8786099523772795,-0.0003557217512753716,0.0029304029304029304,0.0001146678497037251,-3.1021925691854637,0.332073004713131,0.33171728296185565,0.13020166519286677,0.1298459434415914,,,0,1.6209256159527285e-14,2.343613984101699e-15,1.6431300764452317e-14,2.667137344314341e-17,-0.45179666193536067,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i7|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9864240921110556,0.48792910035739745,0.49464755418038464,0.0016610583442448613,0.009460581325930448,602.0258129190597,4.5802075323682065e-06,467.25872724833977,2,78,0.017966456404279692,0.01904761904761905,0.9432389612246838,-0.0010811626433393576,0.01904761904761905,0.00028997434275455214,-3.728476916506038,0.8397528299084455,0.8386716672651061,0.32925656482963833,0.328175402186299,,,0,1.6209256159527285e-14,2.343613984101699e-15,1.6431300764452317e-14,2.667137344314341e-17,-0.45179666193536067,10,0.2
