profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,48,6.0,7,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,1.0025312222884204,0.4987471583829118,0.4973848210155133,0.005877593986530769,0.013644175283511,170.13764514725298,4.578154741381492e-05,147.79330672518304,1,8,0.03195359735518968,0.03137254901960784,1.018520915696671,0.0005810483355818338,0.03137254901960784,0.0015193097181228597,0.38244232143774587,0.2744825488390023,0.2739015005034205,0.1231149010516099,0.12253385271602807,,,0,2.220446049250313e-15,3.2711038970779575e-16,2.220446049250313e-15,4.163336342344337e-17,-0.3732609854562696,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,48,6.0,7,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,1.0025312222884204,0.4987471583829118,0.4973848210155133,0.005877593986530769,0.013644175283511,170.13764514725298,4.578154741381492e-05,147.79330672518304,2,36,0.14116552001856464,0.1411764705882353,0.9999224334648329,-1.0950569670653554e-05,0.1411764705882353,0.0030347725940447746,-0.003608365810387963,0.5482701168984428,0.5482591663287721,0.24591807922586228,0.24590712865619163,,,0,2.220446049250313e-15,3.2711038970779575e-16,2.220446049250313e-15,4.163336342344337e-17,-0.3732609854562696,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i5|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n12|d72|i5,SU2-CNOT-line,12,72,6.0,5,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9921495136921259,0.4920509153039962,0.4959488464052496,0.0009892342452903662,0.008794005852749035,1010.88291753029,1.3726943829293639e-06,853.5187610815467,1,12,0.0029472036615188065,0.0029304029304029304,1.0057332494932927,1.6800731115876148e-05,0.0029304029304029304,0.00011044335142348145,0.15212080129165775,0.3198390451425052,0.31982224441138934,0.0944150889171902,0.09439828818607433,,,0,6.8833827526759706e-15,1.0703300077536032e-15,7.105427357601002e-15,3.0791341698588326e-17,-0.46210765678883864,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i5|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n12|d72|i5,SU2-CNOT-line,12,72,6.0,5,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9921495136921259,0.4920509153039962,0.4959488464052496,0.0009892342452903662,0.008794005852749035,1010.88291753029,1.3726943829293639e-06,853.5187610815467,2,78,0.018668581055639982,0.01904761904761905,0.9801005054210989,-0.00037903799197906707,0.01904761904761905,0.0002792913473426168,-1.35714190785183,0.8088153492201446,0.8084363112281656,0.23875875780014238,0.2383797198081633,,,0,6.8833827526759706e-15,1.0703300077536032e-15,7.105427357601002e-15,3.0791341698588326e-17,-0.46210765678883864,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i3|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i3,SU2-HaarU4-brickwork,8,48,6.0,3,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9842801035677752,0.49034788948964425,0.4982488911108242,0.007681331167086875,0.015433820767344009,130.1857683580706,8.436831617297772e-05,108.87052300461485,1,8,0.031632401626296665,0.03137254901960784,1.0082828018382062,0.0002598526066888221,0.03137254901960784,0.001653236953702811,0.15717807789550153,0.2986782006817123,0.2984183480750235,0.17068823521400842,0.1704283826073196,,,0,9.103828801926284e-15,1.8023852047635517e-15,9.103828801926284e-15,5.117434254131581e-17,-0.3506451124332693,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i3|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i3,SU2-HaarU4-brickwork,8,48,6.0,3,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9842801035677752,0.49034788948964425,0.4982488911108242,0.007681331167086875,0.015433820767344009,130.1857683580706,8.436831617297772e-05,108.87052300461485,2,36,0.13937340270480303,0.1411764705882353,0.9872282691590215,-0.0018030678834322633,0.1411764705882353,0.003302287965852162,-0.5460056488341344,0.5966001579897533,0.5947970901063211,0.3409442934343507,0.3391412255509184,,,0,9.103828801926284e-15,1.8023852047635517e-15,9.103828801926284e-15,5.117434254131581e-17,-0.3506451124332693,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i1|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i1,SU2-HaarU4-brickwork,12,72,6.0,1,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9981112816837785,0.49394781680615363,0.49490168987677374,0.0016174016233592718,0.009417265673176783,618.2756252729882,4.02913554253409e-06,498.1889164023017,1,12,0.0027563295142873866,0.0029304029304029304,0.9405974467505707,-0.00017407341611554378,0.0029304029304029304,0.00011439807122927218,-1.5216464250229584,0.3312917382216953,0.33111766480557975,0.12818006143609886,0.1280059880199833,,,0,1.2878587085651816e-14,1.379973138453025e-15,1.2656542480726785e-14,2.0816681711721685e-17,-0.45404071119847095,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i1|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i1,SU2-HaarU4-brickwork,12,72,6.0,1,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9981112816837785,0.49394781680615363,0.49490168987677374,0.0016174016233592718,0.009417265673176783,618.2756252729882,4.02913554253409e-06,498.1889164023017,2,78,0.018473946118530073,0.01904761904761905,0.9698821712228287,-0.0005736729290889767,0.01904761904761905,0.00028929212157380324,-1.983022994086699,0.8377771476404376,0.8372034747113487,0.32414429297494196,0.32357062004585296,,,0,1.2878587085651816e-14,1.379973138453025e-15,1.2656542480726785e-14,2.0816681711721685e-17,-0.45404071119847095,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i9|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i9,SU2-HaarU4-brickwork,12,72,6.0,9,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9930962569475563,0.4913860621585509,0.49479975913994984,0.0016197965519214675,0.009419641891359583,617.3614821032678,3.743669789587501e-06,516.8341862949177,1,12,0.0026499779844316915,0.0029304029304029304,0.9043049871873148,-0.0002804249459712389,0.0029304029304029304,0.00011441288727833963,-2.450990903577418,0.33133464484237857,0.3310542198964073,0.12829178880676778,0.12801136386079653,,,0,9.880984919163893e-15,1.7780941543819706e-15,9.992007221626409e-15,2.6454533008646308e-17,-0.43802009404037556,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i9|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i9,SU2-HaarU4-brickwork,12,72,6.0,9,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9930962569475563,0.4913860621585509,0.49479975913994984,0.0016197965519214675,0.009419641891359583,617.3614821032678,3.743669789587501e-06,516.8341862949177,2,78,0.018519885144910604,0.01904761904761905,0.9722939701078066,-0.0005277339027084452,0.01904761904761905,0.00028932958869385176,-1.8239887081402384,0.8378856507576115,0.837357916854903,0.3244268313757328,0.32389909747302437,,,0,9.880984919163893e-15,1.7780941543819706e-15,9.992007221626409e-15,2.6454533008646308e-17,-0.43802009404037556,10,0.2
