profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n8|d48|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,gaussian,Z,0.0,256,32,1152,32,1.0,256,255,0.9670848956633231,0.4827259336704629,0.4990444286824779,0.0072136420985488,0.03823821578296914,138.62622879518437,6.78284795862288e-05,121.42104293650819,1,8,0.02783753694159089,0.03137254901960784,0.8873214900132097,-0.003535012078016951,0.03137254901960784,0.002854351033493792,-1.2384643782548406,0.5156746762092789,0.5121396641312619,0.159719572620256,0.15618456054223903,,,0,1.176836406102666e-14,2.687086664288074e-15,1.176836406102666e-14,5.898059818321144e-17,-0.3394622671599262,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n8|d48|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,gaussian,Z,0.0,256,32,1152,32,1.0,256,255,0.9670848956633231,0.4827259336704629,0.4990444286824779,0.0072136420985488,0.03823821578296914,138.62622879518437,6.78284795862288e-05,121.42104293650819,2,36,0.12534240765140392,0.1411764705882353,0.8878420541974444,-0.015834062936831372,0.1411764705882353,0.005701474944116599,-2.777187147541651,1.0300436811108988,1.0142096181740674,0.31903474053951947,0.3032006776026881,,,0,1.176836406102666e-14,2.687086664288074e-15,1.176836406102666e-14,5.898059818321144e-17,-0.3394622671599262,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n8|d48|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,gaussian,Z,0.0,256,64,1152,64,1.0,256,255,0.9723679931449021,0.48020704997918284,0.4939233829153461,0.007275415614765349,0.022786737245784637,137.44919231425277,6.801017665445668e-05,121.25873926725889,1,8,0.025808534980849278,0.03137254901960784,0.8226470525145707,-0.005564014038758565,0.03137254901960784,0.0021163393323751505,-2.629074626002493,0.3823435124710952,0.37677949843233666,0.16121112265102763,0.15564710861226908,,,0,1.176836406102666e-14,2.687086664288074e-15,1.176836406102666e-14,5.898059818321144e-17,-0.3394622671599262,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n8|d48|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,gaussian,Z,0.0,256,64,1152,64,1.0,256,255,0.9723679931449021,0.48020704997918284,0.4939233829153461,0.007275415614765349,0.022786737245784637,137.44919231425277,6.801017665445668e-05,121.25873926725889,2,36,0.12920132417632504,0.1411764705882353,0.9151760462489691,-0.011975146411910248,0.1411764705882353,0.004227320163216223,-2.8327985460177056,0.7637189437527614,0.7517437973408512,0.32201406404547656,0.3100389176335663,,,0,1.176836406102666e-14,2.687086664288074e-15,1.176836406102666e-14,5.898059818321144e-17,-0.3394622671599262,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n8|d48|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,gaussian,Z,0.0,256,128,1152,128,1.0,256,255,0.9705617976370661,0.4799911689919699,0.4945772119092858,0.007421374252086935,0.015175894765742505,134.7459333045755,7.480790756276911e-05,115.61821132520113,1,8,0.027936735855442093,0.03137254901960784,0.8904834553922167,-0.00343581316416575,0.03137254901960784,0.0016346120870417145,-2.101913470114986,0.2953133825594136,0.29187756939524784,0.16468170028556212,0.16124588712139637,,,0,1.176836406102666e-14,2.687086664288074e-15,1.176836406102666e-14,5.898059818321144e-17,-0.3394622671599262,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n8|d48|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,gaussian,Z,0.0,256,128,1152,128,1.0,256,255,0.9705617976370661,0.4799911689919699,0.4945772119092858,0.007421374252086935,0.015175894765742505,134.7459333045755,7.480790756276911e-05,115.61821132520113,2,36,0.13250328481618043,0.1411764705882353,0.9385649341146114,-0.008673185772054864,0.1411764705882353,0.003265085390079351,-2.656342709568181,0.5898790413538947,0.5812058555818398,0.3289464319262027,0.3202732461541479,,,0,1.176836406102666e-14,2.687086664288074e-15,1.176836406102666e-14,5.898059818321144e-17,-0.3394622671599262,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n8|d48|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,gaussian,Z,0.0,256,256,1152,256,1.0,256,255,0.9676680394581461,0.480154113097103,0.49637482369494557,0.007430418597262162,0.011307643524616606,134.58191983537287,7.578353356620663e-05,114.87157464155254,1,8,0.028122091790214312,0.03137254901960784,0.8963916758130812,-0.00325045722939353,0.03137254901960784,0.001324225087579166,-2.454610820986435,0.23923803878801217,0.23598758155861865,0.16489435168327218,0.16164389445387867,,,0,1.176836406102666e-14,2.687086664288074e-15,1.176836406102666e-14,5.898059818321144e-17,-0.3394622671599262,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n8|d48|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,gaussian,Z,0.0,256,256,1152,256,1.0,256,255,0.9676680394581461,0.480154113097103,0.49637482369494557,0.007430418597262162,0.011307643524616606,134.58191983537287,7.578353356620663e-05,114.87157464155254,2,36,0.13265332391264645,0.1411764705882353,0.9396277110479123,-0.008523146675588844,0.1411764705882353,0.0026450972808210642,-3.2222431807661818,0.4778703347359021,0.4693471880603133,0.3293711962952828,0.32084804961969393,,,0,1.176836406102666e-14,2.687086664288074e-15,1.176836406102666e-14,5.898059818321144e-17,-0.3394622671599262,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,U1-RZ-XY-line|n12|d72|i2|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n12|d72|i2,U1-RZ-XY-line,12,72,6.0,2,gaussian,Z,0.0,256,32,1260,32,1.0,924,923,0.7521199885380256,0.36932215337082197,0.49092699920193283,0.025982076124953245,0.056420136246048455,38.488071360840856,0.0008708157526237827,33.88729174989083,1,11,0.327724899031174,0.011917659804983749,27.49909834597942,0.31580723922619025,0.011917659804983749,0.0011876220708196383,265.9156031078436,0.7755317618431452,0.45972452261695496,0.5202125596307735,0.20440532040458326,,,0,1.2212453270876722e-15,4.671258354505784e-16,1.1102230246251565e-15,7.632783294297951e-17,-0.18460167912213316,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,U1-RZ-XY-line|n12|d72|i2|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n12|d72|i2,U1-RZ-XY-line,12,72,6.0,2,gaussian,Z,0.0,256,32,1260,32,1.0,924,923,0.7521199885380256,0.36932215337082197,0.49092699920193283,0.025982076124953245,0.056420136246048455,38.488071360840856,0.0008708157526237827,33.88729174989083,2,65,0.5776326641187299,0.07042253521126761,8.202383830485966,0.5072101289074623,0.07042253521126761,0.002800172721079883,181.13530107951962,1.8285470918753208,1.3213369629678584,1.2265560353184592,0.7193459064109969,,,0,1.2212453270876722e-15,4.671258354505784e-16,1.1102230246251565e-15,7.632783294297951e-17,-0.18460167912213316,8,0.2
