profile,circuit_id,family,n,depth,depth_factor,instance,method,parameter_count,score_dimension,readout_order,readout_rank,align_regular_tangents,eval_regular_tangents,Ffull_eval_mean,FQ_eval_mean,Ffull_over_FQ_eval_mean,shots,fd_epsilon,fd_directions,actual_retention,rank_baseline,rho,raw_gradient_energy,expected_scalar_directional_grad2,estimated_parameter_gradient_norm2,linearized_fd_snr,linearized_shots_for_snr1,finite_difference_snr_mean,finite_difference_snr_median,finite_difference_grad2_mean,finite_difference_relative_error_mean,bitflip_rate
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i10,SU2-HaarU4-brickwork,8,48,6.0,10,random_rank,1152,255,1,8,128,128,0.1805573053776344,0.9777428479712836,0.1847128124396636,100,0.01,8,0.0302463112055801,0.0313725490196078,0.9641011696778684,0.0054357199336427,0.0006794649917053,0.7827436704445631,0.003686366752523,7358730.855950046,0.0037725250747915,0.0038355679392428,0.0007225241186092,3.5124258570451235e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i11,SU2-HaarU4-brickwork,8,48,6.0,11,aligned_crossfit,1152,255,1,8,128,128,0.1775190156607969,0.9795155153707298,0.1813782091400644,100,0.01,8,0.1100011456932225,0.0313725490196078,3.5062865189714683,0.0197575036375854,0.0024696879546981,2.845080523812298,0.0070280693717381,2024547.2673939725,0.0073766530072203,0.0073099991898054,0.0029305511180208,2.8794352245304786e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i11,SU2-HaarU4-brickwork,8,48,6.0,11,physical,1152,255,1,8,128,128,0.1775190156607969,0.9795155153707298,0.1813782091400644,100,0.01,8,0.0639365361533887,0.0313725490196078,2.037977089889265,0.0114131474732644,0.001426643434158,1.6434932361500771,0.0053416166731768,3504729.9698615978,0.0056963328302309,0.0054379698374887,0.0016767144456559,2.6689004840571067e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i11,SU2-HaarU4-brickwork,8,48,6.0,11,random_rank,1152,255,1,8,128,128,0.1775190156607969,0.9795155153707298,0.1813782091400644,100,0.01,8,0.0287903639557528,0.0313725490196078,0.9176928510896236,0.0050896673701222,0.0006362084212652,0.73291210129761,0.0035670952363661,7859059.756008947,0.0035262214492482,0.0031925870837244,0.000674221271259,3.74719383733358e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i12,SU2-HaarU4-brickwork,8,48,6.0,12,aligned_crossfit,1152,255,1,8,128,128,0.1767735948262989,0.9748232497207964,0.1814610191555577,100,0.01,8,0.0962641994171626,0.0313725490196078,3.06842135642206,0.0171628958558252,0.0021453619819781,2.471457003238838,0.0065503617945547,2330609.026356329,0.0067819734148314,0.0070780298402608,0.0024093503044493,2.980466394200545e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i12,SU2-HaarU4-brickwork,8,48,6.0,12,physical,1152,255,1,8,128,128,0.1767735948262989,0.9748232497207964,0.1814610191555577,100,0.01,8,0.0663526717813145,0.0313725490196078,2.1149914130294003,0.0118613461546262,0.0014826682693282,1.7080338462661833,0.0054454903715428,3372298.513048524,0.0062530090060543,0.0064386738521778,0.0020088182582035,3.3770074236784644e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i12,SU2-HaarU4-brickwork,8,48,6.0,12,random_rank,1152,255,1,8,128,128,0.1767735948262989,0.9748232497207964,0.1814610191555577,100,0.01,8,0.0315547684734386,0.0313725490196078,1.005808245090858,0.005593730720488,0.000699216340061,0.8054972237502741,0.0037395623809772,7150862.635109162,0.0034514208296211,0.0030603822696039,0.0006807869815316,3.49096624665702e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i13,SU2-HaarU4-brickwork,8,48,6.0,13,aligned_crossfit,1152,255,1,8,128,128,0.1806768385622124,0.9842814118382992,0.1836023914480875,100,0.01,8,0.1010700738468776,0.0313725490196078,3.2216086038692247,0.0183902943785226,0.0022987867973153,2.648202390507265,0.0067805409774078,2175060.3430641373,0.0069673287692422,0.0071553619368035,0.0025562812323886,2.999470631593514e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i13,SU2-HaarU4-brickwork,8,48,6.0,13,physical,1152,255,1,8,128,128,0.1806768385622124,0.9842814118382992,0.1836023914480875,100,0.01,8,0.0579464024603281,0.0313725490196078,1.8470415784229584,0.0105418730870508,0.0013177341358813,1.5180297245353178,0.0051336812052977,3794392.103727209,0.0045252917873792,0.0048560336261945,0.0010972235389591,3.290181612427725e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i13,SU2-HaarU4-brickwork,8,48,6.0,13,random_rank,1152,255,1,8,128,128,0.1806768385622124,0.9842814118382992,0.1836023914480875,100,0.01,8,0.0286654272572346,0.0313725490196078,0.9137104938243552,0.0051546532656576,0.0006443316582072,0.7422700702547046,0.0035897956994993,7759978.7878063,0.0031509341383107,0.0033659940241364,0.0005293149038864,4.408356177954183e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i14,SU2-HaarU4-brickwork,8,48,6.0,14,aligned_crossfit,1152,255,1,8,128,128,0.1819854675489443,0.9930523080045446,0.1833821445086517,100,0.01,8,0.1007089335169715,0.0313725490196078,3.2100972558534684,0.018557558110923,0.0023196947638653,2.672288367972919,0.0068113064295557,2155456.001318183,0.0064022188639914,0.0058474688899071,0.0022530409915803,2.592554202230717e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i14,SU2-HaarU4-brickwork,8,48,6.0,14,physical,1152,255,1,8,128,128,0.1819854675489443,0.9930523080045446,0.1833821445086517,100,0.01,8,0.0630419498088197,0.0313725490196078,2.0094621501561294,0.0115207856897291,0.0014400982112161,1.6589931393210022,0.0053667461486754,3471985.425061776,0.0047748601698999,0.0047445349725883,0.0011741778300192,2.9817226129297524e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i14,SU2-HaarU4-brickwork,8,48,6.0,14,random_rank,1152,255,1,8,128,128,0.1819854675489443,0.9930523080045446,0.1833821445086517,100,0.01,8,0.0298826588189328,0.0313725490196078,0.9525097498534834,0.0054321622824919,0.0006790202853114,0.7822313686788354,0.0036851602008908,7363550.262281684,0.0040298922214711,0.0039347210898482,0.0008607788586927,3.7525046193109055e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i15,SU2-HaarU4-brickwork,8,48,6.0,15,aligned_crossfit,1152,255,1,8,128,128,0.1768629657425335,0.9766909299418768,0.1809875574356752,100,0.01,8,0.0980858184583064,0.0313725490196078,3.126485463358519,0.0176245764028423,0.0022030720503552,2.5379390020092947,0.006637879255237,2269558.092389056,0.0076366299508591,0.0077035330653588,0.0030039668285122,2.7984470989818003e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i15,SU2-HaarU4-brickwork,8,48,6.0,15,physical,1152,255,1,8,128,128,0.1768629657425335,0.9766909299418768,0.1809875574356752,100,0.01,8,0.0665102127814566,0.0313725490196078,2.1200130324089304,0.0117709335263583,0.0014713666907947,1.6950144277955974,0.0054246966565786,3398201.1630962947,0.0060115074009639,0.0059009394597399,0.0018587561737214,2.784492281373837e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i15,SU2-HaarU4-brickwork,8,48,6.0,15,random_rank,1152,255,1,8,128,128,0.1768629657425335,0.9766909299418768,0.1809875574356752,100,0.01,8,0.0287826133790432,0.0313725490196078,0.9174458014570046,0.0051132294371768,0.0006391536796471,0.7363050389534682,0.0035753424441502,7822844.738624708,0.0031864629403176,0.0030967520441469,0.0005976649982751,4.749572836610383e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i0,SU2-HaarU4-brickwork,8,48,6.0,0,aligned_crossfit,1152,255,1,8,128,128,0.1740038064642275,0.9762421827684188,0.1783299945967922,1000,0.01,8,0.0983113697556127,0.0313725490196078,3.1336749109601563,0.0173834469733149,0.0021729308716643,2.5032163641573595,0.0208467305430102,2301039.607472744,0.0246158294502231,0.0242080758959577,0.0032006367172102,2.7510948069970247e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i0,SU2-HaarU4-brickwork,8,48,6.0,0,physical,1152,255,1,8,128,128,0.1740038064642275,0.9762421827684188,0.1783299945967922,1000,0.01,8,0.0624752749531373,0.0313725490196078,1.9913993891312531,0.010942253347094,0.0013677816683867,1.5756844819815448,0.0165395384965044,3655554.183510365,0.0179830051689963,0.0184657045672477,0.0016921152960296,3.106050814745599e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i0,SU2-HaarU4-brickwork,8,48,6.0,0,random_rank,1152,255,1,8,128,128,0.1740038064642275,0.9762421827684188,0.1783299945967922,1000,0.01,8,0.0311945374699641,0.0313725490196078,0.9943258818551062,0.005471362362298,0.0006839202952872,0.7878761801709164,0.011695471733002,7310793.427909529,0.0130826725039234,0.0125261989207715,0.0008788104348888,3.2942355916150946e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i1,SU2-HaarU4-brickwork,8,48,6.0,1,aligned_crossfit,1152,255,1,8,128,128,0.1745768732299437,0.9650880724416756,0.1809738547475016,1000,0.01,8,0.1012827514198282,0.0313725490196078,3.228387701507025,0.0177611779947352,0.0022201472493419,2.55760963124188,0.0210720063085692,2252102.8735738527,0.020780997366526,0.0199710179278905,0.0023534946968187,2.7726043654615443e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i1,SU2-HaarU4-brickwork,8,48,6.0,1,physical,1152,255,1,8,128,128,0.1745768732299437,0.9650880724416756,0.1809738547475016,1000,0.01,8,0.0643481212961037,0.0313725490196078,2.051096366313306,0.0113040973459341,0.0014130121682417,1.6277900178145208,0.0168107832550525,3538539.9449330727,0.0177358729904277,0.0183790736343167,0.0017822760014878,3.4130715075546336e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i1,SU2-HaarU4-brickwork,8,48,6.0,1,random_rank,1152,255,1,8,128,128,0.1745768732299437,0.9650880724416756,0.1809738547475016,1000,0.01,8,0.0358688232046064,0.0313725490196078,1.1433187396468314,0.0062945679854262,0.0007868209981782,0.9064177899013848,0.012544488815239,6354685.5149728125,0.0112349540104799,0.0108591531008987,0.0006641058872455,3.2735372656721844e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i2,SU2-HaarU4-brickwork,8,48,6.0,2,aligned_crossfit,1152,255,1,8,128,128,0.1806761281348822,0.9826550056973342,0.1838847043683698,1000,0.01,8,0.095647505026267,0.0313725490196078,3.0487642227122627,0.017603351728213,0.0022004189660266,2.534882648862683,0.0209781742104818,2272294.538993479,0.0186561129976334,0.0175321020707344,0.0018831880353816,2.6545129893427832e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i2,SU2-HaarU4-brickwork,8,48,6.0,2,physical,1152,255,1,8,128,128,0.1806761281348822,0.9826550056973342,0.1838847043683698,1000,0.01,8,0.0605757920400045,0.0313725490196078,1.930853371275144,0.0110256852734277,0.0013782106591784,1.587698679373601,0.0166024736661647,3627892.4173902497,0.0158062940812021,0.0163016807096428,0.0013331949899354,2.7768090882931805e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i2,SU2-HaarU4-brickwork,8,48,6.0,2,random_rank,1152,255,1,8,128,128,0.1806761281348822,0.9826550056973342,0.1838847043683698,1000,0.01,8,0.0311699495008629,0.0313725490196078,0.9935421403400068,0.0056398136650884,0.000704976708136,0.8121331677727313,0.011874145932538,7092432.902102439,0.0134749310046799,0.0128295582635754,0.0009814986347423,3.305040492562343e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i3,SU2-HaarU4-brickwork,8,48,6.0,3,aligned_crossfit,1152,255,1,8,128,128,0.1739747866749769,0.9851545437250704,0.1766811339997054,1000,0.01,8,0.1023040788917507,0.0313725490196078,3.2609425146745536,0.0179367204614863,0.0022420900576857,2.582887746454036,0.0211758827805869,2230062.0721545955,0.020636157413794,0.0197612498346166,0.0021988606826676,2.570652395664724e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i3,SU2-HaarU4-brickwork,8,48,6.0,3,physical,1152,255,1,8,128,128,0.1739747866749769,0.9851545437250704,0.1766811339997054,1000,0.01,8,0.0598243164063125,0.0313725490196078,1.906900085451214,0.0104251584668996,0.0013031448083624,1.5012228192335513,0.0161440069893595,3836872.132639688,0.0160598470379871,0.0170322374533502,0.0013526809937729,3.007943646470248e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i3,SU2-HaarU4-brickwork,8,48,6.0,3,random_rank,1152,255,1,8,128,128,0.1739747866749769,0.9851545437250704,0.1766811339997054,1000,0.01,8,0.0312100238824165,0.0313725490196078,0.994819511252026,0.0054972691130481,0.000687158639131,0.7916067522789367,0.0117231279028339,7276340.156798411,0.0111914694562892,0.0109346409112586,0.0006476000670248,3.086648533010852e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,aligned_crossfit,1152,255,1,8,128,128,0.1791710612614644,0.9760002430471356,0.1837838169936297,1000,0.01,8,0.0937776318297837,0.0313725490196078,2.9891620145743567,0.0169138659469088,0.0021142332433636,2.4355966963548714,0.0205632353649108,2364923.5559485075,0.0220682429881598,0.0247596516838772,0.0026763131319524,2.58587612132556e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,physical,1152,255,1,8,128,128,0.1791710612614644,0.9760002430471356,0.1837838169936297,1000,0.01,8,0.0619039614771692,0.0313725490196078,1.9731887720847707,0.0112268499923964,0.0014033562490495,1.616666398905087,0.0167532459484695,3562887.188043898,0.0167017426515522,0.0147647564640862,0.0015055024704999,2.854737906167413e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,random_rank,1152,255,1,8,128,128,0.1791710612614644,0.9760002430471356,0.1837838169936297,1000,0.01,8,0.0316395409269551,0.0313725490196078,1.0085103670466955,0.0056502799511362,0.000706284993892,0.8136403129636264,0.011885158761178,7079295.246593195,0.010671955219574,0.010814688334695,0.0006047899301118,3.884433224212152e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i5,SU2-HaarU4-brickwork,8,48,6.0,5,aligned_crossfit,1152,255,1,8,128,128,0.1833693597589855,0.9788072903851732,0.187143085222628,1000,0.01,8,0.1015311668471742,0.0313725490196078,3.2363059432536776,0.018817394928578,0.0023521743660722,2.709704869715238,0.0216895106725451,2125692.751404811,0.0200054444364442,0.0196045304521858,0.0021092465715343,2.768925076216216e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i5,SU2-HaarU4-brickwork,8,48,6.0,5,physical,1152,255,1,8,128,128,0.1833693597589855,0.9788072903851732,0.187143085222628,1000,0.01,8,0.0614188193153965,0.0313725490196078,1.9577248656782649,0.0113133314265006,0.0014141664283125,1.6291197254160903,0.0168176480419384,3535651.7450114647,0.0154283073242264,0.0166576052293682,0.0012590179710686,3.4600427507908225e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i5,SU2-HaarU4-brickwork,8,48,6.0,5,random_rank,1152,255,1,8,128,128,0.1833693597589855,0.9788072903851732,0.187143085222628,1000,0.01,8,0.0304230577382048,0.0313725490196078,0.9697349654052784,0.0055638308465904,0.0006954788558238,0.8011916419090216,0.0117938870252669,7189291.174175866,0.0109282445237623,0.0120025087303295,0.0006387208819542,4.178639627315434e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i6,SU2-HaarU4-brickwork,8,48,6.0,6,aligned_crossfit,1152,255,1,8,128,128,0.1820126707947096,0.9779449725111254,0.1862405541969873,1000,0.01,8,0.0968637302207689,0.0313725490196078,3.087531400787009,0.0179393946069545,0.0022424243258693,2.583272823401457,0.021177461254217,2229729.6467570434,0.0202259714558702,0.0200117581954042,0.0020819065977427,2.4409622530642256e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i6,SU2-HaarU4-brickwork,8,48,6.0,6,physical,1152,255,1,8,128,128,0.1820126707947096,0.9779449725111254,0.1862405541969873,1000,0.01,8,0.0697111920950505,0.0313725490196078,2.2220442480297367,0.0127591706305838,0.0015948963288229,1.837320570804069,0.0178599906429033,3135000.00573076,0.0176123233256248,0.0158650402536344,0.0016633150585801,2.7731687463045223e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i6,SU2-HaarU4-brickwork,8,48,6.0,6,random_rank,1152,255,1,8,128,128,0.1820126707947096,0.9779449725111254,0.1862405541969873,1000,0.01,8,0.031897401654359,0.0313725490196078,1.0167296777326935,0.0058233783896823,0.0007279222987102,0.8385664881142548,0.0120658385428472,6868864.999545747,0.0126682475101898,0.0133854675335595,0.0008446780964161,3.1981195508557265e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i7,SU2-HaarU4-brickwork,8,48,6.0,7,aligned_crossfit,1152,255,1,8,128,128,0.1793356444125453,0.9902457884276428,0.1809818955020306,1000,0.01,8,0.1023939287206703,0.0313725490196078,3.263806477971367,0.0186417368765593,0.0023302171095699,2.6844101102245466,0.0215880388621566,2145722.8081733696,0.0188469184905577,0.0196660559316374,0.0018396043584156,2.998972121726559e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i7,SU2-HaarU4-brickwork,8,48,6.0,7,physical,1152,255,1,8,128,128,0.1793356444125453,0.9902457884276428,0.1809818955020306,1000,0.01,8,0.0635569811899801,0.0313725490196078,2.0258787754306185,0.0114404658333008,0.0014300582291626,1.6474270799953277,0.0169118788380393,3496361.125747876,0.0168954127339356,0.0179759097534009,0.001503900152066,3.320067030028325e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i7,SU2-HaarU4-brickwork,8,48,6.0,7,random_rank,1152,255,1,8,128,128,0.1793356444125453,0.9902457884276428,0.1809818955020306,1000,0.01,8,0.030158211638127,0.0313725490196078,0.9612929959652998,0.005376381174658,0.0006720476468322,0.7741988891507631,0.011593512382641,7439948.675615227,0.0112472159886712,0.0124977353499025,0.0006560134429104,3.377815724174769e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i8,SU2-HaarU4-brickwork,8,48,6.0,8,aligned_crossfit,1152,255,1,8,128,128,0.176740269141175,0.97171360428766,0.1819028244988524,1000,0.01,8,0.1026406593309701,0.0313725490196078,3.2716710161746745,0.0182821226261228,0.0022852653282653,2.6326256581616967,0.0213787994436795,2187929.750719697,0.0182735298263805,0.0188821111252917,0.0017517968188036,2.5366960088840163e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i8,SU2-HaarU4-brickwork,8,48,6.0,8,physical,1152,255,1,8,128,128,0.176740269141175,0.97171360428766,0.1819028244988524,1000,0.01,8,0.0665785777131172,0.0313725490196078,2.1221921646056137,0.0118125428518027,0.0014765678564753,1.7010061706595978,0.0171846900261561,3386231.102128483,0.0164175693509219,0.0161875991671992,0.0014897733086203,3.2995100775825454e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i8,SU2-HaarU4-brickwork,8,48,6.0,8,random_rank,1152,255,1,8,128,128,0.176740269141175,0.97171360428766,0.1819028244988524,1000,0.01,8,0.031037785177456,0.0313725490196078,0.9893294025314112,0.0055179879452724,0.000689748493159,0.7945902641192262,0.0117451989609291,7249019.09839626,0.0135825083526986,0.0130140452155209,0.0009681239028383,3.228477286643989e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i9,SU2-HaarU4-brickwork,8,48,6.0,9,aligned_crossfit,1152,255,1,8,128,128,0.1766070427935919,0.9783888811698944,0.1805973204332051,1000,0.01,8,0.1058910526889996,0.0313725490196078,3.375277304461864,0.0189973793724687,0.0023746724215585,2.7356226296355053,0.0217929916329016,2105553.572192617,0.0211771743545932,0.0207908766549604,0.002299852365779,2.8044087897804498e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i9,SU2-HaarU4-brickwork,8,48,6.0,9,physical,1152,255,1,8,128,128,0.1766070427935919,0.9783888811698944,0.1805973204332051,1000,0.01,8,0.063858431094509,0.0313725490196078,2.035487491137477,0.0113799751020166,0.001422496887752,1.6387164146903967,0.0168671093418646,3514946.178828775,0.0168257623111492,0.0167319454469765,0.0016169537162766,3.333856606059712e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i9,SU2-HaarU4-brickwork,8,48,6.0,9,random_rank,1152,255,1,8,128,128,0.1766070427935919,0.9783888811698944,0.1805973204332051,1000,0.01,8,0.0300375919966559,0.0313725490196078,0.9574482448934092,0.0052872763169278,0.0006609095396159,0.7613677896376125,0.0114970390937491,7565331.865091877,0.0109775171793387,0.0104955382057408,0.0006478907427629,3.681638448583578e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i10,SU2-HaarU4-brickwork,8,48,6.0,10,aligned_crossfit,1152,255,1,8,128,128,0.1805573053776344,0.9777428479712836,0.1847128124396636,1000,0.01,8,0.0959630603798087,0.0313725490196078,3.058822549606405,0.0175845110227885,0.0021980638778485,2.532169587281558,0.0209669448315608,2274729.16068932,0.0220659532020615,0.0219557437696636,0.0026016223909401,2.878180301624749e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i10,SU2-HaarU4-brickwork,8,48,6.0,10,physical,1152,255,1,8,128,128,0.1805573053776344,0.9777428479712836,0.1847128124396636,1000,0.01,8,0.0624013874106342,0.0313725490196078,1.9890442237139656,0.0113902226086831,0.0014237778260853,1.6401920556503709,0.0168747019297254,3511783.8671130734,0.016077244374314,0.015764626143884,0.0013673021463032,3.037564753199405e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i10,SU2-HaarU4-brickwork,8,48,6.0,10,random_rank,1152,255,1,8,128,128,0.1805573053776344,0.9777428479712836,0.1847128124396636,1000,0.01,8,0.0302463112055801,0.0313725490196078,0.9641011696778684,0.0054357199336427,0.0006794649917053,0.7827436704445631,0.0116573152286909,7358730.855950046,0.0119297717664382,0.0121291308083257,0.0007225241186092,3.5124258570451235e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i11,SU2-HaarU4-brickwork,8,48,6.0,11,aligned_crossfit,1152,255,1,8,128,128,0.1775190156607969,0.9795155153707298,0.1813782091400644,1000,0.01,8,0.1100011456932225,0.0313725490196078,3.5062865189714683,0.0197575036375854,0.0024696879546981,2.845080523812298,0.022224706768361,2024547.2673939725,0.0233270250115466,0.0231162471337705,0.0029305511180208,2.8794352245304786e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i11,SU2-HaarU4-brickwork,8,48,6.0,11,physical,1152,255,1,8,128,128,0.1775190156607969,0.9795155153707298,0.1813782091400644,1000,0.01,8,0.0639365361533887,0.0313725490196078,2.037977089889265,0.0114131474732644,0.001426643434158,1.6434932361500771,0.0168916750747701,3504729.9698615978,0.0180133860539229,0.01719637053376,0.0016767144456559,2.6689004840571067e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i11,SU2-HaarU4-brickwork,8,48,6.0,11,random_rank,1152,255,1,8,128,128,0.1775190156607969,0.9795155153707298,0.1813782091400644,1000,0.01,8,0.0287903639557528,0.0313725490196078,0.9176928510896236,0.0050896673701222,0.0006362084212652,0.73291210129761,0.0112801455776535,7859059.756008947,0.0111508913137642,0.0100958468130038,0.000674221271259,3.74719383733358e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i12,SU2-HaarU4-brickwork,8,48,6.0,12,aligned_crossfit,1152,255,1,8,128,128,0.1767735948262989,0.9748232497207964,0.1814610191555577,1000,0.01,8,0.0962641994171626,0.0313725490196078,3.06842135642206,0.0171628958558252,0.0021453619819781,2.471457003238838,0.020714062768941,2330609.026356329,0.0214464830215773,0.0223826956418621,0.0024093503044493,2.980466394200545e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i12,SU2-HaarU4-brickwork,8,48,6.0,12,physical,1152,255,1,8,128,128,0.1767735948262989,0.9748232497207964,0.1814610191555577,1000,0.01,8,0.0663526717813145,0.0313725490196078,2.1149914130294003,0.0118613461546262,0.0014826682693282,1.7080338462661833,0.0172201525505919,3372298.513048524,0.0197737506886772,0.0203608744838524,0.0020088182582035,3.3770074236784644e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i12,SU2-HaarU4-brickwork,8,48,6.0,12,random_rank,1152,255,1,8,128,128,0.1767735948262989,0.9748232497207964,0.1814610191555577,1000,0.01,8,0.0315547684734386,0.0313725490196078,1.005808245090858,0.005593730720488,0.000699216340061,0.8054972237502741,0.0118255345761703,7150862.635109162,0.0109143509853509,0.009677778482744,0.0006807869815316,3.49096624665702e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i13,SU2-HaarU4-brickwork,8,48,6.0,13,aligned_crossfit,1152,255,1,8,128,128,0.1806768385622124,0.9842814118382992,0.1836023914480875,1000,0.01,8,0.1010700738468776,0.0313725490196078,3.2216086038692247,0.0183902943785226,0.0022987867973153,2.648202390507265,0.021441953256713,2175060.3430641373,0.0220326281180231,0.0226272412031731,0.0025562812323886,2.999470631593514e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i13,SU2-HaarU4-brickwork,8,48,6.0,13,physical,1152,255,1,8,128,128,0.1806768385622124,0.9842814118382992,0.1836023914480875,1000,0.01,8,0.0579464024603281,0.0313725490196078,1.8470415784229584,0.0105418730870508,0.0013177341358813,1.5180297245353178,0.0162341253899392,3794392.103727209,0.0143102291249728,0.0153561266531414,0.0010972235389591,3.290181612427725e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i13,SU2-HaarU4-brickwork,8,48,6.0,13,random_rank,1152,255,1,8,128,128,0.1806768385622124,0.9842814118382992,0.1836023914480875,1000,0.01,8,0.0286654272572346,0.0313725490196078,0.9137104938243552,0.0051546532656576,0.0006443316582072,0.7422700702547046,0.0113519307450953,7759978.7878063,0.0099641286342419,0.0106442077067869,0.0005293149038864,4.408356177954183e-05,0.05
trainability-bridge-robustness-v1,SU2-HaarU4-brickwork|n8|d48|i14,SU2-HaarU4-brickwork,8,48,6.0,14,aligned_crossfit,1152,255,1,8,128,128,0.1819854675489443,0.9930523080045446,0.1833821445086517,1000,0.01,8,0.1007089335169715,0.0313725490196078,3.2100972558534684,0.018557558110923,0.0023196947638653,2.672288367972919,0.0215392421587454,2155456.001318183,0.0202455936891086,0.0184913202390829,0.0022530409915803,2.592554202230717e-05,0.05
