profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_depth,prespecified depth-onset and saturation study,8,0.5,gaussian,Z,0.0,96,2,generic_family_balanced,sample_covariance_purity,0.05550994835316959,0.05383026883700797,0.05705335183379183,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,0.5,gaussian,Z,0.0,96,2,U1,sample_covariance_purity,0.13984891941319194,0.13240370238111124,0.1476045095885648,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,0.5,gaussian,Z,0.0,96,2,generic_family_balanced,trC3_u_stat,0.002820867415948553,0.0025828640759762932,0.003052897785972053,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,0.5,gaussian,Z,0.0,96,2,U1,trC3_u_stat,0.02084369943050915,0.018154344135402744,0.023807334305500968,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,0.5,gaussian,Z,0.0,96,2,generic_family_balanced,Ffull_over_FQ_mean,0.4317338813626342,0.4266931085122138,0.43694254097051244,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,0.5,gaussian,Z,0.0,96,2,U1,Ffull_over_FQ_mean,0.44062440010762016,0.41271263217683013,0.46940182793222796,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,0.5,gaussian,Z,0.0,96,2,generic_family_balanced,haar_alignment_z,46.96731202938787,43.40611272761544,49.93328432422145,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,0.5,gaussian,Z,0.0,96,2,U1,haar_alignment_z,19.967486690442072,19.421906251357093,20.52985137059105,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,0.5,gaussian,Z,0.0,96,2,generic_family_balanced,physical_minus_rank_baseline,0.33618315158907325,0.3075218025966039,0.36059724985801217,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,0.5,gaussian,Z,0.0,96,2,U1,physical_minus_rank_baseline,0.5812316724624338,0.5670299300683751,0.593236862850008,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,generic_family_balanced,enhancement,3.0756827918996787,2.81561057311929,3.441259807809586,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,U1,enhancement,5.564187487294305,5.2343548864143825,5.875680683595087,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,generic_family_balanced,actual_retention,0.09649200915763695,0.08823395296484925,0.10761427907657815,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,U1,actual_retention,0.5644827885660889,0.5314847860311824,0.5967775060132098,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,generic_family_balanced,deff_pairwise,40.58163894057497,39.584196277477126,41.615581333947404,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,U1,deff_pairwise,10.424111742740513,9.806766485372371,11.032585258246424,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,generic_family_balanced,pairwise_purity,0.02662446828680282,0.025816364115918634,0.02747187350620432,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,U1,pairwise_purity,0.0974025277429596,0.09166671235326722,0.10346356181843,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,generic_family_balanced,sample_covariance_purity,0.03676379674214861,0.035913866312303006,0.03760512914212546,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,U1,sample_covariance_purity,0.10680458474563712,0.10112974924160699,0.1128751070563511,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,generic_family_balanced,trC3_u_stat,0.0010689490683994083,0.0009891113245043533,0.0011543508204326564,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,U1,trC3_u_stat,0.012537855674474381,0.010836171387814553,0.014330273693929321,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,generic_family_balanced,Ffull_over_FQ_mean,0.44813248645290754,0.44500950348314944,0.4513746913362035,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,U1,Ffull_over_FQ_mean,0.40409068996319375,0.3867693956731208,0.42096361332399923,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,generic_family_balanced,haar_alignment_z,21.65849393708078,19.230568598689292,24.852644818178494,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,U1,haar_alignment_z,29.84828978928249,28.119742444074834,31.36123246564348,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,generic_family_balanced,physical_minus_rank_baseline,0.0651194601380291,0.05702613977999693,0.07630541172346807,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,1,U1,physical_minus_rank_baseline,0.46303351320377006,0.4296208696560033,0.4942036378302558,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,generic_family_balanced,enhancement,1.8249793968916472,1.7419287628942024,1.9314502355484855,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,U1,enhancement,2.196648046724118,2.1167402915204723,2.278083913628296,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,generic_family_balanced,actual_retention,0.25764415014940895,0.24581924432762634,0.27246403259286217,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,U1,actual_retention,0.8595579313268288,0.827349353155543,0.8912578632456674,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,generic_family_balanced,deff_pairwise,40.58163894057497,39.58087791010247,41.643795792116606,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,U1,deff_pairwise,10.424111742740513,9.801998525563345,11.036605293014427,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,generic_family_balanced,pairwise_purity,0.02662446828680282,0.025794907639609364,0.027489769452415946,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,U1,pairwise_purity,0.0974025277429596,0.0916617399255428,0.10353520358981087,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,generic_family_balanced,sample_covariance_purity,0.03676379674214861,0.03593380681190012,0.03761800208857438,3,36,equal weight per ansatz family; circuit bootstrap within family
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,U1,sample_covariance_purity,0.10680458474563712,0.1010312576081665,0.11283298236181642,1,16,circuit bootstrap
v2_depth,prespecified depth-onset and saturation study,8,1.0,gaussian,Z,0.0,96,2,generic_family_balanced,trC3_u_stat,0.0010689490683994083,0.0009878613584910518,0.001155199408350935,3,36,equal weight per ansatz family; circuit bootstrap within family
