profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.04372442288436131,0.0415962525286252,0.045969699441272625,12,0.05001148813574912,0.0007130257760171732,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,1,trC3_u_stat,0.0015785439363959833,0.0013707838127542556,0.001811370494933775,12,0.13955477323787227,6.84967863881559e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.43198810469046506,0.4242187348391936,0.4402577776024177,12,0.018564218075769294,0.0024718986057880032,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,1,haar_alignment_z,47.52200578984688,40.827932869209626,56.49507061665486,12,0.16484087200284514,3.8878903414465924,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,0.1470188029686181,0.12404269076395362,0.17987120712053614,12,0.18986862642494579,0.014241068657404987,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,2,enhancement,2.8769765354105026,2.6531275849448916,3.1910562769026645,12,0.0934885434998896,0.126024926686084,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,2,actual_retention,0.4061613932344239,0.3746545614804157,0.4487588005642904,12,0.09122511434894552,0.01779175435568242,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,2,deff_pairwise,30.09935893556201,28.152503138956877,32.033705661375,12,0.06447317583618921,0.5501608095441703,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,2,pairwise_purity,0.033658364177880935,0.03154638406013365,0.035891945099384696,12,0.06455395479538473,0.0007205313105015654,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.04372442288436131,0.04164605070362921,0.045944824559036965,12,0.04915758255719914,0.0007130257760171732,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,2,trC3_u_stat,0.0015785439363959833,0.0013676804054579635,0.0018039475634059987,12,0.1381865743135692,6.84967863881559e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.43198810469046506,0.4240502271763849,0.4400800989340226,12,0.01855360319368479,0.0024718986057880032,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,2,haar_alignment_z,42.95064539102247,38.564803643445984,48.5826672681234,12,0.11662064136027335,2.329462396027644,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,1.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,0.2649849226461886,0.23344525803654545,0.3074987896445787,12,0.13973159466682286,0.01779175435568245,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,1,enhancement,2.7455072935690983,2.2425592572036988,3.340096483175361,12,0.1998787671302975,0.1691374844916118,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,1,actual_retention,0.08613356215118738,0.07057336547958641,0.10421730194581975,12,0.195300969946995,0.005306274023266264,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,1,deff_pairwise,48.27352904328726,44.2887004035315,52.06492714631142,12,0.08054338368142624,1.154839079250877,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,1,pairwise_purity,0.02119417439953244,0.01940724946659931,0.0231853496002703,12,0.08913062765385044,0.0006290152730775087,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.03139006841620397,0.029650038864970345,0.03336663184868278,12,0.05920014149752343,0.0006224630306496219,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,1,trC3_u_stat,0.0006783488146137915,0.0005576833223628149,0.0008128716359339133,12,0.18809520122504106,4.248003128460979e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.4515209735339237,0.445706023856088,0.4576292519816936,12,0.013203404519933971,0.0021190300412634033,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,1,haar_alignment_z,20.981692105294314,15.620396438523938,27.286849930589153,12,0.2780150769899396,1.8063255207084552,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,0.054761013131579515,0.03903880187656738,0.07287921124668113,12,0.3089826816096533,0.005306274023266271,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,2,enhancement,1.7307641361466806,1.5456940754315065,1.9524307060454402,12,0.11750203916273638,0.07548441275245321,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,2,actual_retention,0.24434317216188425,0.2180058148450929,0.27448586500608063,12,0.11557525766172852,0.01065662297681691,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,2,deff_pairwise,48.27352904328726,44.159819576464805,52.06513258833647,12,0.08188041322587898,1.154839079250877,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,2,pairwise_purity,0.02119417439953244,0.019433050574476366,0.02318010643319404,12,0.08839825010594268,0.0006290152730775087,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.03139006841620397,0.029624846279408312,0.03333499950724646,12,0.05909756517005415,0.0006224630306496219,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,2.0,gaussian,Z,0.0,96,2,trC3_u_stat,0.0006783488146137915,0.0005543916787933977,0.0008143147654460039,12,0.1915851263045177,4.248003128460979e-05,True,True,True
