profile,job_id,circuit_id,family,n,depth_factor,k,tangent_count_used,physical_retention,rank_baseline,null_mean,null_std,null_q025,null_q975,empirical_upper_p,null_draws
v2_orientation,U1-RZ-XY-line|n10|d60|i0|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n10|d60|i0,U1-RZ-XY-line,10,6.0,1,160,0.3637285882297955,0.035856573705179286,0.03589743574307813,0.0033969787804986,0.029139509122609653,0.04224402468848888,0.001996007984031936,500
v2_orientation,U1-RZ-XY-line|n10|d60|i0|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n10|d60|i0,U1-RZ-XY-line,10,6.0,2,160,0.6395416462220578,0.1752988047808765,0.175308401599469,0.006779877426457805,0.1626500210416409,0.18819435942567045,0.001996007984031936,500
