profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i5|dir=gaussian|basis=X|eta=0,SU2-CNOT-line|n8|d48|i5,SU2-CNOT-line,8,48,6.0,5,gaussian,X,0.0,128,128,1152,128,1.0,256,255,0.9884568740947461,0.48511890203432073,0.4906588741635299,0.005846235162221989,0.01361306145001713,171.0502523849773,4.264316938151174e-05,153.135281880146,1,8,0.03009813340531857,0.03137254901960784,0.9593780022945294,-0.0012744156142892732,0.03137254901960784,0.0015168767579632535,-0.8401576513048176,0.27404300376279656,0.2727685881485073,0.12212403005346677,0.1208496144391775,,,0,6.661338147750939e-16,2.5196671878203853e-16,6.661338147750939e-16,7.19910242530375e-17,-0.3662435217512741,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i5|dir=gaussian|basis=X|eta=0,SU2-CNOT-line|n8|d48|i5,SU2-CNOT-line,8,48,6.0,5,gaussian,X,0.0,128,128,1152,128,1.0,256,255,0.9884568740947461,0.48511890203432073,0.4906588741635299,0.005846235162221989,0.01361306145001713,171.0502523849773,4.264316938151174e-05,153.135281880146,2,36,0.14427575232220868,0.1411764705882353,1.0219532456156448,0.0030992817339733914,0.1411764705882353,0.0030299128339006096,1.022894685053853,0.5473921396596975,0.544292857925724,0.24393884608233057,0.24083956434835718,,,0,6.661338147750939e-16,2.5196671878203853e-16,6.661338147750939e-16,7.19910242530375e-17,-0.3662435217512741,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i3|dir=gaussian|basis=X|eta=0,SU2-CNOT-line|n12|d72|i3,SU2-CNOT-line,12,72,6.0,3,gaussian,X,0.0,128,128,2592,128,1.0,4096,4095,0.9952693308885188,0.49353680519902743,0.4958814677690758,0.0010162167473752677,0.008820777554036395,984.0420388493369,1.4397594932550237e-06,833.4029331238397,1,12,0.002684044856099332,0.0029304029304029304,0.9159303071438971,-0.00024635807430359834,0.0029304029304029304,0.00011061612993851527,-2.2271442188452415,0.32033940405553446,0.32009304598123084,0.09610957395089004,0.09586321587658644,,,0,1.7763568394002505e-15,4.849669161010091e-17,1.7763568394002505e-15,2.949029909160572e-17,-0.4640739454212573,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i3|dir=gaussian|basis=X|eta=0,SU2-CNOT-line|n12|d72|i3,SU2-CNOT-line,12,72,6.0,3,gaussian,X,0.0,128,128,2592,128,1.0,4096,4095,0.9952693308885188,0.49353680519902743,0.4958814677690758,0.0010162167473752677,0.008820777554036395,984.0420388493369,1.4397594932550237e-06,833.4029331238397,2,78,0.01864699026146672,0.01904761904761905,0.9789669887270026,-0.00040062878615233083,0.01904761904761905,0.0002797282730935443,-1.432206983304673,0.8100806668076107,0.8096800380214584,0.24304380531105396,0.24264317652490164,,,0,1.7763568394002505e-15,4.849669161010091e-17,1.7763568394002505e-15,2.949029909160572e-17,-0.4640739454212573,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i1|dir=gaussian|basis=X|eta=0,SU2-HaarU4-brickwork|n8|d48|i1,SU2-HaarU4-brickwork,8,48,6.0,1,gaussian,X,0.0,128,128,1152,128,1.0,256,255,0.9823959526892752,0.48858533534068166,0.497318500268682,0.007757864919745345,0.015509756600059833,128.90144522300156,8.690677752185839e-05,107.26873933385245,1,8,0.027030029141315054,0.03137254901960784,0.8615821788794173,-0.004342519878292789,0.03137254901960784,0.0016586804405668914,-2.618056963889099,0.2996616355476924,0.2953191156693996,0.1724167485787995,0.1680742287005067,,,0,6.217248937900877e-15,1.0209378228955749e-15,6.328271240363392e-15,4.85722573273506e-17,-0.3794290852444863,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i1|dir=gaussian|basis=X|eta=0,SU2-HaarU4-brickwork|n8|d48|i1,SU2-HaarU4-brickwork,8,48,6.0,1,gaussian,X,0.0,128,128,1152,128,1.0,256,255,0.9823959526892752,0.48858533534068166,0.497318500268682,0.007757864919745345,0.015509756600059833,128.90144522300156,8.690677752185839e-05,107.26873933385245,2,36,0.13305311937246345,0.1411764705882353,0.9424595955549494,-0.008123351215771846,0.1411764705882353,0.0033131611568507453,-2.451843068054475,0.5985645376970008,0.5904411864812289,0.3443969436249841,0.33627359240921223,,,0,6.217248937900877e-15,1.0209378228955749e-15,6.328271240363392e-15,4.85722573273506e-17,-0.3794290852444863,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i9|dir=gaussian|basis=X|eta=0,SU2-HaarU4-brickwork|n8|d48|i9,SU2-HaarU4-brickwork,8,48,6.0,9,gaussian,X,0.0,128,128,1152,128,1.0,256,255,0.9845238266489311,0.48861376574069926,0.496504316117634,0.007666125516312739,0.015418733910716546,130.44398997539255,8.692897087414812e-05,107.25504536701386,1,8,0.02873285059036269,0.03137254901960784,0.9158596125678108,-0.0026396984292451527,0.03137254901960784,0.001652153311438631,-1.5977321299235878,0.298482426977935,0.2958427285486898,0.17034272733073716,0.167703028901492,,,0,5.551115123125783e-15,7.373309442710224e-16,5.551115123125783e-15,6.245004513516506e-17,-0.345847121374785,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i9|dir=gaussian|basis=X|eta=0,SU2-HaarU4-brickwork|n8|d48|i9,SU2-HaarU4-brickwork,8,48,6.0,9,gaussian,X,0.0,128,128,1152,128,1.0,256,255,0.9845238266489311,0.48861376574069926,0.496504316117634,0.007666125516312739,0.015418733910716546,130.44398997539255,8.692897087414812e-05,107.25504536701386,2,36,0.134447551864781,0.1411764705882353,0.9523368257088654,-0.006728918723454297,0.1411764705882353,0.0033001234250703486,-2.038990018475099,0.5962091062747731,0.5894801875513188,0.3402541524823968,0.3335252337589425,,,0,5.551115123125783e-15,7.373309442710224e-16,5.551115123125783e-15,6.245004513516506e-17,-0.345847121374785,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i7|dir=gaussian|basis=X|eta=0,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,gaussian,X,0.0,128,128,2592,128,1.0,4096,4095,0.9864240921110536,0.4888088858721992,0.49555615416472654,0.0016747153855709216,0.009474131671621146,597.1163868295707,4.553944350392373e-06,468.6041607624334,1,12,0.002726899610593741,0.0029304029304029304,0.9305544921151141,-0.0002035033198091894,0.0029304029304029304,0.00011475211370582254,-1.7734167435981931,0.3323170295242524,0.33211352620444323,0.1308276647628514,0.1306241614430422,,,0,1.84297022087776e-14,2.3596598499303406e-15,1.84297022087776e-14,3.0791341698588326e-17,-0.43539166324819,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i7|dir=gaussian|basis=X|eta=0,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,gaussian,X,0.0,128,128,2592,128,1.0,4096,4095,0.9864240921110536,0.4888088858721992,0.49555615416472654,0.0016747153855709216,0.009474131671621146,597.1163868295707,4.553944350392373e-06,468.6041607624334,2,78,0.018988678720869026,0.01904761904761905,0.9969056328456238,-5.894032675002325e-05,0.01904761904761905,0.0002901874312417716,-0.203111232274277,0.8403699247122945,0.8403109843855445,0.33083960501343823,0.3307806646866882,,,0,1.84297022087776e-14,2.3596598499303406e-15,1.84297022087776e-14,3.0791341698588326e-17,-0.43539166324819,10,0.2
