profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i6|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i6,SU2-CNOT-line,16,96,6.0,6,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9985879789704908,0.4953980774443884,0.4960923354772837,0.0004307797406057,0.0108429591183078,2321.371934979488,2.948865196460041e-07,1841.50346387438,2,136,0.0020330589564899,0.0020752269779507,0.979680284658589,-4.216802146077498e-05,0.0020752269779507,2.615922335509745e-05,-1.611975282613198,1.2122340128475264,1.2121918448260656,0.2374732510640008,0.23743108304254,,,0,4.218847493575595e-15,3.602828050526168e-16,3.996802888650564e-15,5.0957502106818716e-18,-0.4809685901155155,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i2|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i2,U1-RZ-XY-line,14,84,6.0,2,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7714118501481068,0.3733329999170534,0.4848240987521177,0.0212033807129327,0.0313991788305063,47.16229046390052,0.0006033240415126,40.71221057778461,1,13,0.2834714276885522,0.0037889828038472,74.81465141534021,0.2796824448847049,0.0037889828038472,0.0002615847751091,1069.1847213506712,0.6347188953001596,0.3550364504154546,0.520408409493164,0.240725964608459,,,0,3.3306690738754696e-15,1.2702602231536174e-15,3.552713678800501e-15,4.163336342344337e-17,-0.2360527495333169,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i2|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i2,U1-RZ-XY-line,14,84,6.0,2,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7714118501481068,0.3733329999170534,0.4848240987521177,0.0212033807129327,0.0313991788305063,47.16229046390052,0.0006033240415126,40.71221057778461,2,90,0.506437304910313,0.0262314194112503,19.306515479414266,0.4802058854990627,0.0262314194112503,0.000680478253234,705.6888052143364,1.6511373989108789,1.170931513411816,1.353773763447742,0.8735678779486793,,,0,3.3306690738754696e-15,1.2702602231536174e-15,3.552713678800501e-15,4.163336342344337e-17,-0.2360527495333169,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i11|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i11,RY-RZ-CZ-line,14,84,6.0,11,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.981545786701058,0.4817410558481959,0.4907951064312342,0.0016039958599298,0.0120039542363889,623.4430056719311,4.569186752454712e-06,467.8218968515283,1,14,0.000765945975505,0.0008545443447476,0.8963209226214257,-8.85983692425099e-05,0.0008545443447476,3.528107974635716e-05,-2.511214789327921,0.4087272127640047,0.4086386143947622,0.1469113281610101,0.1468227297917676,,,0,2.4424906541753444e-15,3.003290117683961e-16,2.220446049250313e-15,1.1275702593849246e-17,-0.4465387613206117,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i11|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i11,RY-RZ-CZ-line,14,84,6.0,11,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.981545786701058,0.4817410558481959,0.4907951064312342,0.0016039958599298,0.0120039542363889,623.4430056719311,4.569186752454712e-06,467.8218968515283,2,105,0.0059946444302886,0.006409082585607,0.935335806680184,-0.0004144381553183,0.006409082585607,9.635226921449942e-05,-4.301280693200242,1.116229852449332,1.1158154142940138,0.4012133399372756,0.4007989017819573,,,0,2.4424906541753444e-15,3.003290117683961e-16,2.220446049250313e-15,1.1275702593849246e-17,-0.4465387613206117,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i7,SU2-CNOT-line,16,96,6.0,7,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9966595622580492,0.4945444595791701,0.4962079920430393,0.0004279880763507,0.0108401965338887,2336.513691050799,2.439558957901023e-07,2024.6238141135384,1,16,0.0002329253730051,0.0002441443503471,0.9540477699931462,-1.1218977342025793e-05,0.0002441443503471,8.979621876864052e-06,-1.2493819334343494,0.4161210336362371,0.4161098146588951,0.0812530160904492,0.0812417971131072,,,0,1.7763568394002505e-15,2.485313881356283e-16,2.220446049250313e-15,6.1257422745431e-18,-0.4765264696548407,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i7,SU2-CNOT-line,16,96,6.0,7,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9966595622580492,0.4945444595791701,0.4962079920430393,0.0004279880763507,0.0108401965338887,2336.513691050799,2.439558957901023e-07,2024.6238141135384,2,136,0.0020430979675481,0.0020752269779507,0.9845178331122852,-3.212901040252096e-05,0.0020752269779507,2.6155886004027367e-05,-1.228366356910023,1.2120793580083882,1.2120472289979856,0.2366741779874799,0.2366420489770774,,,0,1.7763568394002505e-15,2.485313881356283e-16,2.220446049250313e-15,6.1257422745431e-18,-0.4765264696548407,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i3|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i3,U1-RZ-XY-line,14,84,6.0,3,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7708770539276193,0.3565458917288806,0.4622011553585949,0.0191237545158921,0.0293412154063516,52.29098706370561,0.0004711684533783,46.06933013576322,1,13,0.2719461839785029,0.0037889828038472,71.77287363309564,0.2681572011746556,0.0037889828038472,0.0002527840227502,1060.8154671215973,0.6133644268959274,0.3452072257212717,0.4938544398832157,0.22569723870856,,,0,4.440892098500626e-16,2.172745481809025e-16,4.440892098500626e-16,5.551115123125783e-17,-0.2403987161102643,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i3|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i3,U1-RZ-XY-line,14,84,6.0,3,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7708770539276193,0.3565458917288806,0.4622011553585949,0.0191237545158921,0.0293412154063516,52.29098706370561,0.0004711684533783,46.06933013576322,2,90,0.4891739604695583,0.0262314194112503,18.64839842634505,0.462942541058308,0.0262314194112503,0.0006575842580086,704.0049019120668,1.5955865689652626,1.1326440279069545,1.2846971176488258,0.8217545765905178,,,0,4.440892098500626e-16,2.172745481809025e-16,4.440892098500626e-16,5.551115123125783e-17,-0.2403987161102643,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i0|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i0,RY-RZ-CZ-line,16,96,6.0,0,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.98765616771876,0.4874036654726633,0.4934940611506758,0.0010980918772379,0.01150332008685,910.6706102911298,2.367677770912531e-06,649.8882748939438,1,16,0.0002105188242797,0.0002441443503471,0.8622719468234111,-3.362552606737501e-05,0.0002441443503471,9.250574775053415e-06,-3.634966138326345,0.4286771525471892,0.4286435270211218,0.1316096341651162,0.1315760086390489,,,0,8.881784197001252e-16,1.024003554061269e-16,4.440892098500626e-16,7.101524229780054e-18,-0.460942199973348,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i0|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i0,RY-RZ-CZ-line,16,96,6.0,0,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.98765616771876,0.4874036654726633,0.4934940611506758,0.0010980918772379,0.01150332008685,910.6706102911298,2.367677770912531e-06,649.8882748939438,2,136,0.0018808951475574,0.0020752269779507,0.9063563492292284,-0.0001943318303933,0.0020752269779507,2.694511891546671e-05,-7.2121348212626435,1.248652881859547,1.2484585500291538,0.3833531785034029,0.3831588466730096,,,0,8.881784197001252e-16,1.024003554061269e-16,4.440892098500626e-16,7.101524229780054e-18,-0.460942199973348,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i8|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i8,SU2-CNOT-line,16,96,6.0,8,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.99384801978347,0.4937340213121129,0.4967883483200465,0.0004318614531168,0.0108440295629802,2315.557438115354,2.938814152716403e-07,1844.6498406474443,1,16,0.0002415788126408,0.0002441443503471,0.9894917179012178,-2.5655377062716795e-06,0.0002441443503471,8.981211544494679e-06,-0.2856560825409249,0.4161946997823918,0.4161921342446855,0.0816333970960629,0.0816308315583566,,,0,4.773959005888173e-15,4.339307877463901e-16,4.440892098500626e-15,6.0715321659188256e-18,-0.4829037053674459,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i8|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i8,SU2-CNOT-line,16,96,6.0,8,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.99384801978347,0.4937340213121129,0.4967883483200465,0.0004318614531168,0.0108440295629802,2315.557438115354,2.938814152716403e-07,1844.6498406474443,2,136,0.0021001527827811,0.0020752269779507,1.0120111222026535,2.492580483040921e-05,0.0020752269779507,2.616051639558518e-05,0.95280247734772,1.2122939331149571,1.2122690073101268,0.2377821536191225,0.2377572278142921,,,0,4.773959005888173e-15,4.339307877463901e-16,4.440892098500626e-15,6.0715321659188256e-18,-0.4829037053674459,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i4|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i4,U1-RZ-XY-line,14,84,6.0,4,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7670853852796214,0.3703773958883623,0.4835775270778651,0.0191831897790221,0.0294000315521573,52.1289739360007,0.0004998421652787,44.72841980488723,1,13,0.2762290345028592,0.0037889828038472,72.90321672148539,0.272440051699012,0.0037889828038472,0.0002530397953697,1076.6687955185896,0.6139850429636685,0.3415449912646565,0.4946331353878194,0.2221930836888074,,,0,3.219646771412954e-15,1.3556911177415093e-15,2.7755575615628917e-15,5.551115123125783e-17,-0.2462835764517343,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i4|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i4,U1-RZ-XY-line,14,84,6.0,4,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7670853852796214,0.3703773958883623,0.4835775270778651,0.0191831897790221,0.0294000315521573,52.1289739360007,0.0004998421652787,44.72841980488723,2,90,0.5046695727159431,0.0262314194112503,19.23912559987112,0.4784381533046928,0.0262314194112503,0.0006582496167065,726.8339261608372,1.5972010197203923,1.1187628664156994,1.286722791186411,0.8082846378817181,,,0,3.219646771412954e-15,1.3556911177415093e-15,2.7755575615628917e-15,5.551115123125783e-17,-0.2462835764517343,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i1|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i1,RY-RZ-CZ-line,16,96,6.0,1,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9807257928598296,0.4819219663730682,0.4913956176880695,0.0010740060044236,0.0114794851085441,931.0934909871982,2.0011533372677933e-06,706.902986173194,1,16,0.0002105165156856,0.0002441443503471,0.8622624909660792,-3.362783466152029e-05,0.0002441443503471,9.240973427567547e-06,-3.6389926802735073,0.4282322203780059,0.4281985925433443,0.1301376806575369,0.1301040528228754,,,0,5.551115123125783e-15,8.228552548791224e-16,6.661338147750939e-15,7.37257477290143e-18,-0.4404622424659732,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i1|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i1,RY-RZ-CZ-line,16,96,6.0,1,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9807257928598296,0.4819219663730682,0.4913956176880695,0.0010740060044236,0.0114794851085441,931.0934909871982,2.0011533372677933e-06,706.902986173194,2,136,0.0019213666428677,0.0020752269779507,0.925858551031901,-0.0001538603350829,0.0020752269779507,2.69171520641038e-05,-5.716070359766646,1.2473568812866644,1.2472030209515814,0.3790656652121509,0.3789118048770679,,,0,5.551115123125783e-15,8.228552548791224e-16,6.661338147750939e-15,7.37257477290143e-18,-0.4404622424659732,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i9|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i9,SU2-CNOT-line,16,96,6.0,9,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.999171964661906,0.4959399881497954,0.4963543886244753,0.0004398041827955,0.0108518895558914,2273.73917556581,2.755785420772764e-07,1904.9224534597265,1,16,0.0002278841264917,0.0002441443503471,0.9333991393522548,-1.626022385540433e-05,0.0002441443503471,8.98447043033587e-06,-1.8098143882250464,0.416345718496023,0.4163294582721676,0.0824079132701587,0.0823916530463033,,,0,1.1102230246251563e-15,2.097943040300165e-16,1.7763568394002505e-15,6.938893903907228e-18,-0.4771145587831017,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i9|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i9,SU2-CNOT-line,16,96,6.0,9,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.999171964661906,0.4959399881497954,0.4963543886244753,0.0004398041827955,0.0108518895558914,2273.73917556581,2.755785420772764e-07,1904.9224534597265,2,136,0.0020307922534278,0.0020752269779507,0.9785880171205258,-4.443472452290379e-05,0.0020752269779507,2.6170008894014535e-05,-1.6979254650947655,1.2127338211539391,1.212689386429416,0.2400381680744884,0.2399937333499655,,,0,1.1102230246251563e-15,2.097943040300165e-16,1.7763568394002505e-15,6.938893903907228e-18,-0.4771145587831017,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i5|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i5,U1-RZ-XY-line,14,84,6.0,5,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7734609659713895,0.3751040355948454,0.4847659121311918,0.0188469196568064,0.0290672642437147,53.05906844245795,0.0004761407094397,45.82815176624807,1,13,0.2632013292855578,0.0037889828038472,69.46490467528837,0.2594123464817105,0.0037889828038472,0.0002515892705741,1031.0946324926142,0.6104654363829829,0.3510530899012724,0.490211169412752,0.2307988229310414,,,0,1.7763568394002505e-15,4.484394397973857e-16,1.5543122344752194e-15,3.4694469519536136e-17,-0.2362425003714195,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i5|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i5,U1-RZ-XY-line,14,84,6.0,5,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7734609659713895,0.3751040355948454,0.4847659121311918,0.0188469196568064,0.0290672642437147,53.05906844245795,0.0004761407094397,45.82815176624807,2,90,0.4840880040648924,0.0262314194112503,18.45451046607384,0.4578565846536421,0.0262314194112503,0.0006544762679755,699.5770619305522,1.588045227923656,1.1301886432700137,1.275219630571203,0.8173630459175608,,,0,1.7763568394002505e-15,4.484394397973857e-16,1.5543122344752194e-15,3.4694469519536136e-17,-0.2362425003714195,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i2|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i2,RY-RZ-CZ-line,16,96,6.0,2,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9897934316114656,0.4866747600381592,0.4916797675253361,0.0011415732776115,0.0115463485559697,875.9840648094639,2.195641225538529e-06,674.8687395295152,1,16,0.0002063746659985,0.0002441443503471,0.8452977335136197,-3.776968434854788e-05,0.0002441443503471,9.26788257194002e-06,-4.075330481948657,0.4294792061780861,0.4294414364937376,0.1342260345806325,0.134188264896284,,,0,5.773159728050814e-15,1.0385030512689629e-15,5.773159728050814e-15,7.15573433840433e-18,-0.4572479812318928,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i2|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i2,RY-RZ-CZ-line,16,96,6.0,2,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9897934316114656,0.4866747600381592,0.4916797675253361,0.0011415732776115,0.0115463485559697,875.9840648094639,2.195641225538529e-06,674.8687395295152,2,136,0.0018991434792584,0.0020752269779507,0.91514976406768,-0.0001760834986922,0.0020752269779507,2.699553314989158e-05,-6.522690169315673,1.2509891075521795,1.2508130240534876,0.3909742422795353,0.390798158780843,,,0,5.773159728050814e-15,1.0385030512689629e-15,5.773159728050814e-15,7.15573433840433e-18,-0.4572479812318928,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i10|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i10,SU2-CNOT-line,16,96,6.0,10,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9996673806439168,0.496106065847521,0.4962687537392082,0.0004173000452657,0.0108296198364609,2396.3572766046186,2.2857511578784722e-07,2091.633195737655,1,16,0.0002268202345524,0.0002441443503471,0.9290415044620026,-1.7324115794735005e-05,0.0002441443503471,8.975233955269426e-06,-1.9302132825812175,0.4159176947323826,0.4159003706165878,0.0801940513828384,0.0801767272670437,,,0,1.3322676295501878e-15,2.9551273033145325e-17,2.220446049250313e-16,6.5052130349130266e-18,-0.4807235260953488,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i10|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i10,SU2-CNOT-line,16,96,6.0,10,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9996673806439168,0.496106065847521,0.4962687537392082,0.0004173000452657,0.0108296198364609,2396.3572766046186,2.2857511578784722e-07,2091.633195737655,2,136,0.0020602345292606,0.0020752269779507,0.9927755137874644,-1.4992448690086951e-05,0.0020752269779507,2.614310484479846e-05,-0.5734762102317741,1.2114870714664452,1.211472079017755,0.2335896204688699,0.2335746280201799,,,0,1.3322676295501878e-15,2.9551273033145325e-17,2.220446049250313e-16,6.5052130349130266e-18,-0.4807235260953488,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i6|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i6,U1-RZ-XY-line,14,84,6.0,6,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7691081277326695,0.3669452929139394,0.4792164602709048,0.0194308089992675,0.0296450714055251,51.46466109762578,0.0005186185647263,43.91126722966158,1,13,0.2834382645769517,0.0037889828038472,74.80589890488626,0.2796492817731045,0.0037889828038472,0.0002541026247467,1100.5367695506786,0.6165639311568597,0.3369146493837552,0.4978642300489145,0.21821494827581,,,0,2.220446049250313e-16,1.2160476525755221e-16,2.220446049250313e-16,3.4694469519536136e-17,-0.1956601508501718,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i6|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i6,U1-RZ-XY-line,14,84,6.0,6,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7691081277326695,0.3669452929139394,0.4792164602709048,0.0194308089992675,0.0296450714055251,51.46466109762578,0.0005186185647263,43.91126722966158,2,90,0.5002672484756593,0.0262314194112503,19.071299216888743,0.4740358290644089,0.0262314194112503,0.0006610144269965,717.1338622944643,1.6039096568429316,1.1298738277785227,1.29512805731896,0.8210922282545512,,,0,2.220446049250313e-16,1.2160476525755221e-16,2.220446049250313e-16,3.4694469519536136e-17,-0.1956601508501718,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i3|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i3,RY-RZ-CZ-line,16,96,6.0,3,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9911349369397398,0.4868210982465649,0.491184211104238,0.0010958183480284,0.0115010702402365,912.5600075953404,2.36454575252752e-06,650.3185453673443,1,16,0.0002140394922265,0.0002441443503471,0.8766923826915407,-3.0104858120627892e-05,0.0002441443503471,9.249668904458825e-06,-3.254695755230307,0.4286351739635327,0.4286050691054121,0.1314713969608363,0.1314412921027156,,,0,1.3322676295501878e-15,8.815334188983272e-17,6.661338147750939e-16,6.179952383167375e-18,-0.4621174616477845,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i3|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i3,RY-RZ-CZ-line,16,96,6.0,3,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9911349369397398,0.4868210982465649,0.491184211104238,0.0010958183480284,0.0115010702402365,912.5600075953404,2.36454575252752e-06,650.3185453673443,2,136,0.0019288264121743,0.0020752269779507,0.9294532273665131,-0.0001464005657763,0.0020752269779507,2.694248029122045e-05,-5.433819165642047,1.2485306064381776,1.2483842058724013,0.382950520506636,0.3828041199408596,,,0,1.3322676295501878e-15,8.815334188983272e-17,6.661338147750939e-16,6.179952383167375e-18,-0.4621174616477845,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i11|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i11,SU2-CNOT-line,16,96,6.0,11,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.993565736046384,0.4934756036678213,0.4966767374046421,0.0004231611337463,0.0108354198719365,2363.1659910415747,2.612117879065461e-07,1956.6070503323324,1,16,0.0002241884280597,0.0002441443503471,0.9182617895559432,-1.9955922287402287e-05,0.0002441443503471,8.977640463534396e-06,-2.2228471243039585,0.4160292137607342,0.4160092578384468,0.0807764841872745,0.0807565282649871,,,0,1.6653345369377348e-15,2.1337638645107615e-16,1.887379141862766e-15,6.5052130349130266e-18,-0.4749235696135663,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i11|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i11,SU2-CNOT-line,16,96,6.0,11,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.993565736046384,0.4934756036678213,0.4966767374046421,0.0004231611337463,0.0108354198719365,2363.1659910415747,2.612117879065461e-07,1956.6070503323324,2,136,0.0020106809522758,0.0020752269779507,0.9688968838779226,-6.454602567486888e-05,0.0020752269779507,2.615011453370401e-05,-2.468288450196945,1.2118119046312317,1.2117473586055565,0.2352861335566969,0.2352215875310221,,,0,1.6653345369377348e-15,2.1337638645107615e-16,1.887379141862766e-15,6.5052130349130266e-18,-0.4749235696135663,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i7|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i7,U1-RZ-XY-line,14,84,6.0,7,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7848833571508639,0.3746944728181456,0.4777120419448613,0.0190513593658803,0.0292695743724857,52.48969277178878,0.0004901446740831,45.16872753101307,1,13,0.2675581616124031,0.0037889828038472,70.61477326862732,0.2637691788085559,0.0037889828038472,0.0002524721287649,1044.7457313362186,0.6126076358873621,0.3488384570788062,0.4929042876603235,0.2291351088517676,,,0,1.3322676295501878e-15,7.652842186506455e-16,1.3322676295501878e-15,6.245004513516506e-17,-0.229737297839642,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i7|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i7,U1-RZ-XY-line,14,84,6.0,7,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7848833571508639,0.3746944728181456,0.4777120419448613,0.0190513593658803,0.0292695743724857,52.48969277178878,0.0004901446740831,45.16872753101307,2,90,0.4914257612646074,0.0262314194112503,18.734242076654088,0.465194341853357,0.0262314194112503,0.0006567729069879,708.303185018405,1.5936178770818887,1.1284235352285317,1.2822254220974687,0.8170310802441116,,,0,1.3322676295501878e-15,7.652842186506455e-16,1.3322676295501878e-15,6.245004513516506e-17,-0.229737297839642,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i4|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i4,RY-RZ-CZ-line,16,96,6.0,4,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9875587712162353,0.4846563321449569,0.4907631409456895,0.0010602752651516,0.0114658973978063,943.1513050122824,2.0890732138740742e-06,691.8678812473538,1,16,0.0002139439618689,0.0002441443503471,0.8763010963175373,-3.020038847820864e-05,0.0002441443503471,9.235495478146852e-06,-3.2700344610280183,0.4279783689345481,0.4279481685460699,0.1292910582178438,0.1292608578293656,,,0,4.6629367034256575e-15,6.116009831390501e-16,4.773959005888173e-15,6.5052130349130266e-18,-0.4493989464768286,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i4|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i4,RY-RZ-CZ-line,16,96,6.0,4,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9875587712162353,0.4846563321449569,0.4907631409456895,0.0010602752651516,0.0114658973978063,943.1513050122824,2.0890732138740742e-06,691.8678812473538,2,136,0.0018704986717193,0.0020752269779507,0.9013465474347592,-0.0002047283062313,0.0020752269779507,2.690119586655469e-05,-7.610379376699028,1.2466174615752237,1.2464127332689925,0.3765996192778428,0.3763948909716114,,,0,4.6629367034256575e-15,6.116009831390501e-16,4.773959005888173e-15,6.5052130349130266e-18,-0.4493989464768286,12,0.2
