profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,1,pairwise_purity,0.0011115289333403166,0.0010821942452531115,0.0011412898492877202,12,0.02658302553448485,8.32938064011671e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.011516617173618009,0.011488261303942095,0.011546313248692144,12,0.002520355755292143,8.242616258452573e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,1,trC3_u_stat,2.200784540592208e-06,2.0642518037350167e-06,2.336446579781997e-06,12,0.06184039623745624,3.9353108512657946e-08,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.4914083974817338,0.4910458713027588,0.4918870569629999,12,0.000855892638945363,0.00018960578808563389,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,1,haar_alignment_z,-3.254902665494937,-3.5563997547570776,-2.846648236231272,12,0.10902807110790848,0.17493353801372757,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,-3.012083353695042e-05,-3.282771182681582e-05,-2.6402530434121796e-05,12,0.10665676606877424,1.6141939809642855e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,2,enhancement,0.9197440393976893,0.9135441802068108,0.9259669019129046,12,0.006753358094187302,0.0018325702655438425,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,2,actual_retention,0.0019086776433674083,0.0018956855457733458,0.0019218332505288088,12,0.006849691158254355,3.802999254044759e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,2,deff_pairwise,901.6677567707779,877.725052194777,924.8384446869306,12,0.026125694380425075,6.41069646074493,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,2,pairwise_purity,0.0011115289333403166,0.0010822423756161788,0.0011419732566678674,12,0.02686879273227199,8.32938064011671e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.011516617173618009,0.011487761706537782,0.011546131006398485,12,0.002534133894561246,8.242616258452573e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,2,trC3_u_stat,2.200784540592208e-06,2.0614925902924056e-06,2.33461580336831e-06,12,0.062051329432369136,3.9353108512657946e-08,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.4914083974817338,0.49103689225128516,0.49187349869831243,12,0.0008512333644627671,0.00018960578808563389,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,2,haar_alignment_z,-6.178005788504621,-6.66540220886773,-5.686299256590232,12,0.07924101933501818,0.14275242475822836,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line,16,6.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,-0.00016654933458321668,-0.00017956522614730164,-0.00015332989949223854,12,0.07876142741943701,3.8029992540469543e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,1,enhancement,0.9609656321740406,0.9391100819410197,0.9806818057984338,12,0.02163018242565254,0.007049840757646808,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,1,actual_retention,0.0008211877464710751,0.0008028234507778943,0.0008385637538264333,12,0.02176134702577292,6.024401550815909e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,1,deff_pairwise,1643.40608289357,1628.734147416025,1658.662629574087,12,0.009105625952584552,4.7709856163496625,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,1,pairwise_purity,0.0006086513596683582,0.0006030023362556015,0.0006141190466052169,12,0.009132248020995621,1.72630948645986e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.01101897790800514,0.011013429273844353,0.011024268527260553,12,0.0004918447748372943,1.7083270959766111e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,1,trC3_u_stat,5.385978496498948e-07,5.203920722179466e-07,5.602618811094274e-07,12,0.03701259568469999,7.588636267904245e-09,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.49594725881931057,0.49562545854029105,0.49627306181063413,12,0.0006528953016947921,0.0001088316356015473,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,1,haar_alignment_z,-0.9869572618803352,-1.554235225360705,-0.47630629830538146,12,0.5460869323772292,0.1781706966161699,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,-3.335659827647145e-05,-5.170949817243726e-05,-1.6316739223008182e-05,12,0.5305211079391429,6.0244015508182366e-06,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,2,enhancement,0.978882707934209,0.9725762411844131,0.9855222950093528,12,0.006612668565910478,0.0018169378221133403,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,2,actual_retention,0.006273740116772925,0.006234406545157754,0.006313819144361469,12,0.006328967866504762,1.1644904554842378e-05,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,2,deff_pairwise,1643.40608289357,1628.677817428521,1658.6782408341503,12,0.009127513801338485,4.7709856163496625,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,2,pairwise_purity,0.0006086513596683582,0.0006030455616052565,0.0006139440403369551,12,0.00895297328969816,1.72630948645986e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.01101897790800514,0.011013300423499827,0.01102442064800384,12,0.0005045941918049308,1.7083270959766111e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,2,trC3_u_stat,5.385978496498948e-07,5.201594394171108e-07,5.60590751266535e-07,12,0.037533859330951436,7.588636267904245e-09,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.49594725881931057,0.49563205914245906,0.49626891463717676,12,0.0006420596982770398,0.0001088316356015473,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,2,haar_alignment_z,-1.4664178229615101,-1.9003509844191673,-1.0128428992410379,12,0.30261091732564965,0.12617050720107348,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,14,6.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,-0.00013534246883400018,-0.0001753014312959509,-9.511969283888974e-05,12,0.2962179541567452,1.1644904554833623e-05,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,1,enhancement,0.9523307476215028,0.9411500151021074,0.9635865457709206,12,0.011779799573231085,0.0033782700254286757,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,1,actual_retention,0.0002325061716936167,0.00022976875546796253,0.00023520916273424457,12,0.011699490010637418,8.247855406530241e-07,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,1,deff_pairwise,2330.240070930108,2302.0390425556993,2360.175275196926,12,0.012474301117399871,10.267459520509874,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,1,pairwise_purity,0.0004293467969356083,0.0004238422249387188,0.0004344294718123854,12,0.012329481609308959,1.822229351355301e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.010841541101134217,0.010836158589654142,0.010846619462485073,12,0.00048244399635383634,1.8032477956102938e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,1,trC3_u_stat,2.7026524304233095e-07,2.557356407686718e-07,2.8369387846384303e-07,12,0.051723701835371026,3.790011568589391e-09,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.4964512368196843,0.4963140074579474,0.49658921581101995,12,0.00027717561430157207,3.6550638182086814e-05,True,True,True
