profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,48,6.0,7,gaussian,Z,0.0,256,32,1152,32,1.0,256,255,0.9869494510963077,0.4856473980480941,0.4918964490072852,0.0061208684900232275,0.03717959134971001,163.37550817011675,5.152536902997545e-05,139.31229428904405,1,8,0.030335933995748243,0.03137254901960784,0.9669578961144752,-0.0010366150238595995,0.03137254901960784,0.0028099796233079116,-0.36890481883256326,0.507658418814145,0.5066218037902854,0.13054661144050833,0.12950999641664873,,,0,2.6645352591003757e-15,4.771821955900909e-16,2.886579864025407e-15,6.418476861114186e-17,-0.37869325283186606,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,48,6.0,7,gaussian,Z,0.0,256,32,1152,32,1.0,256,255,0.9869494510963077,0.4856473980480941,0.4918964490072852,0.0061208684900232275,0.03717959134971001,163.37550817011675,5.152536902997545e-05,139.31229428904405,2,36,0.1437966737779497,0.1411764705882353,1.0185597725938103,0.0026202031897143985,0.1411764705882353,0.005612844470695024,0.46682269629857487,1.0140314632205147,1.0114112600308003,0.2607626831575558,0.2581424799678414,,,0,2.6645352591003757e-15,4.771821955900909e-16,2.886579864025407e-15,6.418476861114186e-17,-0.37869325283186606,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,48,6.0,7,gaussian,Z,0.0,256,64,1152,64,1.0,256,255,0.9765886158494619,0.4758661983119738,0.48715338234325045,0.005982397589970367,0.02151392262762708,167.15706118839776,4.922247023731863e-05,142.533942352563,1,8,0.02886405609689763,0.03137254901960784,0.920041788088612,-0.0025084929227102114,0.03137254901960784,0.0020436990144832375,-1.2274277694186293,0.3692201187577436,0.36671162583503336,0.12637010737897533,0.12386161445626512,,,0,2.6645352591003757e-15,4.771821955900909e-16,2.886579864025407e-15,6.418476861114186e-17,-0.37869325283186606,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,48,6.0,7,gaussian,Z,0.0,256,64,1152,64,1.0,256,255,0.9765886158494619,0.4758661983119738,0.48715338234325045,0.005982397589970367,0.02151392262762708,167.15706118839776,4.922247023731863e-05,142.533942352563,2,36,0.1409141822377768,0.1411764705882353,0.9981421241842523,-0.00026228835045849497,0.1411764705882353,0.004082223450326474,-0.06425134578008428,0.7375053843270075,0.737243095976549,0.2524202498053115,0.25215796145485303,,,0,2.6645352591003757e-15,4.771821955900909e-16,2.886579864025407e-15,6.418476861114186e-17,-0.37869325283186606,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,48,6.0,7,gaussian,Z,0.0,256,128,1152,128,1.0,256,255,0.9860866422596186,0.48540065703495094,0.49197682139643595,0.005958826360648861,0.013724773029706292,167.818281566961,4.601684810045858e-05,147.41496229927606,1,8,0.029272805510267577,0.03137254901960784,0.9330706756397791,-0.0020997435093402655,0.03137254901960784,0.0015255940518663948,-1.3763448453220322,0.2756178933465144,0.2735181498371741,0.1256453346558496,0.12354559114650933,,,0,2.6645352591003757e-15,4.771821955900909e-16,2.886579864025407e-15,6.418476861114186e-17,-0.37869325283186606,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,48,6.0,7,gaussian,Z,0.0,256,128,1152,128,1.0,256,255,0.9860866422596186,0.48540065703495094,0.49197682139643595,0.005958826360648861,0.013724773029706292,167.818281566961,4.601684810045858e-05,147.41496229927606,2,36,0.1412733818223511,0.1411764705882353,1.000686454574987,9.691123411581515e-05,0.1411764705882353,0.0030473253498056437,0.03180206344622706,0.5505379312585418,0.550441020024426,0.2509725394597404,0.2508756282256246,,,0,2.6645352591003757e-15,4.771821955900909e-16,2.886579864025407e-15,6.418476861114186e-17,-0.37869325283186606,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,48,6.0,7,gaussian,Z,0.0,256,256,1152,256,1.0,256,255,0.9880265527998745,0.4851837872925032,0.4908859346755675,0.0058909259704634075,0.009774164540891285,169.75260001804696,4.4425674086476954e-05,150.0316850156455,1,8,0.030118332690850416,0.03137254901960784,0.960021854520857,-0.0012542163287574265,0.03137254901960784,0.001178770415862499,-1.06400390769879,0.21295980956516547,0.21170559323640803,0.1235337551677806,0.12227953883902318,,,0,2.6645352591003757e-15,4.771821955900909e-16,2.886579864025407e-15,6.418476861114186e-17,-0.37869325283186606,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i7|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,48,6.0,7,gaussian,Z,0.0,256,256,1152,256,1.0,256,255,0.9880265527998745,0.4851837872925032,0.4908859346755675,0.0058909259704634075,0.009774164540891285,169.75260001804696,4.4425674086476954e-05,150.0316850156455,2,36,0.13999536701878557,0.1411764705882353,0.9916338497163978,-0.0011811035694497263,0.1411764705882353,0.0023545562238291382,-0.501624704263352,0.4253804119017004,0.42419930833225067,0.24675472693336736,0.24557362336391764,,,0,2.6645352591003757e-15,4.771821955900909e-16,2.886579864025407e-15,6.418476861114186e-17,-0.37869325283186606,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n12|d72|i7|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,gaussian,Z,0.0,256,32,2592,32,1.0,4096,4095,0.9876524097994096,0.4909960791903914,0.4972607692440092,0.0017606136362234167,0.03295559446009142,567.9837866898714,5.867436232831719e-06,412.83433582137366,1,12,0.002844127757621541,0.0029304029304029304,0.9705585972883509,-8.627517278138926e-05,0.0029304029304029304,0.00021602846715157868,-0.3993694623628161,0.6256088552802624,0.6255225801074811,0.13469831579238778,0.13461204061960638,,,0,2.2537527399890678e-14,3.1758451220880357e-15,2.220446049250313e-14,2.47198095326695e-17,-0.4419479385261577,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n12|d72|i7|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,gaussian,Z,0.0,256,32,2592,32,1.0,4096,4095,0.9876524097994096,0.4909960791903914,0.4972607692440092,0.0017606136362234167,0.03295559446009142,567.9837866898714,5.867436232831719e-06,412.83433582137366,2,78,0.01807626973148856,0.01904761904761905,0.9490041609031493,-0.0009713493161304897,0.01904761904761905,0.0005462970914725138,-1.7780605668470082,1.5820521366716491,1.5810807873555186,0.34062778444840663,0.33965643513227617,,,0,2.2537527399890678e-14,3.1758451220880357e-15,2.220446049250313e-14,2.47198095326695e-17,-0.4419479385261577,8,0.2
