profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i5|dir=gaussian|basis=Y|eta=0,SU2-CNOT-line|n8|d48|i5,SU2-CNOT-line,8,48,6.0,5,gaussian,Y,0.0,128,128,1152,128,1.0,256,255,0.9884568740947463,0.49526643802907055,0.5012683198030121,0.006016041707268941,0.013781541381430902,166.22225188228668,4.6600127083837365e-05,146.48948408012586,1,8,0.029859095690725698,0.03137254901960784,0.9517586751418816,-0.0015134533288821451,0.03137254901960784,0.001530004877105932,-0.989182029108891,0.2764147648071454,0.27490131147826324,0.12739746058540172,0.12588400725651958,,,0,6.661338147750939e-16,2.585669206609384e-16,6.661338147750939e-16,7.632783294297951e-17,-0.37895971233278525,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i5|dir=gaussian|basis=Y|eta=0,SU2-CNOT-line|n8|d48|i5,SU2-CNOT-line,8,48,6.0,5,gaussian,Y,0.0,128,128,1152,128,1.0,256,255,0.9884568740947463,0.49526643802907055,0.5012683198030121,0.006016041707268941,0.013781541381430902,166.22225188228668,4.6600127083837365e-05,146.48948408012586,2,36,0.1425191016554401,0.1411764705882353,1.0095103033927006,0.001342631067204808,0.1411764705882353,0.0030561358322203852,0.4393230997947305,0.5521296565274931,0.5507870254602883,0.25447235499365906,0.2531297239264543,,,0,6.661338147750939e-16,2.585669206609384e-16,6.661338147750939e-16,7.632783294297951e-17,-0.37895971233278525,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i3|dir=gaussian|basis=Y|eta=0,SU2-CNOT-line|n12|d72|i3,SU2-CNOT-line,12,72,6.0,3,gaussian,Y,0.0,128,128,2592,128,1.0,4096,4095,0.9952693308885189,0.4966358052889426,0.4989668277918973,0.0010056959182297947,0.008810338918868624,994.3363415058693,1.4183109134212286e-06,839.6809061009939,1,12,0.0028838966456082894,0.0029304029304029304,0.9841297303138288,-4.650628479464097e-05,0.0029304029304029304,0.0001105487934626795,-0.4206855935550411,0.32014440060936056,0.3200978943245659,0.09545245003926627,0.09540594375447162,,,0,1.6653345369377348e-15,4.814297167192031e-17,1.6653345369377348e-15,2.7321894746634712e-17,-0.45920144096420923,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i3|dir=gaussian|basis=Y|eta=0,SU2-CNOT-line|n12|d72|i3,SU2-CNOT-line,12,72,6.0,3,gaussian,Y,0.0,128,128,2592,128,1.0,4096,4095,0.9952693308885189,0.4966358052889426,0.4989668277918973,0.0010056959182297947,0.008810338918868624,994.3363415058693,1.4183109134212286e-06,839.6809061009939,2,78,0.018480750012259805,0.01904761904761905,0.9702393756436397,-0.0005668690353592444,0.01904761904761905,0.0002795579912719671,-2.027733254127469,0.809587538208049,0.8090206691726897,0.24138205727205492,0.24081518823669568,,,0,1.6653345369377348e-15,4.814297167192031e-17,1.6653345369377348e-15,2.7321894746634712e-17,-0.45920144096420923,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i1|dir=gaussian|basis=Y|eta=0,SU2-HaarU4-brickwork|n8|d48|i1,SU2-HaarU4-brickwork,8,48,6.0,1,gaussian,Y,0.0,128,128,1152,128,1.0,256,255,0.9823959526892752,0.48115002327709544,0.4902334996286931,0.007626703482834309,0.015379619861874666,131.11824817245554,8.223133085246894e-05,110.27608525568226,1,8,0.030299372195445456,0.03137254901960784,0.9657924887298239,-0.0010731768241623862,0.03137254901960784,0.0016493405545657369,-0.65067024586984,0.29797426681379785,0.2969010899896355,0.1694436857603979,0.1683705089362355,,,0,6.217248937900877e-15,1.0235000816825628e-15,6.217248937900877e-15,4.5102810375396984e-17,-0.37435782283500574,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i1|dir=gaussian|basis=Y|eta=0,SU2-HaarU4-brickwork|n8|d48|i1,SU2-HaarU4-brickwork,8,48,6.0,1,gaussian,Y,0.0,128,128,1152,128,1.0,256,255,0.9823959526892752,0.48115002327709544,0.4902334996286931,0.007626703482834309,0.015379619861874666,131.11824817245554,8.223133085246894e-05,110.27608525568226,2,36,0.14164720825354934,0.1411764705882353,1.0033343917959745,0.0004707376653140527,0.1411764705882353,0.0032945050331323862,0.14288570227694553,0.5951940725913093,0.5947233349259953,0.3384583456853841,0.33798760802007,,,0,6.217248937900877e-15,1.0235000816825628e-15,6.217248937900877e-15,4.5102810375396984e-17,-0.37435782283500574,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i9|dir=gaussian|basis=Y|eta=0,SU2-HaarU4-brickwork|n8|d48|i9,SU2-HaarU4-brickwork,8,48,6.0,9,gaussian,Y,0.0,128,128,1152,128,1.0,256,255,0.9845238266489311,0.48217601575966446,0.4895067826036893,0.007502774751881161,0.015256659324132088,133.2840226543215,8.213871690509016e-05,110.33823759179093,1,8,0.03219467016906048,0.03137254901960784,1.026205111638803,0.0008221211494526398,0.03137254901960784,0.0016404668452876866,0.5011507253646845,0.29637111881096345,0.2955489976615108,0.16658582316012788,0.16576370201067525,,,0,5.551115123125783e-15,7.546764902972008e-16,5.662137425588298e-15,5.551115123125783e-17,-0.3570213411158551,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i9|dir=gaussian|basis=Y|eta=0,SU2-HaarU4-brickwork|n8|d48|i9,SU2-HaarU4-brickwork,8,48,6.0,9,gaussian,Y,0.0,128,128,1152,128,1.0,256,255,0.9845238266489311,0.48217601575966446,0.4895067826036893,0.007502774751881161,0.015256659324132088,133.2840226543215,8.213871690509016e-05,110.33823759179093,2,36,0.141360983207913,0.1411764705882353,1.0013069643893837,0.00018451261967769583,0.1411764705882353,0.003276780082516115,0.05630912512627811,0.591991835703619,0.5918073230839414,0.33274985649888655,0.3325653438792089,,,0,5.551115123125783e-15,7.546764902972008e-16,5.662137425588298e-15,5.551115123125783e-17,-0.3570213411158551,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i7|dir=gaussian|basis=Y|eta=0,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,gaussian,Y,0.0,128,128,2592,128,1.0,4096,4095,0.9864240921110536,0.4882604998039792,0.4949740632689522,0.0016665881903124469,0.009466067970075633,600.028252817826,4.3958253641884034e-06,476.9576124453956,1,12,0.0026888656859417734,0.0029304029304029304,0.9175754153276302,-0.00024153724446115705,0.0029304029304029304,0.00011470197633511261,-2.1057810177174567,0.33217183392336613,0.331930296678905,0.13045549936925216,0.130213962124791,,,0,1.84297022087776e-14,2.345790083105445e-15,1.8540724511240114e-14,2.5153490401663703e-17,-0.43925150015162484,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i7|dir=gaussian|basis=Y|eta=0,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,gaussian,Y,0.0,128,128,2592,128,1.0,4096,4095,0.9864240921110536,0.4882604998039792,0.4949740632689522,0.0016665881903124469,0.009466067970075633,600.028252817826,4.3958253641884034e-06,476.9576124453956,2,78,0.017973737106996825,0.01904761904761905,0.9436211981173332,-0.0010738819406222247,0.01904761904761905,0.00029006064285987885,-3.7022669812567113,0.840002751184173,0.8389288692435508,0.3298984657517902,0.32882458381116797,,,0,1.84297022087776e-14,2.345790083105445e-15,1.8540724511240114e-14,2.5153490401663703e-17,-0.43925150015162484,10,0.2
