profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i5|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-CNOT-line|n8|d48|i5,SU2-CNOT-line,8,48,6.0,5,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9884568740947478,0.49041915076642584,0.4960091608317937,0.005942167893719968,0.01370824470705028,168.28874880106616,4.432877740102506e-05,150.19556994800158,1,8,0.030602799019493008,0.03137254901960784,0.9754642187463396,-0.0007697500001148348,0.03137254901960784,0.0015243074241944384,-0.5049834356882635,0.2753854477571834,0.27461569775706857,0.1251305851257471,0.12436083512563226,,,0,8.881784197001252e-16,2.5213237493917615e-16,8.881784197001252e-16,1.0408340855860843e-16,-0.3868589543855633,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i5|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-CNOT-line|n8|d48|i5,SU2-CNOT-line,8,48,6.0,5,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9884568740947478,0.49041915076642584,0.4960091608317937,0.005942167893719968,0.01370824470705028,168.28874880106616,4.432877740102506e-05,150.19556994800158,2,36,0.14360954842227758,0.1411764705882353,1.0172343013244662,0.0024330778340422854,0.1411764705882353,0.0030447553521606493,0.7991045429366601,0.5500736286244614,0.5476405507904192,0.24994434372840357,0.2475112658943613,,,0,8.881784197001252e-16,2.5213237493917615e-16,8.881784197001252e-16,1.0408340855860843e-16,-0.3868589543855633,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i3|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-CNOT-line|n12|d72|i3,SU2-CNOT-line,12,72,6.0,3,gaussian,RANDOM_LOCAL,0.0,128,128,2592,128,1.0,4096,4095,0.9952693308885217,0.49517607592236074,0.4975450542261496,0.0010017254820888217,0.008806399501760003,998.2774900712083,1.4289417172931435e-06,836.5516155887719,1,12,0.0028077706650159323,0.0029304029304029304,0.9581517394366869,-0.0001226322653869981,0.0029304029304029304,0.00011052337081276598,-1.109559584413557,0.32007077774326187,0.31994814547787487,0.09520328042950714,0.09508064816412014,,,0,8.881784197001252e-16,5.0385430826617706e-17,8.881784197001252e-16,3.2742905609062234e-17,-0.4599948514203968,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i3|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-CNOT-line|n12|d72|i3,SU2-CNOT-line,12,72,6.0,3,gaussian,RANDOM_LOCAL,0.0,128,128,2592,128,1.0,4096,4095,0.9952693308885217,0.49517607592236074,0.4975450542261496,0.0010017254820888217,0.008806399501760003,998.2774900712083,1.4289417172931435e-06,836.5516155887719,2,78,0.019000530160683343,0.01904761904761905,0.9975278334358755,-4.708888693570612e-05,0.01904761904761905,0.0002794937019683933,-0.16847924158602753,0.8094013592375369,0.8093542703506011,0.24075195219891546,0.24070486331197977,,,0,8.881784197001252e-16,5.0385430826617706e-17,8.881784197001252e-16,3.2742905609062234e-17,-0.4599948514203968,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i1|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n8|d48|i1,SU2-HaarU4-brickwork,8,48,6.0,1,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9823959526892758,0.4861266704782856,0.49495205325035735,0.007577659950730188,0.015330959482365108,131.966861340042,7.70994266790747e-05,113.88707152253411,1,8,0.030170543505263235,0.03137254901960784,0.9616860742302656,-0.0012020055143446076,0.03137254901960784,0.0016458345949963192,-0.7303319045540514,0.2973408708002917,0.2961388652859471,0.16831851755572155,0.16711651204137695,,,0,5.773159728050814e-15,1.046067383428041e-15,5.662137425588298e-15,1.3704315460216776e-16,-0.37587089396376666,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i1|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n8|d48|i1,SU2-HaarU4-brickwork,8,48,6.0,1,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9823959526892758,0.4861266704782856,0.49495205325035735,0.007577659950730188,0.015330959482365108,131.966861340042,7.70994266790747e-05,113.88707152253411,2,36,0.14150465435345044,0.1411764705882353,1.0023246350036072,0.0003281837652151509,0.1411764705882353,0.0032875019909677883,0.09982770082476478,0.5939288843021561,0.5936007005369409,0.33621085816489277,0.3358826743996776,,,0,5.773159728050814e-15,1.046067383428041e-15,5.662137425588298e-15,1.3704315460216776e-16,-0.37587089396376666,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i9|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n8|d48|i9,SU2-HaarU4-brickwork,8,48,6.0,9,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9845238266489316,0.4851267648149341,0.4931718667093101,0.007524525376029341,0.015278240021529112,132.89874776496475,8.002816732397918e-05,111.78372155501259,1,8,0.028185455313643137,0.03137254901960784,0.898411388122375,-0.0031870937059647053,0.03137254901960784,0.001642027731963511,-1.940949987582505,0.2966531127639532,0.29346601905798847,0.1670909407805955,0.1639038470746308,,,0,5.10702591327572e-15,7.367093049658354e-16,5.218048215738236e-15,8.847089727481716e-17,-0.35427456114398814,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i9|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n8|d48|i9,SU2-HaarU4-brickwork,8,48,6.0,9,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9845238266489316,0.4851267648149341,0.4931718667093101,0.007524525376029341,0.015278240021529112,132.89874776496475,8.002816732397918e-05,111.78372155501259,2,36,0.13526823865103893,0.1411764705882353,0.9581500237781925,-0.005908231937196362,0.1411764705882353,0.003279897903754074,-1.801346295088629,0.5925551096101906,0.5866468776729943,0.3337588127986318,0.3278505808614354,,,0,5.10702591327572e-15,7.367093049658354e-16,5.218048215738236e-15,8.847089727481716e-17,-0.35427456114398814,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i7|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,gaussian,RANDOM_LOCAL,0.0,128,128,2592,128,1.0,4096,4095,0.9864240921110563,0.4886798019651605,0.4953497719614429,0.001674497027823555,0.009473915019793682,597.1942519956339,4.6051470728153936e-06,465.991771183545,1,12,0.0025447695804510333,0.0029304029304029304,0.868402619328915,-0.00038563334995189713,0.0029304029304029304,0.00011475076692436335,-3.360616754797664,0.3323131293049058,0.3319274959549539,0.13081767943533787,0.13043204608538597,,,0,1.587618925213974e-14,2.3770125971363547e-15,1.5765166949677223e-14,2.949029909160572e-17,-0.4506879661427365,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i7|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n12|d72|i7,SU2-HaarU4-brickwork,12,72,6.0,7,gaussian,RANDOM_LOCAL,0.0,128,128,2592,128,1.0,4096,4095,0.9864240921110563,0.4886798019651605,0.4953497719614429,0.001674497027823555,0.009473915019793682,597.1942519956339,4.6051470728153936e-06,465.991771183545,2,78,0.017762159050769555,0.01904761904761905,0.9325133501654015,-0.0012854599968494945,0.01904761904761905,0.0002901840254739869,-4.429809651822918,0.8403600617599105,0.839074601763061,0.3308143539182934,0.3295288939214439,,,0,1.587618925213974e-14,2.3770125971363547e-15,1.5765166949677223e-14,2.949029909160572e-17,-0.4506879661427365,10,0.2
