analysis_status,source_path,profile,analysis_role,circuit_id,family,n,depth_factor,direction_sampler,measurement_basis,tangent_count_used,k,score_dimension,readout_rank,enhancement,actual_retention,pairwise_purity,population_purity_estimate_valid,deff_from_pairwise_purity,r_times_deff,haar_population_var_rho,haar_population_sd_rho,haar_population_var_bound,population_orientation_z,abs_population_orientation_z,orientation_growth_ratio,chebyshev_bound_abs_rho_minus_1_ge_0p1
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i15,SU2-CNOT-line,8,6.0,gaussian,Z,128,1,255,8,0.974898786572902,0.0305850599709145,0.0062854439142654,True,159.09775246429402,1272.7820197143521,0.0005702100437360451,0.023879071249444463,0.00157136097856635,-1.05118047368287,1.05118047368287,0.029464580975982955,0.05702100437360451
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i2,SU2-CNOT-line,8,6.0,gaussian,Z,128,1,255,8,1.0538237574016056,0.0330611374871092,0.0059389526212131,True,168.37985816356596,1347.0388653085276,0.00048662999344000705,0.02205969159893236,0.001484738155303275,2.439914318847982,2.439914318847982,0.06647900528597182,0.0486629993440007
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i3,SU2-CNOT-line,8,6.0,gaussian,Z,128,1,255,8,0.9630304962981724,0.0302127214524916,0.00607926762799,True,164.49349842665703,1315.9479874132562,0.0005204765447354014,0.022813955043687655,0.0015198169069975,-1.6204776256915008,1.6204776256915008,0.04467079451443753,0.052047654473540136
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i4,SU2-CNOT-line,8,6.0,gaussian,Z,128,1,255,8,1.0112371861833245,0.0317250881939866,0.0058782935320063,True,170.11739794128545,1360.9391835302836,0.0004719979093776494,0.021725512868000365,0.001469573383001575,0.5172345643391367,0.5172345643391367,0.014020651027295102,0.04719979093776494
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i5,SU2-CNOT-line,8,6.0,gaussian,Z,128,1,255,8,0.9047018435616322,0.0283828029352668,0.0056709701351355,True,176.33667188693568,1410.6933750954854,0.0004219877062774192,0.020542339357468985,0.001417742533783875,-4.639109245545511,4.639109245545511,0.12351459718394157,0.042198770627741924
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i6,SU2-CNOT-line,8,6.0,gaussian,Z,128,1,255,8,0.9081705338093568,0.0284916245900974,0.0056249678640118,True,177.77879343950366,1422.2303475160293,0.0004108911153634579,0.020270449313309704,0.00140624196600295,-4.53021365097948,4.53021365097948,0.12012508658852135,0.04108911153634579
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i7,SU2-CNOT-line,8,6.0,gaussian,Z,128,1,255,8,1.0408487857410658,0.0326540795526608,0.0059197384311742,True,168.92638274925378,1351.4110619940302,0.00048199517864941865,0.021954388596574916,0.00147993460779355,1.8606205115381143,1.8606205115381143,0.05061323184863702,0.048199517864941865
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i8,SU2-CNOT-line,8,6.0,gaussian,Z,128,1,255,8,1.0285943502672956,0.0322696266750524,0.00611766851259,True,163.46096522589062,1307.687721807125,0.000529739541903402,0.0230160713829142,0.0015294171281475,1.2423645109357113,1.2423645109357113,0.03435555857075784,0.0529739541903402
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i9,SU2-CNOT-line,8,6.0,gaussian,Z,128,1,255,8,0.9431697960785306,0.0295896406612872,0.0056424772783191,True,177.22712040727987,1417.816963258239,0.0004151147070028515,0.020374363965602743,0.001410619319579775,-2.7892995343272395,2.7892995343272395,0.07407728731930133,0.04151147070028515
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.996260826645578,0.1406485872911404,0.0059777220108216,True,167.287805988582,6022.361015588952,9.772382536087727e-05,0.009885536169620608,0.0003320956672678667,-0.3782468942770031,0.3782468942770031,0.004874072419971475,0.009772382536087728
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i1,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,1.006188681029751,0.1420501667336119,0.0059678056001703,True,167.56577995293003,6032.368078305481,9.725252317567463e-05,0.009861669390913215,0.00033154475556501666,0.6275490268872024,0.6275490268872024,0.008079858290451762,0.009725252317567462
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i10,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9855995641178316,0.1391434678754586,0.006020008299017,True,166.11272781190166,5980.058201228459,9.973358682915493e-05,0.009986670457622747,0.00033444490550094445,-1.4419656624572708,1.4419656624572708,0.01864670985688336,0.009973358682915493
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i11,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9847390954623302,0.139021989947623,0.0059166615612537,True,169.0142303471735,6084.512292498246,9.482177497967057e-05,0.009737647302078186,0.00032870342006965,-1.5672065401683701,1.5672065401683701,0.020091545671827866,0.009482177497967056
