family,n,k,analysis_status,metric,mean,ci95_low,ci95_high,circuits
U1-RZ-XY-line,12,1,exploratory_post_hoc,population_orientation_z,366.35799355252,360.37554045039656,372.261425805678,20
U1-RZ-XY-line,12,1,exploratory_post_hoc,orientation_growth_ratio,17.802978759331022,17.447211047617046,18.156967400625263,20
U1-RZ-XY-line,12,2,exploratory_post_hoc,enhancement,7.88180223682807,7.809751154220223,7.955368039786671,20
U1-RZ-XY-line,12,2,exploratory_post_hoc,actual_retention,0.5550564955512727,0.5499719364988558,0.560308485849729,20
U1-RZ-XY-line,12,2,exploratory_post_hoc,deff_from_pairwise_purity,38.55354246382253,37.91561744697368,39.18580681639775,20
U1-RZ-XY-line,12,2,exploratory_post_hoc,r_times_deff,2505.9802601484653,2462.9765185263923,2545.6883767672957,20
U1-RZ-XY-line,12,2,exploratory_post_hoc,haar_population_sd_rho,0.026662850188360798,0.026437235280018862,0.02689999608156759,20
U1-RZ-XY-line,12,2,exploratory_post_hoc,population_orientation_z,258.16363228083577,255.2715105704471,261.0852288682408,20
U1-RZ-XY-line,12,2,exploratory_post_hoc,orientation_growth_ratio,5.15871667176214,5.105393163582535,5.21343473458214,20
U1-RZ-XY-line,14,1,exploratory_post_hoc,enhancement,71.0250501816698,69.8178751751334,72.1478149433452,16
U1-RZ-XY-line,14,1,exploratory_post_hoc,actual_retention,0.26911269378073654,0.2646016938290976,0.27355706363688675,16
U1-RZ-XY-line,14,1,exploratory_post_hoc,deff_from_pairwise_purity,52.351863036296464,51.429295756336806,53.13252079771505,16
U1-RZ-XY-line,14,1,exploratory_post_hoc,r_times_deff,680.5742194718541,668.3754864233716,690.7057842597333,16
U1-RZ-XY-line,14,1,exploratory_post_hoc,haar_population_sd_rho,0.053708334047449235,0.05328914631915812,0.05420319470455895,16
U1-RZ-XY-line,14,1,exploratory_post_hoc,population_orientation_z,1303.8346618461576,1283.2696857279675,1322.7831653623095,16
U1-RZ-XY-line,14,1,exploratory_post_hoc,orientation_growth_ratio,49.99920724138269,49.154683396575834,50.807568754845924,16
U1-RZ-XY-line,14,2,exploratory_post_hoc,enhancement,18.77006197009724,18.60461440249556,18.92222961062966,16
U1-RZ-XY-line,14,2,exploratory_post_hoc,actual_retention,0.49236536791278107,0.48802696131417456,0.49642128011332776,16
U1-RZ-XY-line,14,2,exploratory_post_hoc,deff_from_pairwise_purity,52.351863036296464,51.42660586197159,53.13025745096224,16
U1-RZ-XY-line,14,2,exploratory_post_hoc,r_times_deff,4711.667673266682,4628.552914385284,4781.178213169425,16
U1-RZ-XY-line,14,2,exploratory_post_hoc,haar_population_sd_rho,0.02018107570072971,0.020026065867447897,0.020372503117571928,16
U1-RZ-XY-line,14,2,exploratory_post_hoc,population_orientation_z,880.6735868378972,872.2528059028868,888.769258993669,16
U1-RZ-XY-line,14,2,exploratory_post_hoc,orientation_growth_ratio,12.83356519078168,12.711959290140758,12.944952070582257,16
U1-RZ-XY-line,16,1,exploratory_post_hoc,enhancement,205.27708618177408,200.74885176867906,209.8043238544104,16
U1-RZ-XY-line,16,1,exploratory_post_hoc,actual_retention,0.23926927443675583,0.2340301270890308,0.24458363888066273,16
U1-RZ-XY-line,16,1,exploratory_post_hoc,deff_from_pairwise_purity,68.10988559661992,66.79208522736273,69.44559612540439,16
U1-RZ-XY-line,16,1,exploratory_post_hoc,r_times_deff,1021.6482839492987,1002.0467009152452,1041.9091594951726,16
U1-RZ-XY-line,16,1,exploratory_post_hoc,haar_population_sd_rho,0.04412688072117975,0.04369035515162822,0.044554919919997556,16
U1-RZ-XY-line,16,1,exploratory_post_hoc,population_orientation_z,4629.1685749474655,4538.416865659181,4715.369085710005,16
U1-RZ-XY-line,16,1,exploratory_post_hoc,orientation_growth_ratio,144.91925999190843,141.83284204600918,148.180211267246,16
U1-RZ-XY-line,16,2,exploratory_post_hoc,enhancement,47.644034077888975,47.282992232109535,48.01882138794327,16
U1-RZ-XY-line,16,2,exploratory_post_hoc,actual_retention,0.44056570481535384,0.4373560772196257,0.44392591490830674,16
U1-RZ-XY-line,16,2,exploratory_post_hoc,deff_from_pairwise_purity,68.10988559661992,66.78032891727895,69.41512972165738,16
U1-RZ-XY-line,16,2,exploratory_post_hoc,r_times_deff,8105.076385997769,7950.147055737205,8261.768466558111,16
U1-RZ-XY-line,16,2,exploratory_post_hoc,haar_population_sd_rho,0.015603115459279122,0.01545076727706717,0.015755951238495113,16
U1-RZ-XY-line,16,2,exploratory_post_hoc,population_orientation_z,2990.092585262822,2964.459348593444,3015.8120639668687,16
U1-RZ-XY-line,16,2,exploratory_post_hoc,orientation_growth_ratio,33.22516978013314,32.972126202776685,33.48646563490073,16
U1-RZ-XY-line,18,1,exploratory_post_hoc,enhancement,615.4756327726393,599.2725393066765,632.2075050667326,16
U1-RZ-XY-line,18,1,exploratory_post_hoc,actual_retention,0.21520569647946,0.20971526850236089,0.2211397473954703,16
U1-RZ-XY-line,18,1,exploratory_post_hoc,deff_from_pairwise_purity,85.39897169562127,83.1364567890845,87.52020984126263,16
U1-RZ-XY-line,18,1,exploratory_post_hoc,r_times_deff,1451.7825188255615,1413.5329043570503,1487.6226598860906,16
U1-RZ-XY-line,18,1,exploratory_post_hoc,haar_population_sd_rho,0.03711560188170038,0.03665018360636042,0.03761272214430104,16
U1-RZ-XY-line,18,1,exploratory_post_hoc,population_orientation_z,16554.34363626173,16193.985028023098,16938.123078775985,16
U1-RZ-XY-line,18,1,exploratory_post_hoc,orientation_growth_ratio,434.96191431475563,423.5208838332601,446.8499947723769,16
U1-RZ-XY-line,18,2,exploratory_post_hoc,enhancement,128.1769534555117,126.59700034141615,129.67840096026345,16
U1-RZ-XY-line,18,2,exploratory_post_hoc,actual_retention,0.40072599035845613,0.3958528050116264,0.4054885382446184,16
U1-RZ-XY-line,18,2,exploratory_post_hoc,deff_from_pairwise_purity,85.39897169562127,83.17093859937793,87.57269579444112,16
U1-RZ-XY-line,18,2,exploratory_post_hoc,r_times_deff,12980.643697734431,12634.26936562733,13301.660060448465,16
U1-RZ-XY-line,18,2,exploratory_post_hoc,haar_population_sd_rho,0.012395246651271615,0.012236920465891624,0.01256611916216842,16
U1-RZ-XY-line,18,2,exploratory_post_hoc,population_orientation_z,10264.709915599102,10123.8478467414,10411.96121774127,16
U1-RZ-XY-line,18,2,exploratory_post_hoc,orientation_growth_ratio,90.14868284014037,89.01241096587937,91.21473133938451,16
