profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,actual_retention,0.1383586463776901,0.13725638615337538,0.13946624204099317,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,U1,actual_retention,0.7368049508689899,0.7226724253203488,0.7506862247479514,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,deff_pairwise,152.01319481867267,151.0686375820178,153.01161789378247,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,U1,deff_pairwise,17.308426299959038,16.994078717411345,17.59630989117145,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,pairwise_purity,0.006676898106532875,0.006622244479946805,0.006727822722404578,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,U1,pairwise_purity,0.05783077375291302,0.05686987446935193,0.0589273723850151,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,sample_covariance_purity,0.014437234840075589,0.014384413670955797,0.014487217638323635,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,U1,sample_covariance_purity,0.0651914708329684,0.06423836537238992,0.06623400469102476,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,trC3_u_stat,6.0806249529822423e-05,5.930942917764689e-05,6.22652146212272e-05,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,U1,trC3_u_stat,0.004039252253872233,0.003873581774698321,0.004224389986010591,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,Ffull_over_FQ_mean,0.4928193274995235,0.49144683056392013,0.4942665456245904,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,U1,Ffull_over_FQ_mean,0.46611385420423185,0.4562433013422242,0.4757550549235566,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,haar_alignment_z,-0.8924969004374174,-1.2468641696839788,-0.5475523765759673,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,U1,haar_alignment_z,18.606380468609157,17.806948136863237,19.345636736043126,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,physical_minus_rank_baseline,-0.0028178242105451065,-0.003939148454777381,-0.0017110312976250535,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,8,6.0,gaussian,Z,0.0,128,2,U1,physical_minus_rank_baseline,0.3455006030429028,0.33139539510103233,0.3592600834810311,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,generic_family_balanced,enhancement,0.9425014697740778,0.9313548895080266,0.9531113613971632,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,U1,enhancement,37.44976056631452,33.773645622159755,41.131804849359696,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,generic_family_balanced,actual_retention,0.00276190906893499,0.002729355560096321,0.002792349936650921,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,U1,actual_retention,0.10974288810641614,0.09896582085507849,0.12080579889507533,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,generic_family_balanced,deff_pairwise,796.9130517683163,789.3424385416256,804.7218565182402,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,U1,deff_pairwise,46.210821525227516,45.26676826403759,47.336320792428864,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,generic_family_balanced,pairwise_purity,0.0013235217945331249,0.0013113323236004402,0.0013350554519920457,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,U1,pairwise_purity,0.02167334944614545,0.021169034372305922,0.022096117924021084,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,generic_family_balanced,sample_covariance_purity,0.00912568178051333,0.00911393135658966,0.009137231407940793,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,U1,sample_covariance_purity,0.029316526403597404,0.028818265262845873,0.029740521013429718,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,generic_family_balanced,trC3_u_stat,2.818803115076758e-06,2.712735179297442e-06,2.9213266354333476e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,U1,trC3_u_stat,0.0006106745593052667,0.0005746864866472088,0.0006422042854577646,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,generic_family_balanced,Ffull_over_FQ_mean,0.4969578316634832,0.4965585406783756,0.49737355613083467,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,U1,Ffull_over_FQ_mean,0.48960023401933844,0.4873649776464099,0.49199930675672515,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,generic_family_balanced,haar_alignment_z,-1.4854040653712826,-1.7717247236106364,-1.206528654665964,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,U1,haar_alignment_z,524.76491946674,471.2731294141161,579.2847458053933,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,generic_family_balanced,physical_minus_rank_baseline,-0.00016849386146786918,-0.00020057456462532986,-0.00013727403754949859,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,U1,physical_minus_rank_baseline,0.10681248517601317,0.09584435364725023,0.11764307558305807,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,generic_family_balanced,enhancement,0.9698107440293738,0.96437710374155,0.9747257714080162,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,U1,enhancement,12.682299669542296,12.04139353170543,13.287940948610796,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,generic_family_balanced,actual_retention,0.01847258560055945,0.018368715081009346,0.01856477240563831,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,U1,actual_retention,0.24156761275318653,0.22898432413983025,0.2530195198936917,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,generic_family_balanced,deff_pairwise,796.9130517683163,789.4072100326363,804.6110360117651,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,U1,deff_pairwise,46.210821525227516,45.26738211332642,47.34338675880416,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,generic_family_balanced,pairwise_purity,0.0013235217945331249,0.0013112779024239739,0.0013351624699618455,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,U1,pairwise_purity,0.02167334944614545,0.02117143214703431,0.022105829303270295,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,generic_family_balanced,sample_covariance_purity,0.00912568178051333,0.009113755181040427,0.009137017226786486,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,U1,sample_covariance_purity,0.029316526403597404,0.028809280164136086,0.02973748320453545,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,generic_family_balanced,trC3_u_stat,2.818803115076758e-06,2.7093159976852293e-06,2.9208229664387954e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,U1,trC3_u_stat,0.0006106745593052667,0.0005749213845866349,0.0006424633186214721,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,generic_family_balanced,Ffull_over_FQ_mean,0.4969578316634832,0.49655929708291824,0.4973740121621844,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,U1,Ffull_over_FQ_mean,0.48960023401933844,0.4873522012264144,0.49196577912712086,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,generic_family_balanced,haar_alignment_z,-2.002755995792543,-2.3719843168379096,-1.6814814992115623,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,U1,haar_alignment_z,432.14184397378307,407.7824467183705,454.2122346578768,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,generic_family_balanced,physical_minus_rank_baseline,-0.0005750334470595003,-0.0006766509787440436,-0.00048359535658533707,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,U1,physical_minus_rank_baseline,0.2225199937055675,0.2105582900723899,0.23390838818837156,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,generic_family_balanced,enhancement,0.937849542210049,0.9261629934157947,0.9490519000942989,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,U1,enhancement,1.7618333194962664e-30,1.606080830997744e-30,1.937193788782581e-30,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,generic_family_balanced,actual_retention,0.0027482770467693353,0.0027132644866754508,0.0027809023182299862,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,U1,actual_retention,5.162881522333381e-33,4.698264881973505e-33,5.6798638793028026e-33,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,generic_family_balanced,deff_pairwise,796.3298592878614,788.8245466656056,804.1619698923195,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,U1,deff_pairwise,44.93621789324353,44.04405804856576,45.875068108433304,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,generic_family_balanced,pairwise_purity,0.001324612098612415,0.0013106611794238355,0.0013371911777310945,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,U1,pairwise_purity,0.022283285666808792,0.021816240302552765,0.022750372815424587,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,generic_family_balanced,sample_covariance_purity,0.009126763566591995,0.00911272808867006,0.009139004870969619,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,U1,sample_covariance_purity,0.02992169749753684,0.029462750013177958,0.030365794739064055,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,generic_family_balanced,trC3_u_stat,2.818548525325738e-06,2.6883966627331624e-06,2.9349467812771007e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,U1,trC3_u_stat,0.0006544988316991248,0.0006192329436073435,0.0006897940955063518,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,generic_family_balanced,Ffull_over_FQ_mean,0.496581392650562,0.4962482387534214,0.4969017531089648,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,U1,Ffull_over_FQ_mean,0.49720421541280735,0.4955938426401342,0.4988148129587827,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,generic_family_balanced,haar_alignment_z,-1.6050170883489225,-1.9113856071804403,-1.3103867354747345,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,U1,haar_alignment_z,-14.245306656737453,-14.357235392572797,-14.136823936309089,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,generic_family_balanced,physical_minus_rank_baseline,-0.0001821258836335217,-0.00021714055731541704,-0.00014941947856729124,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,1,U1,physical_minus_rank_baseline,-0.0029304029304028996,-0.0029304029304028996,-0.0029304029304028996,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,generic_family_balanced,enhancement,0.966898780647421,0.96002079843247,0.9741642609598445,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,U1,enhancement,12.102074682050818,11.574006925371215,12.650560580114696,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,generic_family_balanced,actual_retention,0.018417119631379403,0.018284959790005526,0.018556750625178284,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,U1,actual_retention,0.23051570822953935,0.2205293223637644,0.24066329079609644,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,generic_family_balanced,deff_pairwise,796.3298592878614,788.7661457808349,804.2012617807488,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,U1,deff_pairwise,44.93621789324353,44.029415088612204,45.88288983110451,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,generic_family_balanced,pairwise_purity,0.001324612098612415,0.0013105013224066562,0.001336868947573048,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,U1,pairwise_purity,0.022283285666808792,0.021826601162510825,0.022756954974599522,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,generic_family_balanced,sample_covariance_purity,0.009126763566591995,0.009112863960268844,0.00913906014928571,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,U1,sample_covariance_purity,0.02992169749753684,0.029464848184888308,0.030378382229329995,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,generic_family_balanced,trC3_u_stat,2.818548525325738e-06,2.687408604954295e-06,2.93196231850674e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,U1,trC3_u_stat,0.0006544988316991248,0.0006186814765736866,0.0006891492610560421,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,generic_family_balanced,Ffull_over_FQ_mean,0.496581392650562,0.49623889653552994,0.4969062616158097,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,U1,Ffull_over_FQ_mean,0.49720421541280735,0.49557334732042346,0.49886184373870024,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,generic_family_balanced,haar_alignment_z,-2.201970582635778,-2.6646213844193736,-1.7216935373836104,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,U1,haar_alignment_z,406.5263544580876,386.9919623811054,426.3831258735653,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,generic_family_balanced,physical_minus_rank_baseline,-0.0006304994162395661,-0.0007630550035154228,-0.0004905839614457595,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,X,0.0,128,2,U1,physical_minus_rank_baseline,0.21146808918192028,0.20156649529422693,0.22160256930286712,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,generic_family_balanced,enhancement,0.9429477021587657,0.9279303025666117,0.9584905156796245,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,U1,enhancement,1.9518783894060567e-30,1.7399149008776844e-30,2.1788135610795898e-30,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,generic_family_balanced,actual_retention,0.002763216709622705,0.0027184737206766255,0.002810420239202001,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,U1,actual_retention,5.7197901521056605e-33,5.09913300074689e-33,6.36918963249709e-33,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,generic_family_balanced,deff_pairwise,797.2360355052263,788.8236755451269,806.603881240466,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,U1,deff_pairwise,44.93621789324353,44.0226548531717,45.90216886416964,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,generic_family_balanced,pairwise_purity,0.00132483659089764,0.0013115854455136421,0.0013368538982245388,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,U1,pairwise_purity,0.0222832856668088,0.02182744511888692,0.022746057862035617,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,generic_family_balanced,sample_covariance_purity,0.009126986305031275,0.009113862968226725,0.00913912992109702,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,U1,sample_covariance_purity,0.02992169749753684,0.029463620084183243,0.030375644792510873,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,generic_family_balanced,trC3_u_stat,2.823028184390177e-06,2.7145541080536555e-06,2.9276800143935265e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,U1,trC3_u_stat,0.0006544988316991249,0.0006183980413105177,0.0006901143201596371,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,generic_family_balanced,Ffull_over_FQ_mean,0.49739687074865857,0.49717869283634136,0.4976251175431127,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,U1,Ffull_over_FQ_mean,0.4972042154128075,0.49557752803374633,0.4988539822251973,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,generic_family_balanced,haar_alignment_z,-1.4789623377773986,-1.861064807509238,-1.0688830479267923,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,U1,haar_alignment_z,-14.245306656737455,-14.3575906788663,-14.136857586430551,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,generic_family_balanced,physical_minus_rank_baseline,-0.0001671862207801337,-0.00021180844895715435,-0.00012093282498225914,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,1,U1,physical_minus_rank_baseline,-0.0029304029304028996,-0.0029304029304028996,-0.0029304029304028996,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,generic_family_balanced,enhancement,0.9693906706948894,0.9610202599243581,0.9775781005035978,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,U1,enhancement,12.102074682050818,11.580174763254243,12.657706409475814,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,generic_family_balanced,actual_retention,0.01846458420371213,0.018309301285126364,0.018624876050596872,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,U1,actual_retention,0.23051570822953935,0.220476532992932,0.2409191158081277,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,generic_family_balanced,deff_pairwise,797.2360355052263,788.7167729419904,806.2863326299091,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,U1,deff_pairwise,44.93621789324353,44.008994270919295,45.89869736774795,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,generic_family_balanced,pairwise_purity,0.00132483659089764,0.0013117344452165198,0.0013371918175967008,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,U1,pairwise_purity,0.0222832856668088,0.02181851124607192,0.022736213185354955,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,generic_family_balanced,sample_covariance_purity,0.009126986305031275,0.009113532043661738,0.00913896343695528,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,U1,sample_covariance_purity,0.02992169749753684,0.029481239268051032,0.030380167910231622,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,generic_family_balanced,trC3_u_stat,2.823028184390177e-06,2.7103477702206377e-06,2.9247046583185825e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,U1,trC3_u_stat,0.0006544988316991249,0.0006184126399149572,0.0006899168336179934,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,generic_family_balanced,Ffull_over_FQ_mean,0.49739687074865857,0.4971757394958405,0.4976269208216988,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,U1,Ffull_over_FQ_mean,0.4972042154128075,0.4955670716417421,0.49883874123104405,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,generic_family_balanced,haar_alignment_z,-2.0377052992359235,-2.5992414814339133,-1.4930319447682716,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,U1,haar_alignment_z,406.5263544580877,386.69992105799724,426.87585458684566,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,generic_family_balanced,physical_minus_rank_baseline,-0.0005830348439068256,-0.0007392198039798546,-0.00042673382324034037,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Y,0.0,128,2,U1,physical_minus_rank_baseline,0.21146808918192028,0.2012495812539635,0.2217863900127694,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,enhancement,0.962001592478029,0.9499682792001584,0.9739317487060607,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,U1,enhancement,25.746120348918893,25.20483644885443,26.296821910809363,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,actual_retention,0.0028190522856498448,0.002783867616732226,0.002853698742442627,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,U1,actual_retention,0.3068335036165848,0.3004649621355837,0.3137059111233715,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,deff_pairwise,794.9922488821608,785.877435970038,804.6953403824137,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,U1,deff_pairwise,39.20065274152207,38.643033221918415,39.96234001215096,1,12,circuit bootstrap
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,pairwise_purity,0.001326275547179065,0.00131354374154592,0.001338555350495394,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_basis,measurement-basis robustness and scope,12,6.0,gaussian,Z,0.0,128,1,U1,pairwise_purity,0.025532911472058745,0.025068560998593215,0.02588887763153371,1,12,circuit bootstrap
