profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,1,pairwise_purity,0.0059010985863536,0.005877412673086699,0.005925597960098858,10,0.004082738688995058,6.115302108477237e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,1,sample_covariance_purity,0.01366749625364774,0.013644086381940673,0.013692071473828438,10,0.0017554455840790273,6.0675263107608235e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,1,trC3_u_stat,4.431714175430784e-05,4.3579011243629966e-05,4.509470530095246e-05,10,0.017100539399916976,2.4375620396525476e-07,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,1,Ffull_over_FQ_mean,0.4955826001764277,0.49375419199345205,0.49745319212296313,10,0.0037319713486654196,0.0005967062253414146,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,1,haar_alignment_z,-1.0058066246146447,-1.662023573434543,-0.35287860463881193,10,0.6507935704327383,0.2195715579883759,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,1,physical_minus_rank_baseline,-0.0015286903944105802,-0.0025339653055117283,-0.0005550294618046424,10,0.6472650874705429,0.00033397574996947565,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,2,enhancement,0.9825080539955019,0.9682246524346928,0.9968092665611019,10,0.014546758171684148,0.004382799068904819,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,2,actual_retention,0.13870701938760024,0.13673127008541566,0.14080841543585665,10,0.014696968359791111,0.000618748103845379,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,2,deff_pairwise,169.46727894129555,168.7770083355645,170.13121402265625,10,0.003995478347064474,0.17588593818686604,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,2,pairwise_purity,0.0059010985863536,0.00587702755774267,0.005925394330790444,10,0.004098115998233236,6.115302108477237e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,2,sample_covariance_purity,0.01366749625364774,0.013643896595063744,0.013691392488222914,10,0.0017375491559580075,6.0675263107608235e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,2,trC3_u_stat,4.431714175430784e-05,4.356394865642706e-05,4.506536570953112e-05,10,0.016939461725982367,2.4375620396525476e-07,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,2,Ffull_over_FQ_mean,0.4955826001764277,0.49366889249535606,0.497417636355259,10,0.0037821584722389067,0.0005967062253414146,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,2,haar_alignment_z,-0.8130883682865052,-1.4678788691596782,-0.13786172667260443,10,0.8178798236223325,0.20399811703781767,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,X,0.0,128,2,physical_minus_rank_baseline,-0.0024694512006349797,-0.004437856668055409,-0.0004312178530125101,10,0.8112407351910126,0.0006187481038453647,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,1,enhancement,0.992412787535612,0.9678624218508897,1.0215889448122952,10,0.027068636980595955,0.010818526592127897,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,1,actual_retention,0.03113451882464659,0.030355843669838473,0.0320218877709415,10,0.026755578117111548,0.0003394047558314718,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,1,deff_pairwise,169.92166185600337,168.0204482183387,172.280006834487,10,0.012533889351194085,0.9367377441244855,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,1,pairwise_purity,0.00588744647719984,0.0058111429438297705,0.005951500205161051,10,0.011920045632248048,3.11740234503928e-05,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,1,sample_covariance_purity,0.013653950801596728,0.01357659223872022,0.013719387681731875,10,0.005229088821491713,3.093047639218284e-05,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,1,trC3_u_stat,4.398259738821403e-05,4.2044469656950096e-05,4.55500330830192e-05,10,0.03985170992889666,7.769674362708104e-07,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Y,0.0,128,1,Ffull_over_FQ_mean,0.4997936755351263,0.49843403007753856,0.5011506169788078,10,0.0027177083607156614,0.0004272008554059292,True,True,True
