profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9800739302989232,0.487090964835968,0.4966782485313782,0.005872250415171,0.0136388734588024,170.2924652900513,4.150975380568768e-05,155.21186637690985,1,8,0.0301903063067336,0.0313725490196078,0.9623160135271336,-0.0011822427128742,0.0313725490196078,0.0015188954150187,-0.778356890924979,0.2744076997344129,0.2732254570215386,0.1229466202126153,0.1217643774997411,,,0,1.3322676295501878e-15,2.719200663383584e-16,1.3322676295501878e-15,4.510281037539698e-17,-0.3871361273679606,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9800739302989232,0.487090964835968,0.4966782485313782,0.005872250415171,0.0136388734588024,170.2924652900513,4.150975380568768e-05,155.21186637690985,2,36,0.1375205905453789,0.1411764705882353,0.9741041830297676,-0.0036558800428563,0.1411764705882353,0.0030339450368384,-1.204992179642763,0.5481206082047334,0.5444647281618771,0.2455819436294189,0.2419260635865625,,,0,1.3322676295501878e-15,2.719200663383584e-16,1.3322676295501878e-15,4.510281037539698e-17,-0.3871361273679606,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i8|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i8,SU2-CNOT-line,8,48,6.0,8,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9863320288915248,0.4878172659446744,0.4943854708652063,0.0058730787366248,0.0136396953089949,170.2684477502305,4.208199815650091e-05,154.15294408425166,1,8,0.0307246237507649,0.0313725490196078,0.9793473820556328,-0.0006479252688428,0.0313725490196078,0.0015189596446646,-0.4265585798271384,0.2744193036336693,0.2737713783648264,0.1229727209623846,0.1223247956935417,,,0,2.4424906541753444e-15,4.1639145433529365e-16,2.4424906541753444e-15,7.28583859910259e-17,-0.4021933412810942,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i8|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i8,SU2-CNOT-line,8,48,6.0,8,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9863320288915248,0.4878172659446744,0.4943854708652063,0.0058730787366248,0.0136396953089949,170.2684477502305,4.208199815650091e-05,154.15294408425166,2,36,0.1415813288677504,0.1411764705882353,1.0028677461465658,0.0004048582795151,0.1411764705882353,0.0030340733335028,0.1334372096562867,0.5481437866225553,0.54773892834304,0.245634079042718,0.2452292207632028,,,0,2.4424906541753444e-15,4.1639145433529365e-16,2.4424906541753444e-15,7.28583859910259e-17,-0.4021933412810942,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i6|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n12|d72|i6,SU2-CNOT-line,12,72,6.0,6,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.99675469799625,0.4928304422219636,0.494446175583481,0.0010382574470797,0.0088426460607744,963.1522536271146,1.635485080329878e-06,781.9458997135765,1,12,0.0029955812443076,0.0029304029304029,1.0222420996199788,6.517831390469991e-05,0.0029304029304029,0.0001107570643383,0.5884799700503986,0.3207475438239189,0.3206823655100143,0.0974718602669684,0.0974066819530637,,,0,2.664535259100376e-15,3.088176272170235e-16,2.886579864025407e-15,4.8572257327350605e-17,-0.4578002589695552,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i6|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n12|d72|i6,SU2-CNOT-line,12,72,6.0,6,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.99675469799625,0.4928304422219636,0.494446175583481,0.0010382574470797,0.0088426460607744,963.1522536271146,1.635485080329878e-06,781.9458997135765,2,78,0.0188648622502006,0.019047619047619,0.9904052681355316,-0.0001827567974184,0.019047619047619,0.0002800846708115,-0.652505533019387,0.8111127787849005,0.8109300219874821,0.24648878208675,0.2463060252893316,,,0,2.664535259100376e-15,3.088176272170235e-16,2.886579864025407e-15,4.8572257327350605e-17,-0.4578002589695552,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9665351405958652,0.4746212714835137,0.4911202121172176,0.0075171290586917,0.0152709014879206,133.0295106272979,7.661501628589406e-05,114.24653860976407,1,8,0.0307147244952032,0.0313725490196078,0.9790318432846046,-0.0006578245244045,0.0313725490196078,0.0016414971177298,-0.4007466825858987,0.2965572505802517,0.2958994260558472,0.1669193466404341,0.1662615221160295,,,0,1.1657341758564144e-14,2.3453467810603023e-15,1.1546319456101628e-14,4.336808689942018e-17,-0.3807553528004079,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n8|d48|i4,SU2-HaarU4-brickwork,8,48,6.0,4,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.9665351405958652,0.4746212714835137,0.4911202121172176,0.0075171290586917,0.0152709014879206,133.0295106272979,7.661501628589406e-05,114.24653860976407,2,36,0.1428475258143291,0.1411764705882353,1.0118366411848314,0.0016710552260938,0.1411764705882353,0.0032788380187845,0.5096486061587387,0.5923636279626818,0.5906925727365879,0.3334160589890243,0.3317450037629305,,,0,1.1657341758564144e-14,2.3453467810603023e-15,1.1546319456101628e-14,4.336808689942018e-17,-0.3807553528004079,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i2|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i2,SU2-HaarU4-brickwork,12,72,6.0,2,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9893573581008418,0.4912644617146073,0.4965336000602413,0.0016216447700196,0.0094214756702538,616.6578639709716,4.007744788736787e-06,499.5166524828864,1,12,0.0027459520189998,0.0029304029304029,0.937056126483714,-0.000184450911403,0.0029304029304029,0.0001144243198318,-1.6119904551236877,0.3313677530101923,0.3311833020987892,0.1283779447573976,0.1281934938459946,,,0,1.2656542480726783e-14,1.6514824624299258e-15,1.27675647831893e-14,2.0816681711721685e-17,-0.4278689632889386,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i2|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i2,SU2-HaarU4-brickwork,12,72,6.0,2,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9893573581008418,0.4912644617146073,0.4965336000602413,0.0016216447700196,0.0094214756702538,616.6578639709716,4.007744788736787e-06,499.5166524828864,2,78,0.018290284955612,0.019047619047619,0.9602399601696308,-0.000757334092007,0.019047619047619,0.000289358499563,-2.617286491154298,0.8379693753519627,0.8372120412599556,0.3246447042600925,0.3238873701680855,,,0,1.2656542480726783e-14,1.6514824624299258e-15,1.27675647831893e-14,2.0816681711721685e-17,-0.4278689632889386,10,0.2
