profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_n18,targeted n=18 stress test; infer only if precision flags pass,U1-RZ-XY-line|n18|d108|i12|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n18|d108|i12,U1-RZ-XY-line,18,108,6.0,12,gaussian,Z,0.0,64,64,2862,64,1.0,48620,48619,0.8163749018034991,0.38467022307786436,0.4705641174641072,0.011868344733103052,0.02730790184664833,84.25774802536797,0.00018865307129326532,72.80614898055416,1,17,0.19924057891064675,0.000349657541290442,569.8163356503961,0.19889092136935632,0.000349657541290442,1.9807678641586776e-05,10041.101987174774,0.6809717123913664,0.4820807910220101,0.44871124080615815,0.24982031943680183,,,0,6.661338147750939e-16,3.093735293209714e-16,6.661338147750939e-16,4.163336342344337e-17,-0.3162698925132474,12,0.25
v2_n18,targeted n=18 stress test; infer only if precision flags pass,U1-RZ-XY-line|n18|d108|i12|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n18|d108|i12,U1-RZ-XY-line,18,108,6.0,12,gaussian,Z,0.0,64,64,2862,64,1.0,48620,48619,0.8163749018034991,0.38467022307786436,0.4705641174641072,0.011868344733103052,0.02730790184664833,84.25774802536797,0.00018865307129326532,72.80614898055416,2,152,0.3830048907417887,0.0031263497809498344,122.50864988799358,0.37987854096083884,0.0031263497809498344,5.914620899127171e-05,6422.7031189251375,2.033398054716087,1.6535195137552479,1.339862651534204,0.9599841105733652,,,0,6.661338147750939e-16,3.093735293209714e-16,6.661338147750939e-16,4.163336342344337e-17,-0.3162698925132474,12,0.25
