profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_n18,targeted n=18 stress test; infer only if precision flags pass,SU2-HaarU4-brickwork|n18|d108|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n18|d108|i4,SU2-HaarU4-brickwork,18,108,6.0,4,gaussian,Z,0.0,64,64,5832,64,1.0,262144,262143,0.9963927090821404,0.49513446383864973,0.4969203389302549,0.0005945478038495495,0.01621025799441436,1681.9505404363588,5.067812471748416e-07,1404.7198906420767,1,18,6.556837995340848e-05,6.866481271672331e-05,0.9549051014514645,-3.0964327633148337e-06,6.866481271672331e-05,2.9136749671384514e-06,-1.06272415359901,0.540088833863163,0.5400857374303997,0.10311384742209374,0.10311075098933042,,,0,4.2743586448068527e-14,5.100981579494232e-15,4.196643033083092e-14,4.336808689942018e-18,-0.47904704651276264,12,0.25
v2_n18,targeted n=18 stress test; infer only if precision flags pass,SU2-HaarU4-brickwork|n18|d108|i4|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n18|d108|i4,SU2-HaarU4-brickwork,18,108,6.0,4,gaussian,Z,0.0,64,64,5832,64,1.0,262144,262143,0.9963927090821404,0.49513446383864973,0.4969203389302549,0.0005945478038495495,0.01621025799441436,1681.9505404363588,5.067812471748416e-07,1404.7198906420767,2,171,0.0006182647419806751,0.0006523157208088715,0.9477998494563751,-3.4050978828196327e-05,0.0006523157208088715,8.977928068331475e-06,-3.792743556089174,1.66417968909368,1.6641456381148518,0.3177254551195363,0.3176914041407081,,,0,4.2743586448068527e-14,5.100981579494232e-15,4.196643033083092e-14,4.336808689942018e-18,-0.47904704651276264,12,0.25
