profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,256,32,1152,32,1.0,256,255,0.9844714152635148,0.4844662857376435,0.4918652820562147,0.0064875930672233,0.0375348557838726,154.14037064873855,6.74171882901273e-05,121.79085577374556,1,8,0.0329890379736505,0.0313725490196078,1.0515255854101104,0.0016164889540426,0.0313725490196078,0.0028249479519221,0.5722190219266742,0.510362637013304,0.5087461480592613,0.1410112537991245,0.1393947648450818,,,0,8.881784197001252e-16,2.0297932603735988e-16,8.881784197001252e-16,6.245004513516506e-17,-0.3761761370295586,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,256,32,1152,32,1.0,256,255,0.9844714152635148,0.4844662857376435,0.4918652820562147,0.0064875930672233,0.0375348557838726,154.14037064873855,6.74171882901273e-05,121.79085577374556,2,36,0.1410511984304457,0.1411764705882353,0.9991126555489904,-0.0001252721577895,0.1411764705882353,0.0056427432286081,-0.02220057739903,1.019433052627357,1.0193077804695674,0.281665471744761,0.2815401995869714,,,0,8.881784197001252e-16,2.0297932603735988e-16,8.881784197001252e-16,6.245004513516506e-17,-0.3761761370295586,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,256,64,1152,64,1.0,256,255,0.9814530734989266,0.4793053725323561,0.4879577727635385,0.006000138080362,0.0215313859228564,166.66283118932046,4.774125103409914e-05,144.7281805341115,1,8,0.0312151090196295,0.0313725490196078,0.9949816000006912,-0.0001574399999783,0.0313725490196078,0.0020447131160261,-0.0769985768391318,0.3694033290492007,0.3692458890492224,0.1269128655687513,0.126755425568773,,,0,8.881784197001252e-16,2.0297932603735988e-16,8.881784197001252e-16,6.245004513516506e-17,-0.3761761370295586,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,256,64,1152,64,1.0,256,255,0.9814530734989266,0.4793053725323561,0.4879577727635385,0.006000138080362,0.0215313859228564,166.66283118932046,4.774125103409914e-05,144.7281805341115,2,36,0.1355166146259328,0.1411764705882353,0.9599093536003576,-0.0056598559623024,0.1411764705882353,0.0040842490857405,-1.385776392057711,0.7378713410274939,0.7322114850651914,0.253504391938991,0.2478445359766885,,,0,8.881784197001252e-16,2.0297932603735988e-16,8.881784197001252e-16,6.245004513516506e-17,-0.3761761370295586,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,256,128,1152,128,1.0,256,255,0.9848921075545162,0.4786843418385972,0.4858236897011856,0.0059785481583383,0.0137443407508513,167.26468927163978,4.715796519382563e-05,145.6204843444492,1,8,0.0310175391992566,0.0313725490196078,0.988684061976306,-0.0003550098203511,0.0313725490196078,0.0015271158765609,-0.2324707809014957,0.2758928302577005,0.2755378204373493,0.1262520285689631,0.1258970187486119,,,0,8.881784197001252e-16,2.0297932603735988e-16,8.881784197001252e-16,6.245004513516506e-17,-0.3761761370295586,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,256,128,1152,128,1.0,256,255,0.9848921075545162,0.4786843418385972,0.4858236897011856,0.0059785481583383,0.0137443407508513,167.26468927163978,4.715796519382563e-05,145.6204843444492,2,36,0.1362736614857356,0.1411764705882353,0.9652717688572942,-0.0049028091024996,0.1411764705882353,0.0030503651459846,-1.6072859699939543,0.551087108949704,0.5461842998472044,0.2521843911569477,0.247281582054448,,,0,8.881784197001252e-16,2.0297932603735988e-16,8.881784197001252e-16,6.245004513516506e-17,-0.3761761370295586,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,256,256,1152,256,1.0,256,255,0.9901788753598988,0.4845574871606556,0.4891458344269865,0.0059375545239315,0.0098206109515724,168.41950603897013,4.670365022970248e-05,146.32703997585872,1,8,0.0305006689984407,0.0313725490196078,0.9722088243253004,-0.000871880021167,0.0313725490196078,0.001183438554645,-0.7367345078837436,0.2138031679772626,0.2129312879560955,0.1249876563543895,0.1241157763332225,,,0,8.881784197001252e-16,2.0297932603735988e-16,8.881784197001252e-16,6.245004513516506e-17,-0.3761761370295586,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,256,256,1152,256,1.0,256,255,0.9901788753598988,0.4845574871606556,0.4891458344269865,0.0059375545239315,0.0098206109515724,168.41950603897013,4.670365022970248e-05,146.32703997585872,2,36,0.1404790797627304,0.1411764705882353,0.9950601483193408,-0.0006973908255048,0.1411764705882353,0.0023638806818204,-0.2950194698354079,0.4270649933701528,0.426367602544648,0.2496588480766333,0.2489614572511284,,,0,8.881784197001252e-16,2.0297932603735988e-16,8.881784197001252e-16,6.245004513516506e-17,-0.3761761370295586,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n12|d72|i0|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i0,SU2-HaarU4-brickwork,12,72,6.0,0,gaussian,Z,0.0,256,32,2592,32,1.0,4096,4095,0.9739994923484374,0.4807835000962833,0.493646429629154,0.0015899671579081,0.0327902806842235,628.9438086983191,5.114977544641977e-06,442.1586588466609,1,12,0.0026807503512018,0.0029304029304029,0.9148060573476442,-0.000249652579201,0.0029304029304029,0.0002154819035316,-1.1585779367517166,0.6240260312890357,0.6237763787098346,0.1268931806394818,0.1266435280602807,,,0,2.2870594307278225e-14,3.599551447780049e-15,2.2648549702353197e-14,2.6454533008646308e-17,-0.4231026910813075,8,0.2
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork|n12|d72|i0|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i0,SU2-HaarU4-brickwork,12,72,6.0,0,gaussian,Z,0.0,256,32,2592,32,1.0,4096,4095,0.9739994923484374,0.4807835000962833,0.493646429629154,0.0015899671579081,0.0327902806842235,628.9438086983191,5.114977544641977e-06,442.1586588466609,2,78,0.0188905573814764,0.019047619047619,0.9917542625275152,-0.0001570616661425,0.019047619047619,0.0005449149305017,-0.2882315336779977,1.5780494598294652,1.5778923981633226,0.3208900031790955,0.320732941512953,,,0,2.2870594307278225e-14,3.599551447780049e-15,2.2648549702353197e-14,2.6454533008646308e-17,-0.4231026910813075,8,0.2
