profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,Ffull_over_FQ_mean,0.4923358897843528,0.49135346766580806,0.4933738555222608,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,1,U1,Ffull_over_FQ_mean,0.4680053837695192,0.4598709523809841,0.47644826520499184,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,haar_alignment_z,-0.8637109570546289,-1.4197670573843335,-0.3429027669155563,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,1,U1,haar_alignment_z,29.352509374694005,28.486109299663823,30.23892583190922,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,physical_minus_rank_baseline,-0.001118733813115975,-0.0018300913262819436,-0.0004444027742763594,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,1,U1,physical_minus_rank_baseline,0.32458204448439915,0.31178896780416576,0.3371045990628855,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,enhancement,0.9826376970937706,0.9736286997939314,0.9915454916114155,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,U1,enhancement,1.900007467134314,1.866982558840787,1.9322495414356822,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,actual_retention,0.13872532194264994,0.13744432659990774,0.13998471112862107,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,U1,actual_retention,0.7434811827916881,0.730848053125885,0.7560663265851849,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,deff_pairwise,152.029856036284,151.23918098590764,152.74017045657624,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,U1,deff_pairwise,17.35223646075832,16.896421505205307,17.815356858603057,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,pairwise_purity,0.006661706335948944,0.006625481910500343,0.006703319637597743,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,U1,pairwise_purity,0.05773259767219376,0.05624835253879217,0.05927295517500241,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,sample_covariance_purity,0.01054193404557415,0.010504277036018778,0.010583885180144997,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,U1,sample_covariance_purity,0.061413329712536734,0.05992304125172274,0.0629407267781509,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,trC3_u_stat,6.006185395572699e-05,5.9003905048832554e-05,6.135554639371078e-05,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,U1,trC3_u_stat,0.00401521708434805,0.0037867156143502525,0.004236630857902705,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,Ffull_over_FQ_mean,0.4923358897843528,0.4913509703360345,0.49335997772762125,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,U1,Ffull_over_FQ_mean,0.4680053837695192,0.4599386875486611,0.47644208263953364,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,haar_alignment_z,-0.9670804015441452,-1.4530440623454546,-0.48183296888904253,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,U1,haar_alignment_z,19.729141214330287,18.924004409201178,20.582315642663968,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,physical_minus_rank_baseline,-0.0024511486455852877,-0.0037095820951099246,-0.0011894005442636456,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,8,6.0,gaussian,Z,0.0,256,2,U1,physical_minus_rank_baseline,0.3521768349656011,0.3393311245238642,0.3651053790890224,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,enhancement,0.9495814739201757,0.9225147347978325,0.9745160934984435,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,U1,enhancement,25.780812997895985,24.606932254156828,26.869696058569353,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,actual_retention,0.0027826563338319687,0.0027045705113703353,0.0028575228447398253,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,U1,actual_retention,0.30724695880482755,0.29322084019615446,0.3201567569454957,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,deff_pairwise,788.0579998131378,764.0599869085914,813.7534801030934,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,U1,deff_pairwise,38.219962272779455,36.45741743541154,39.99359312473463,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,pairwise_purity,0.0013490584611949063,0.001312365259696843,0.0013854832829311768,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,U1,pairwise_purity,0.02631938021032167,0.025086171460868122,0.027546297466547916,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,sample_covariance_purity,0.03255690038428258,0.032521343697529015,0.032592459674624784,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,U1,sample_covariance_purity,0.05674689957874911,0.05555613365588636,0.057970364313958016,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,trC3_u_stat,3.2954009819928534e-06,2.873077290655541e-06,3.6924349676748056e-06,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,U1,trC3_u_stat,0.0009158324825843799,0.0007950301060337985,0.00103830409489559,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,Ffull_over_FQ_mean,0.49570880602216494,0.49505184184324263,0.4963450354339726,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,U1,Ffull_over_FQ_mean,0.47984225431102623,0.4722253678413313,0.4875521397395639,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,haar_alignment_z,-0.6882596015222733,-1.0523164202308082,-0.3451659436035505,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,U1,haar_alignment_z,248.07966438352528,235.70215259563628,259.1483369269723,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,generic_family_balanced,physical_minus_rank_baseline,-0.00014774659657087774,-0.00022802713278300888,-7.277718414303525e-05,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,1,U1,physical_minus_rank_baseline,0.2953292989998437,0.2813710059569448,0.3082260157891742,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,enhancement,0.9682528732199263,0.9570396083307507,0.979898584904837,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,U1,enhancement,7.954544236605374,7.794449616998851,8.142001002398956,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,actual_retention,0.018442911870855686,0.018227753411011526,0.01866128332599103,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,U1,actual_retention,0.5601791715919278,0.5486231181085993,0.5730722947006919,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,deff_pairwise,788.0579998131378,764.2104424357931,813.6418717468131,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,U1,deff_pairwise,38.219962272779455,36.40298435014233,39.99914100083059,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,pairwise_purity,0.0013490584611949063,0.0013127051223767764,0.0013860676345300539,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,U1,pairwise_purity,0.02631938021032167,0.025099590810650982,0.02759331759297379,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,sample_covariance_purity,0.03255690038428258,0.032522372593477886,0.032592978213711696,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,U1,sample_covariance_purity,0.05674689957874911,0.05553584388536934,0.057951911432353495,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,trC3_u_stat,3.2954009819928534e-06,2.8738303347990634e-06,3.6911713626988666e-06,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,U1,trC3_u_stat,0.0009158324825843799,0.0007898651909975275,0.00103942025109708,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,Ffull_over_FQ_mean,0.49570880602216494,0.49506812647906506,0.4963458082559282,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,U1,Ffull_over_FQ_mean,0.47984225431102623,0.47247868699798307,0.48777666957554766,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,haar_alignment_z,-1.1127612692457562,-1.5148689510290372,-0.6951549215759099,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,U1,haar_alignment_z,174.44788765604284,170.01800657475167,178.70258917033178,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,generic_family_balanced,physical_minus_rank_baseline,-0.0006047071767632563,-0.0008252105194445778,-0.0003854341784193773,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,32,2,U1,physical_minus_rank_baseline,0.4897566363806602,0.47828700673629626,0.5028150611212308,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,enhancement,0.956247797069721,0.9343024985529262,0.9784991409403653,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,U1,enhancement,25.76470707721689,24.52937375748857,26.877318146668195,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,actual_retention,0.002802191346724413,0.0027390153001858944,0.0028671616353209066,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,U1,actual_retention,0.307055013921328,0.2927831585137209,0.3204004652675277,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,deff_pairwise,800.9188043556026,789.6095314682433,812.3447420644924,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,U1,deff_pairwise,38.907092563012256,37.750991431079925,39.96661935707162,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,pairwise_purity,0.001318023912496925,0.0013016831312696242,0.0013350961208221563,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,U1,pairwise_purity,0.02575776029062247,0.025069638860713755,0.02654100603049599,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,sample_covariance_purity,0.01692242978886415,0.016906062376227746,0.01693967456962093,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,U1,sample_covariance_purity,0.04098029528608147,0.04029488329982292,0.041769714089578316,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,trC3_u_stat,2.709652148421383e-06,2.5839213223832587e-06,2.84428739608508e-06,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,U1,trC3_u_stat,0.0008482897523600099,0.0007983259026231236,0.0009033257728297763,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,Ffull_over_FQ_mean,0.49545458253514796,0.4949887881709133,0.495947417185758,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,U1,Ffull_over_FQ_mean,0.474254092405934,0.4675782418155137,0.481485692731714,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,haar_alignment_z,-0.827863605491515,-1.238348308679004,-0.4009414685944918,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,U1,haar_alignment_z,292.60985724696695,279.30805094216066,304.8687699754037,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,generic_family_balanced,physical_minus_rank_baseline,-0.00012821158367844524,-0.00019407468079400832,-6.18086745281837e-05,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,1,U1,physical_minus_rank_baseline,0.29513735411634423,0.2806226319459404,0.30869292633703455,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,enhancement,0.9666779466054323,0.9582677588404164,0.9753747391158282,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,U1,enhancement,7.9337903445376465,7.7567776833334054,8.122037598461588,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,actual_retention,0.018412913268674842,0.01825387232314327,0.01857240229449842,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,U1,actual_retention,0.5587176298970173,0.546399782976574,0.5716929969553624,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,deff_pairwise,800.9188043556026,789.6009475932614,812.9745545873513,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,U1,deff_pairwise,38.907092563012256,37.76462649911723,39.95238948691368,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,pairwise_purity,0.001318023912496925,0.0013014675570527086,0.0013353195298047237,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,U1,pairwise_purity,0.02575776029062247,0.02504028981121214,0.026530723533903382,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,sample_covariance_purity,0.01692242978886415,0.01690643901860428,0.01693931107320882,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,U1,sample_covariance_purity,0.04098029528608147,0.040289707985664995,0.04176973049937123,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,trC3_u_stat,2.709652148421383e-06,2.5847489487875794e-06,2.8420076797701385e-06,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,U1,trC3_u_stat,0.0008482897523600099,0.000797903927998547,0.0009042148124367704,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,Ffull_over_FQ_mean,0.49545458253514796,0.4949746031685183,0.4959413850527505,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,U1,Ffull_over_FQ_mean,0.474254092405934,0.46765874383830935,0.4811408912470279,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,haar_alignment_z,-1.6211802376471733,-2.02600644168871,-1.2013518795875524,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,U1,haar_alignment_z,205.34063897275732,201.007770802894,209.1044519053928,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,generic_family_balanced,physical_minus_rank_baseline,-0.0006347057789440991,-0.0007940905818594054,-0.0004738810097431878,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,64,2,U1,physical_minus_rank_baseline,0.48829509468574983,0.47621097306512145,0.5013250696551608,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,enhancement,0.9695590637612811,0.9544256902397005,0.9871706541922911,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,U1,enhancement,25.294171586567522,24.2431805205667,26.37019807056347,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,actual_retention,0.002841198721644725,0.0027969543018053645,0.0028933626530811686,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,U1,actual_retention,0.30144733201759777,0.2892100454193866,0.3143553977400694,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,deff_pairwise,800.2428055275511,793.465919892276,807.3835914086878,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,U1,deff_pairwise,39.44053412109415,38.26880046153186,40.48339202721482,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,pairwise_purity,0.0013197515738600125,0.0013073047943921283,0.0013310810214769808,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,U1,pairwise_purity,0.02541045174306309,0.024718676650463747,0.026217973182779044,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,sample_covariance_purity,0.009121941014689218,0.009109760994666646,0.009133284495663023,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,U1,sample_covariance_purity,0.03302443258882045,0.03234053111149094,0.03378909029704282,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,trC3_u_stat,2.723238304745663e-06,2.6426786548064126e-06,2.7947541716822247e-06,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,U1,trC3_u_stat,0.0008214762089248101,0.0007651067960089718,0.000884106474311203,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,Ffull_over_FQ_mean,0.4954079650859867,0.49506607814454456,0.49576502504764214,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,U1,Ffull_over_FQ_mean,0.47562335481980506,0.4695891965973627,0.48202542334079274,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,haar_alignment_z,-0.7833676773352136,-1.1719230460899817,-0.32699307755601414,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,U1,haar_alignment_z,320.83246746202434,307.9699720219307,333.3618981624927,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,physical_minus_rank_baseline,-8.920420875812965e-05,-0.0001332868760651438,-3.779935174367022e-05,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,1,U1,physical_minus_rank_baseline,0.28952967221261394,0.27690567438247615,0.30202673891590975,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,enhancement,0.9695131173431607,0.9641107780561456,0.9752132363012043,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,U1,enhancement,7.879730649707435,7.72731974464444,8.030576446531036,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,actual_retention,0.018466916520822066,0.018362730677703464,0.018572044445123587,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,U1,actual_retention,0.5549106091343263,0.5444930081203099,0.5656298535651065,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,deff_pairwise,800.2428055275511,793.4997454296198,807.3666703159465,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,U1,deff_pairwise,39.44053412109415,38.2807625730059,40.508920154375225,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,pairwise_purity,0.0013197515738600125,0.0013073788093768057,0.001330977530046285,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,U1,pairwise_purity,0.02541045174306309,0.024720745100666366,0.026210092780689743,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,sample_covariance_purity,0.009121941014689218,0.009109403383736663,0.009133084091798522,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,U1,sample_covariance_purity,0.03302443258882045,0.0323321467784785,0.033810750221740384,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,trC3_u_stat,2.723238304745663e-06,2.640821363252517e-06,2.7958632916231034e-06,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,U1,trC3_u_stat,0.0008214762089248101,0.0007655693796255643,0.0008827418761532556,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,Ffull_over_FQ_mean,0.4954079650859867,0.4950625715820402,0.49576777683038453,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,U1,Ffull_over_FQ_mean,0.47562335481980506,0.469509971861655,0.4818500885040796,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,haar_alignment_z,-2.022633534276706,-2.3922192022788615,-1.6516961200669609,2,16,equal weight per ansatz family; circuit bootstrap within family
