profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,1.4617558529892643e-06,1.4088778437789766e-06,1.52266849089242e-06,8,0.038922589870512114,2.133183849730701e-08,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.49529684427129084,0.4949147508638767,0.49573657878995825,8,0.0008296317002490319,0.0001736253381028341,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-0.23208442301816484,-0.8417348428769822,0.4997214463102007,8,2.890017933435777,0.31023243770775105,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-2.5721163944992388e-05,-9.297216209395291e-05,5.5366425964806354e-05,8,2.8835901123292493,3.429717574054177e-05,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,enhancement,0.9857769854027405,0.9777750540541887,0.9942091043115656,8,0.008335582236515048,0.0025454389441572634,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,actual_retention,0.018776704483861685,0.01862125884978321,0.01893606588335867,8,0.008382914953101353,4.848455131728838e-05,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,deff_pairwise,984.1911472496579,973.5190017407158,995.7108111053532,8,0.011274135835631544,4.470701644165388,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.0010163340036733752,0.0010043668959312125,0.001027317173462248,8,0.011290716166184296,4.511985945239308e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.008820893894269662,0.00880878622285455,0.008832009344088076,8,0.001316370059082815,4.476736055037886e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,1.4617558529892643e-06,1.4086692830811627e-06,1.520962105910627e-06,8,0.038410252505515,2.133183849730701e-08,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.49529684427129084,0.4949147586983497,0.495736670729486,8,0.0008297166039342933,0.0001736253381028341,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-0.9679946579128414,-1.5201878744162882,-0.40016750456936523,8,0.578526111012779,0.17326190475734615,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.0002709145637573036,-0.000426360197835775,-0.0001110702901220293,8,0.5818991480948867,4.8484551317279215e-05,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,1,enhancement,0.9751229800056493,0.9581957807296287,0.9934215352758754,8,0.01806221126387698,0.005753251946176707,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,1,actual_retention,0.00285750323811175,0.0028093550976139863,0.002911918821716687,8,0.01794638808011911,1.6859346362421528e-05,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,1,deff_pairwise,978.9166564156021,970.7184996266379,985.9054307837157,8,0.00775700927016922,3.2288742231831975,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,1,pairwise_purity,0.00102166696484575,0.0010142563000345875,0.0010301214242946,8,0.007764332608330856,3.430585232635803e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,1,sample_covariance_purity,0.004923926078264312,0.0049167567789867375,0.004932458459595227,8,0.0015944269226341097,3.4171845090698316e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,1,trC3_u_stat,1.5045518248037584e-06,1.4667712417974265e-06,1.5460701329471471e-06,8,0.026352994241346166,1.4286372942883115e-08,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,1,Ffull_over_FQ_mean,0.4953495694962845,0.4949931413262043,0.49571308123561064,8,0.0007266988342580268,0.00011774798217134563,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,1,haar_alignment_z,-0.8914568244749368,-1.4786356694476817,-0.22156114272298388,8,0.7050675322751093,0.2063654430342392,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,1,physical_minus_rank_baseline,-7.289969229111191e-05,-0.00012091812960881033,-1.7972804404272457e-05,8,0.7060751696553401,1.685934636241879e-05,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,2,enhancement,0.9802688456186031,0.9720656157350349,0.98969225802211,8,0.008990718396212898,0.0031354154757573527,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,2,actual_retention,0.018671787535592385,0.018519202112503685,0.01885836260207,8,0.009082164439794645,5.9722199538227855e-05,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,2,deff_pairwise,978.9166564156021,970.6470133556908,985.8803571239152,8,0.007780715379796903,3.2288742231831975,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,2,pairwise_purity,0.00102166696484575,0.0010142655350378936,0.0010303301357205625,8,0.007861955625184701,3.430585232635803e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,2,sample_covariance_purity,0.004923926078264312,0.004916636693816763,0.004932601544335761,8,0.001621150507262082,3.4171845090698316e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,2,trC3_u_stat,1.5045518248037584e-06,1.4669212045052858e-06,1.5462775075638704e-06,8,0.026372073646893233,1.4286372942883115e-08,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,2,Ffull_over_FQ_mean,0.4953495694962845,0.49497842742991605,0.49570257727971845,8,0.0007309482983287765,0.00011774798217134563,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,2,haar_alignment_z,-1.8183458064516547,-2.569305434231414,-0.9555962036393951,8,0.4437300168280514,0.2889737899423861,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,256,2,physical_minus_rank_baseline,-0.00037583151202657725,-0.000530847898612025,-0.00019232185486940692,8,0.4503694247419559,5.97221995382323e-05,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,1,enhancement,0.9631390207752819,0.925552056790383,0.999030108542912,8,0.03814509129397674,0.01361470771067963,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,1,actual_retention,0.00023514495052112498,0.0002260153791859625,0.0002439866111434375,8,0.03821309349328445,3.3239539691892696e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,1,deff_pairwise,2393.455313950789,2269.3096377649467,2512.839367184239,8,0.050874091527806045,37.98596533877617,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,1,pairwise_purity,0.00042006470149735,0.0003988338333565994,0.00044217197709427495,8,0.051585081516244635,7.136959860178571e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,1,sample_covariance_purity,0.031656937679575614,0.03163725167741904,0.03167838972158895,8,0.0006497476885840461,6.9139298645298775e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,1,trC3_u_stat,2.7994694884402234e-07,2.32240365251488e-07,3.313608601014949e-07,8,0.17703442609269826,1.4385829820962513e-08,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,1,Ffull_over_FQ_mean,0.4966664706838224,0.4963983498111477,0.4969090038492412,8,0.0005140814492574778,0.00010895513887609898,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,1,haar_alignment_z,-0.5861400942902208,-1.2019372262889467,-0.01773605198116511,8,1.0101690584243137,0.21668787322777933,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,1,physical_minus_rank_baseline,-8.999399825978332e-06,-1.8166587162842512e-05,-4.69842551760345e-08,8,1.0067117395629592,3.3239539691901132e-06,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,2,enhancement,0.9762008240383184,0.9646673719241636,0.9873739344885853,8,0.011630067300337797,0.003991673447651833,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,2,actual_retention,0.002025838285942,0.0020020992144506,0.0020494191474489877,8,0.011679099296019183,8.283628425742855e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,2,deff_pairwise,2393.455313950789,2273.6365381802225,2513.8734440865956,8,0.05018621081122731,37.98596533877617,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,2,pairwise_purity,0.00042006470149735,0.0003998744552496078,0.0004425794353128831,8,0.05083143133789914,7.136959860178571e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,2,sample_covariance_purity,0.031656937679575614,0.03163662835263804,0.031678369846690924,8,0.0006592787728772882,6.9139298645298775e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,2,trC3_u_stat,2.7994694884402234e-07,2.3271871567664333e-07,3.3119704302571594e-07,8,0.17588748110261,1.4385829820962513e-08,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,2,Ffull_over_FQ_mean,0.4966664706838224,0.4964058670393201,0.4969107856765708,8,0.0005083075535132594,0.00010895513887609898,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,2,haar_alignment_z,-1.1042601692500322,-1.634814209255946,-0.5809465049063256,8,0.4771827028160237,0.18522476912748664,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,32,2,physical_minus_rank_baseline,-4.93886920086733e-05,-7.312873027823373e-05,-2.6116289604192304e-05,8,0.47594336640647844,8.28362842573238e-06,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,1,enhancement,0.9803239574402831,0.9537165867725157,1.008072288100837,8,0.027723336207272305,0.009562483644470987,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,1,actual_retention,0.0002393405557189375,0.00023271084403604157,0.0002461081447187125,8,0.027987945132047807,2.3346263570803464e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,1,deff_pairwise,2387.254903652755,2314.6886550561767,2453.1341943433094,8,0.028996806975932127,21.30235189512132,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,1,pairwise_purity,0.00041961678593521246,0.0004078963522919503,0.00043205108083048746,8,0.02878189022479496,3.883300008155352e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,1,sample_covariance_purity,0.016038060273654987,0.01602666985635534,0.016050477946275715,8,0.0007422372005759914,3.822623445514511e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,1,trC3_u_stat,2.3239153321570277e-07,1.967234067117374e-07,2.705897169771496e-07,8,0.1589264231000414,1.4317357116715244e-08,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,1,Ffull_over_FQ_mean,0.4965915368795953,0.49640406561330785,0.4967840013313557,8,0.0003825434887948578,5.848140316072614e-05,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,1,haar_alignment_z,-0.4397889467426196,-1.0475327022319783,0.17839664257693777,8,1.393770072996371,0.21373769337811588,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,1,physical_minus_rank_baseline,-4.8037946281448105e-06,-1.1433462622545046e-05,1.9637943716355904e-06,8,1.3944452283292714,2.3346263570845443e-06,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,2,enhancement,0.9750257838993174,0.967550897148264,0.9833109581108345,8,0.008081868819685409,0.003169588619047259,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,2,actual_retention,0.0020233998109453625,0.0020074784024137864,0.0020402110381437773,8,0.008088523966674132,6.577615811248147e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,2,deff_pairwise,2387.254903652755,2317.95937882411,2451.9536367744968,8,0.028064505752058832,21.30235189512132,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,2,pairwise_purity,0.00041961678593521246,0.00040813686256593407,0.0004321318005573125,8,0.028591489658713463,3.883300008155352e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,2,sample_covariance_purity,0.016038060273654987,0.016026853834250628,0.016050337708696755,8,0.0007321295108456403,3.822623445514511e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,2,trC3_u_stat,2.3239153321570277e-07,1.9768727665934822e-07,2.6960271544629423e-07,8,0.15472904238769114,1.4317357116715244e-08,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,2,Ffull_over_FQ_mean,0.4965915368795953,0.4964068659721192,0.49678359168308733,8,0.00037931144913921645,5.848140316072614e-05,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,2,haar_alignment_z,-1.6284050443504277,-2.113612081812185,-1.0886650634044648,8,0.31470886864532294,0.20665324747103386,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,64,2,physical_minus_rank_baseline,-5.1827167005307536e-05,-6.739960821001765e-05,-3.460618148987455e-05,8,0.3163729431398863,6.577615811252362e-06,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,1,enhancement,0.9743914907094267,0.9568471402584261,0.9904578696186495,8,0.017247035550234713,0.0062025273788889335,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,1,actual_retention,0.0002378921774829875,0.0002338719157727025,0.0002418522893810625,8,0.01677308958368478,1.5143120174268012e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,1,deff_pairwise,2340.0665884319114,2313.943977479575,2370.9109547039106,8,0.012172084654759625,12.668368140372422,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.0004274691891524625,0.0004219391426691462,0.0004321051924836456,8,0.01189097375024326,2.247705467823191e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.0082366295861122,0.00823123792970641,0.008241313924215399,8,0.000611657620610876,2.2301452688566065e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,2.620013482875038e-07,2.540393163127192e-07,2.701162388922052e-07,8,0.030680992072308386,3.0408895415417284e-09,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.49655121245052014,0.4963759428889409,0.49673871214734844,8,0.0003652888657921735,6.637673760351293e-05,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-0.7991836818667502,-1.3510886697928943,-0.29487378531356456,8,0.6608085903432116,0.19376506081912037,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-6.252172864105785e-06,-1.0513804606158615e-05,-2.355488260654978e-06,8,0.6524384820148825,1.514312017429217e-06,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,2,enhancement,0.9786888928632524,0.9715814141719026,0.9846791425028393,8,0.006691466729850167,0.0027555345666494535,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,2,actual_retention,0.0020310015934904874,0.002016200431505722,0.0020437221267128485,8,0.006775399708039556,5.718359671383864e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,2,deff_pairwise,2340.0665884319114,2313.9439774795746,2371.807131833507,8,0.012363570045394862,12.668368140372422,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.0004274691891524625,0.00042195294529139346,0.000432175522388375,8,0.011957092296230399,2.247705467823191e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.0082366295861122,0.008231146600308187,0.008241320612839612,8,0.0006176077499332934,2.2301452688566065e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,2.620013482875038e-07,2.538956099861122e-07,2.701165390512022e-07,8,0.030955812195459034,3.0408895415417284e-09,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.49655121245052014,0.4963752964361067,0.49673721612126986,8,0.00036443339185200456,6.637673760351293e-05,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-1.9398558839666387,-2.586156962466009,-1.3797581485448935,8,0.3109506288308021,0.25066567942171236,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-4.422538446017637e-05,-5.867738797149432e-05,-3.18383592951311e-05,8,0.30343465640791617,5.7183596713867985e-06,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,1,enhancement,0.9635742550955003,0.9494232843488468,0.9773995302018398,8,0.014516912269631066,0.005370043845596584,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,1,actual_retention,0.00023525121052145,0.00023177916686227502,0.0002386265733306625,8,0.014553392633367829,1.3110658660214194e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,1,deff_pairwise,2347.011433914825,2321.1584500604376,2376.3531767498284,8,0.011758512526146018,9.75544440074691,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,1,pairwise_purity,0.00042619775629028746,0.00042087357849803755,0.00043092619374996284,8,0.0117933695139849,1.7386336077553901e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,1,sample_covariance_purity,0.0043307829213047625,0.004325606477018162,0.004335428006688275,8,0.0011339208000702098,1.7318420702230539e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,1,trC3_u_stat,2.6486574959700947e-07,2.5612859942588076e-07,2.736140447386067e-07,8,0.03300812834299998,2.977683274550381e-09,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,1,Ffull_over_FQ_mean,0.4965727469315214,0.4964386336976198,0.49670841639709856,8,0.00027164468967117176,4.5375483693432805e-05,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,1,haar_alignment_z,-1.5690897754053703,-2.2337999899157666,-0.9770115766600207,8,0.4004832715613923,0.23174154660244106,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,1,physical_minus_rank_baseline,-8.893139825619827e-06,-1.2658135728861716e-05,-5.552716352493139e-06,8,0.39948879224292133,1.3110658660188453e-06,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,2,enhancement,0.9754254186958387,0.9730633496205068,0.9777963113451819,8,0.002426101285633469,0.0008507517970814948,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,2,actual_retention,0.0020242291438564127,0.002019359338278008,0.0020291115343228955,8,0.0024088666232490387,1.7655030808412346e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,2,deff_pairwise,2347.011433914825,2320.9393754578455,2376.2358162612445,8,0.011780181383940755,9.75544440074691,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,2,pairwise_purity,0.00042619775629028746,0.00042098422935533746,0.000430927836843375,8,0.011665485495030187,1.7386336077553901e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,2,sample_covariance_purity,0.0043307829213047625,0.004325464790663646,0.004335463129539768,8,0.0011543338765534327,1.7318420702230539e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,2,trC3_u_stat,2.6486574959700947e-07,2.5609484267750513e-07,2.732589188924351e-07,8,0.03240146421544681,2.977683274550381e-09,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,2,Ffull_over_FQ_mean,0.4965727469315214,0.4964366110261747,0.4967097305825271,8,0.0002750045769125352,4.5375483693432805e-05,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,2,haar_alignment_z,-3.087800792992888,-3.3840892750735208,-2.7878930496065197,8,0.09654059076931752,0.10644780596423686,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-CNOT-line,16,6.0,gaussian,Z,0.0,256,2,physical_minus_rank_baseline,-5.099783409423877e-05,-5.580840379504245e-05,-4.606438726462663e-05,8,0.09553363102058295,1.7655030808434776e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,32,1,enhancement,0.9384079633205513,0.8959117001544705,0.9856710533270019,8,0.04782533646396094,0.01639094760432247,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,32,1,actual_retention,0.02944024982966429,0.028137636649117687,0.030880279818932894,8,0.04657982159940253,0.0005142258071944295,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,32,1,deff_pairwise,137.7106750858187,131.45801075672875,144.05106977134471,8,0.045722886068085146,1.9753603382309564,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,32,1,pairwise_purity,0.0072929608334089,0.006961556688453088,0.0076298318582592,8,0.045816451306358155,9.928166100432907e-05,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,32,1,sample_covariance_purity,0.03831505580736487,0.037991164863621085,0.038638566192289225,8,0.008448393392966134,9.617910909794775e-05,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,32,1,trC3_u_stat,7.325758596885598e-05,6.368861803685351e-05,8.328196579902164e-05,8,0.13372913878501166,3.974616223520575e-06,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,32,1,Ffull_over_FQ_mean,0.49249109462881907,0.4875361193768002,0.4968247403984842,8,0.009430242620614935,0.0018180449647051677,True,True,True
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,32,1,haar_alignment_z,-0.6792181455599022,-1.1504098084253542,-0.18904827050369888,8,0.7076971840388429,0.1805312072320291,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,32,1,physical_minus_rank_baseline,-0.0019322991899434498,-0.0032568983886079247,-0.0004803257703551288,8,0.7184634327601345,0.0005142258071944214,True,False,False
v2_convergence,tangent-sample convergence and estimator stability,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,32,2,enhancement,0.9715030849149535,0.9394559524910646,1.0016134646567614,8,0.0319903833198523,0.011951575816786963,True,True,True
