profile,family,n,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,k,tangent_count_used,reference_tangent_count,metric,value,reference_value,relative_difference
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,32,256,Ffull_over_FQ_mean,0.4737766546304764,0.472068527030021,0.003618389074149787
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,64,256,enhancement,48.32402930560338,47.3019936844088,0.021606607704813416
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,64,256,actual_retention,0.4468536395498331,0.4374028478082716,0.02160660770481333
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,64,256,deff_pairwise,68.7840714759322,68.59790022505493,0.002713949702053237
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,64,256,pairwise_purity,0.014538249605505,0.0145777056836902,-0.002706604114620315
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,64,256,Ffull_over_FQ_mean,0.4703044700431376,0.472068527030021,-0.003736866335872541
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,128,256,enhancement,47.71267248211071,47.3019936844088,0.008682061065795546
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,128,256,actual_retention,0.4412004060432958,0.4374028478082716,0.008682061065795343
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,128,256,deff_pairwise,69.2569965699825,68.59790022505493,0.009608112533550197
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,128,256,pairwise_purity,0.0144389743928546,0.0145777056836902,-0.009516675246833597
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,128,256,Ffull_over_FQ_mean,0.4710001488081758,0.472068527030021,-0.002263184602809259
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,256,256,enhancement,47.3019936844088,47.3019936844088,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,256,256,actual_retention,0.4374028478082716,0.4374028478082716,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,256,256,deff_pairwise,68.59790022505493,68.59790022505493,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,256,256,pairwise_purity,0.0145777056836902,0.0145777056836902,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,2,gaussian,Z,0.0,2,256,256,Ffull_over_FQ_mean,0.472068527030021,0.472068527030021,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,32,256,enhancement,207.3337347248957,198.2221275743504,0.04596664994995404
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,32,256,actual_retention,0.2416664869743908,0.2310460730138515,0.04596664994995437
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,32,256,deff_pairwise,70.67118495371795,68.11397961861897,0.037543032273509566
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,32,256,pairwise_purity,0.0141500386707098,0.0146812740291957,-0.036184554380598505
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,32,256,Ffull_over_FQ_mean,0.471025343717229,0.4694613106223249,0.003331548435441462
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,64,256,enhancement,200.8550533347378,198.2221275743504,0.013282703563959174
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,64,256,actual_retention,0.2341149895113114,0.2310460730138515,0.01328270356395941
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,64,256,deff_pairwise,67.73843905839766,68.11397961861897,-0.005513413873686748
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,64,256,pairwise_purity,0.0147626667207063,0.0146812740291957,0.00554398013065746
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,64,256,Ffull_over_FQ_mean,0.4670856510690238,0.4694613106223249,-0.005060394753620681
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,128,256,enhancement,197.00707449063484,198.2221275743504,-0.006129755030804067
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,128,256,actual_retention,0.2296298171854474,0.2310460730138515,-0.006129755030803723
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,128,256,deff_pairwise,68.52976524253116,68.11397961861897,0.006104262682054925
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,128,256,pairwise_purity,0.0145921994108828,0.0146812740291957,-0.006067226736301202
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,128,256,Ffull_over_FQ_mean,0.4683030767883068,0.4694613106223249,-0.002467155030268018
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,256,256,enhancement,198.2221275743504,198.2221275743504,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,256,256,actual_retention,0.2310460730138515,0.2310460730138515,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,256,256,deff_pairwise,68.11397961861897,68.11397961861897,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,256,256,pairwise_purity,0.0146812740291957,0.0146812740291957,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,1,256,256,Ffull_over_FQ_mean,0.4694613106223249,0.4694613106223249,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,32,256,enhancement,47.02353359220961,46.726115442335626,0.006365137505192905
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,32,256,actual_retention,0.4348279196109211,0.4320776857283347,0.006365137505192922
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,32,256,deff_pairwise,70.67118495371795,68.11397961861897,0.037543032273509566
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,32,256,pairwise_purity,0.0141500386707098,0.0146812740291957,-0.036184554380598505
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,32,256,Ffull_over_FQ_mean,0.471025343717229,0.4694613106223249,0.003331548435441462
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,64,256,enhancement,46.51114700152713,46.726115442335626,-0.004600605866194656
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,64,256,actual_retention,0.4300898665927211,0.4320776857283347,-0.0046006058661947615
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,64,256,deff_pairwise,67.73843905839766,68.11397961861897,-0.005513413873686748
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,64,256,pairwise_purity,0.0147626667207063,0.0146812740291957,0.00554398013065746
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,64,256,Ffull_over_FQ_mean,0.4670856510690238,0.4694613106223249,-0.005060394753620681
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,128,256,enhancement,46.40498386952397,46.726115442335626,-0.006872635779192154
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,128,256,actual_retention,0.4291081731660077,0.4320776857283347,-0.006872635779191991
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,128,256,deff_pairwise,68.52976524253116,68.11397961861897,0.006104262682054925
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,128,256,pairwise_purity,0.0145921994108828,0.0146812740291957,-0.006067226736301202
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,128,256,Ffull_over_FQ_mean,0.4683030767883068,0.4694613106223249,-0.002467155030268018
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,256,256,enhancement,46.726115442335626,46.726115442335626,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,256,256,actual_retention,0.4320776857283347,0.4320776857283347,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,256,256,deff_pairwise,68.11397961861897,68.11397961861897,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,256,256,pairwise_purity,0.0146812740291957,0.0146812740291957,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,3,gaussian,Z,0.0,2,256,256,Ffull_over_FQ_mean,0.4694613106223249,0.4694613106223249,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,32,256,enhancement,194.59678407992644,197.87412254005528,-0.016562744122670312
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,32,256,actual_retention,0.2268204026108397,0.2306404412231587,-0.016562744122670486
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,32,256,deff_pairwise,73.86805538037423,68.21741703859215,0.08283278064581938
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,32,256,pairwise_purity,0.0135376516255995,0.0146590129531623,-0.07649637333330106
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,32,256,Ffull_over_FQ_mean,0.4643897749957753,0.4671455415531812,-0.005899160566198453
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,64,256,enhancement,193.93789126786007,197.87412254005528,-0.019892602537749278
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,64,256,actual_retention,0.2260524025967753,0.2306404412231587,-0.019892602537749098
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,64,256,deff_pairwise,72.90463053739096,68.21741703859215,0.06870992339312919
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,64,256,pairwise_purity,0.0137165498628667,0.0146590129531623,-0.06429239767417548
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,64,256,Ffull_over_FQ_mean,0.4676093520829676,0.4671455415531812,0.0009928608721048637
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,128,256,enhancement,195.12182615053823,197.87412254005528,-0.013909329598972266
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,128,256,actual_retention,0.2274323873073334,0.2306404412231587,-0.013909329598972217
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,128,256,deff_pairwise,71.09815840460212,68.21741703859215,0.04222882499905076
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,128,256,pairwise_purity,0.0140650619149549,0.0146590129531623,-0.040517805673899086
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,128,256,Ffull_over_FQ_mean,0.4658193108576535,0.4671455415531812,-0.00283900963951884
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,256,256,enhancement,197.87412254005528,197.87412254005528,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,256,256,actual_retention,0.2306404412231587,0.2306404412231587,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,256,256,deff_pairwise,68.21741703859215,68.21741703859215,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,256,256,pairwise_purity,0.0146590129531623,0.0146590129531623,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,1,256,256,Ffull_over_FQ_mean,0.4671455415531812,0.4671455415531812,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,32,256,enhancement,46.864818232961206,47.377318140416655,-0.010817410684507402
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,32,256,actual_retention,0.4333602742810151,0.4380993751425582,-0.010817410684507369
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,32,256,deff_pairwise,73.86805538037423,68.21741703859215,0.08283278064581938
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,32,256,pairwise_purity,0.0135376516255995,0.0146590129531623,-0.07649637333330106
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,32,256,Ffull_over_FQ_mean,0.4643897749957753,0.4671455415531812,-0.005899160566198453
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,64,256,enhancement,46.88211246340528,47.377318140416655,-0.010452378827009352
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,64,256,actual_retention,0.4335201945096921,0.4380993751425582,-0.010452378827009367
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,64,256,deff_pairwise,72.90463053739096,68.21741703859215,0.06870992339312919
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,64,256,pairwise_purity,0.0137165498628667,0.0146590129531623,-0.06429239767417548
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,64,256,Ffull_over_FQ_mean,0.4676093520829676,0.4671455415531812,0.0009928608721048637
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,128,256,enhancement,46.9791071571125,47.377318140416655,-0.008405097606494688
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,128,256,actual_retention,0.4344171071331407,0.4380993751425582,-0.008405097606494634
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,128,256,deff_pairwise,71.09815840460212,68.21741703859215,0.04222882499905076
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,128,256,pairwise_purity,0.0140650619149549,0.0146590129531623,-0.040517805673899086
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,128,256,Ffull_over_FQ_mean,0.4658193108576535,0.4671455415531812,-0.00283900963951884
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,256,256,enhancement,47.377318140416655,47.377318140416655,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,256,256,actual_retention,0.4380993751425582,0.4380993751425582,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,256,256,deff_pairwise,68.21741703859215,68.21741703859215,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,256,256,pairwise_purity,0.0146590129531623,0.0146590129531623,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,4,gaussian,Z,0.0,2,256,256,Ffull_over_FQ_mean,0.4671455415531812,0.4671455415531812,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,32,256,enhancement,200.5900518618066,197.9300336615292,0.013439184296942845
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,32,256,actual_retention,0.2338061059854766,0.2307056107640794,0.013439184296942805
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,32,256,deff_pairwise,67.3337894053626,67.93227068866709,-0.008809970242969322
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,32,256,pairwise_purity,0.0148513845549342,0.0147205442989384,0.008888275687281151
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,32,256,Ffull_over_FQ_mean,0.482288836597893,0.4775931495213565,0.00983198163801662
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,64,256,enhancement,203.92113621252207,197.9300336615292,0.03026878963319927
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,64,256,actual_retention,0.2376887903634961,0.2307056107640794,0.030268789633199462
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,64,256,deff_pairwise,71.45739319987389,67.93227068866709,0.051891722085404796
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,64,256,pairwise_purity,0.013994353211331,0.0147205442989384,-0.049331809535043514
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,64,256,Ffull_over_FQ_mean,0.479327736917096,0.4775931495213565,0.003631935251747033
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,128,256,enhancement,198.0875951025509,197.9300336615292,0.0007960461487675839
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,128,256,actual_retention,0.2308892630770272,0.2307056107640794,0.000796046148767559
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,128,256,deff_pairwise,69.90098444447436,67.93227068866709,0.02898053805429039
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,128,256,pairwise_purity,0.0143059501657569,0.0147205442989384,-0.028164320881218965
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,128,256,Ffull_over_FQ_mean,0.4779877427228045,0.4775931495213565,0.0008262120213479383
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,256,256,enhancement,197.9300336615292,197.9300336615292,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,256,256,actual_retention,0.2307056107640794,0.2307056107640794,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,256,256,deff_pairwise,67.93227068866709,67.93227068866709,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,256,256,pairwise_purity,0.0147205442989384,0.0147205442989384,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,1,256,256,Ffull_over_FQ_mean,0.4775931495213565,0.4775931495213565,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,32,256,enhancement,47.354158642979534,47.40407505953188,-0.0010529984287143141
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,32,256,actual_retention,0.4378852186272877,0.4383467971158826,-0.0010529984287141502
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,32,256,deff_pairwise,67.3337894053626,67.93227068866709,-0.008809970242969322
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,32,256,pairwise_purity,0.0148513845549342,0.0147205442989384,0.008888275687281151
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,32,256,Ffull_over_FQ_mean,0.482288836597893,0.4775931495213565,0.00983198163801662
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,64,256,enhancement,47.90314028823456,47.40407505953188,0.010527897191875127
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,64,256,actual_retention,0.4429616671303064,0.4383467971158826,0.010527897191875201
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,64,256,deff_pairwise,71.45739319987389,67.93227068866709,0.051891722085404796
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,64,256,pairwise_purity,0.013994353211331,0.0147205442989384,-0.049331809535043514
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,64,256,Ffull_over_FQ_mean,0.479327736917096,0.4775931495213565,0.003631935251747033
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,128,256,enhancement,47.462896091373096,47.40407505953188,0.0012408433614061601
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,128,256,actual_retention,0.4388907168290775,0.4383467971158826,0.0012408433614061601
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,128,256,deff_pairwise,69.90098444447436,67.93227068866709,0.02898053805429039
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,128,256,pairwise_purity,0.0143059501657569,0.0147205442989384,-0.028164320881218965
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,128,256,Ffull_over_FQ_mean,0.4779877427228045,0.4775931495213565,0.0008262120213479383
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,256,256,enhancement,47.40407505953188,47.40407505953188,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,256,256,actual_retention,0.4383467971158826,0.4383467971158826,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,256,256,deff_pairwise,67.93227068866709,67.93227068866709,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,256,256,pairwise_purity,0.0147205442989384,0.0147205442989384,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,5,gaussian,Z,0.0,2,256,256,Ffull_over_FQ_mean,0.4775931495213565,0.4775931495213565,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,32,256,enhancement,196.6078720118418,194.26153777685212,0.012078223316058135
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,32,256,actual_retention,0.2291645100767446,0.2264296422917695,0.01207822331605784
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,32,256,deff_pairwise,73.04202755598376,70.405258692338,0.0374513056640856
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,32,256,pairwise_purity,0.0136907481002432,0.0142034844921154,-0.03609933831073834
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,32,256,Ffull_over_FQ_mean,0.4680825011170861,0.4719053363378184,-0.008100851858127058
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,64,256,enhancement,188.26542499751457,194.26153777685212,-0.030866186111556858
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,64,256,actual_retention,0.2194406228116185,0.2264296422917695,-0.03086618611155691
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,64,256,deff_pairwise,72.41054951375897,70.405258692338,0.028482117084234235
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,64,256,pairwise_purity,0.0138101423993473,0.0142034844921154,-0.02769335179592382
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,64,256,Ffull_over_FQ_mean,0.4699804980784043,0.4719053363378184,-0.004078865211297738
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,128,256,enhancement,190.6207005904301,194.26153777685212,-0.01874193537273578
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,128,256,actual_retention,0.2221859125694655,0.2264296422917695,-0.018741935372735778
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,128,256,deff_pairwise,70.68811065908771,70.405258692338,0.004017483523293972
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,128,256,pairwise_purity,0.0141466505565945,0.0142034844921154,-0.004001407932852605
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,128,256,Ffull_over_FQ_mean,0.4721012498630598,0.4719053363378184,0.0004151542908197825
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,256,256,enhancement,194.26153777685212,194.26153777685212,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,256,256,actual_retention,0.2264296422917695,0.2264296422917695,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,256,256,deff_pairwise,70.405258692338,70.405258692338,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,256,256,pairwise_purity,0.0142034844921154,0.0142034844921154,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,1,256,256,Ffull_over_FQ_mean,0.4719053363378184,0.4719053363378184,0.0
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,2,32,256,enhancement,46.70610955232616,46.65960438655189,0.0009966901002631337
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,2,32,256,actual_retention,0.4318926907084321,0.4314626561504137,0.000996690100263317
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,2,32,256,deff_pairwise,73.04202755598376,70.405258692338,0.0374513056640856
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,2,32,256,pairwise_purity,0.0136907481002432,0.0142034844921154,-0.03609933831073834
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,2,32,256,Ffull_over_FQ_mean,0.4680825011170861,0.4719053363378184,-0.008100851858127058
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,2,64,256,enhancement,45.820558005230986,46.65960438655189,-0.017982286655707974
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,2,64,256,actual_retention,0.4237039709862839,0.4314626561504137,-0.017982286655707756
v2_convergence,U1-RZ-XY-line,16,6.0,6,gaussian,Z,0.0,2,64,256,deff_pairwise,72.41054951375897,70.405258692338,0.028482117084234235
