profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i4|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-CNOT-line|n8|d48|i4,SU2-CNOT-line,8,48,6.0,4,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9884422741080687,0.4941509060450758,0.5000529421967449,0.005883519320616226,0.013650054325923915,169.96629831671265,4.302129751638701e-05,152.46081876483177,1,8,0.030141375871536945,0.03137254901960784,0.9607563559052401,-0.001231173148070898,0.03137254901960784,0.0015197689949781874,-0.8101054516437008,0.27456552302153364,0.2733343498734627,0.12330123434483095,0.12207006119676006,,,0,8.881784197001252e-16,1.9112390193924067e-16,8.881784197001252e-16,7.892991815694472e-17,-0.3833713020716968,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n8|d48|i4|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-CNOT-line|n8|d48|i4,SU2-CNOT-line,8,48,6.0,4,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9884422741080687,0.4941509060450758,0.5000529421967449,0.005883519320616226,0.013650054325923915,169.96629831671265,4.302129751638701e-05,152.46081876483177,2,36,0.14325312981333452,0.1411764705882353,1.0147096695111195,0.0020766592250992255,0.1411764705882353,0.003035689984881548,0.6840814560911944,0.5484358551756062,0.546359195950507,0.24629027402253878,0.24421361479743955,,,0,8.881784197001252e-16,1.9112390193924067e-16,8.881784197001252e-16,7.892991815694472e-17,-0.3833713020716968,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i2|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-CNOT-line|n12|d72|i2,SU2-CNOT-line,12,72,6.0,2,gaussian,RANDOM_LOCAL,0.0,128,128,2592,128,1.0,4096,4095,0.9924826079960936,0.49432213242866674,0.49808709646434435,0.00104195152747315,0.008846311281164768,959.737544053621,1.5607402396405438e-06,800.4508795389563,1,12,0.0027920064605272176,0.0029304029304029304,0.952772204654913,-0.00013839646987571282,0.0029304029304029304,0.00011078066777831339,-1.2492835857666273,0.3208158983387354,0.3206775018688597,0.09769832448356543,0.09755992801368972,,,0,1.887379141862766e-15,2.9491646341472304e-16,1.7763568394002505e-15,3.469446951953614e-17,-0.44896509259747036,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line|n12|d72|i2|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-CNOT-line|n12|d72|i2,SU2-CNOT-line,12,72,6.0,2,gaussian,RANDOM_LOCAL,0.0,128,128,2592,128,1.0,4096,4095,0.9924826079960936,0.49432213242866674,0.49808709646434435,0.00104195152747315,0.008846311281164768,959.737544053621,1.5607402396405438e-06,800.4508795389563,2,78,0.018843748365499895,0.01904761904761905,0.9892967891887444,-0.00020387068211915466,0.01904761904761905,0.00028014435966076424,-0.72773438082433,0.8112856350437335,0.8110817643616144,0.24706146930932224,0.24685759862720308,,,0,1.887379141862766e-15,2.9491646341472304e-16,1.7763568394002505e-15,3.469446951953614e-17,-0.44896509259747036,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i0|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n8|d48|i0,SU2-HaarU4-brickwork,8,48,6.0,0,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9799779738790316,0.4852605841403025,0.4954979712297339,0.007477842276544147,0.015231921633758645,133.72841563357306,7.901070845752152e-05,112.50116557911683,1,8,0.029833101271909426,0.03137254901960784,0.950930103042113,-0.0015394477476984164,0.03137254901960784,0.001638675790970313,-0.9394462017327171,0.2960475421575151,0.2945080944098167,0.16600492232966713,0.1644654745819687,,,0,1.176836406102666e-14,1.7477416501740164e-15,1.1879386363489175e-14,9.80118763926896e-17,-0.358487722053224,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i0|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n8|d48|i0,SU2-HaarU4-brickwork,8,48,6.0,0,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9799779738790316,0.4852605841403025,0.4954979712297339,0.007477842276544147,0.015231921633758645,133.72841563357306,7.901070845752152e-05,112.50116557911683,2,36,0.14027061668193497,0.1411764705882353,0.9935835348303726,-0.0009058539063003246,0.1411764705882353,0.00327320250877195,-0.27674850666058715,0.5913455016821588,0.5904396477758584,0.3315895256597485,0.33068367175344815,,,0,1.176836406102666e-14,1.7477416501740164e-15,1.1879386363489175e-14,9.80118763926896e-17,-0.358487722053224,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i8|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n8|d48|i8,SU2-HaarU4-brickwork,8,48,6.0,8,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9881289214087001,0.4869943490001569,0.4927312749533831,0.007636036105019787,0.01538887957294932,130.9579978730874,8.012466895251009e-05,111.71638548165586,1,8,0.02830398083047385,0.03137254901960784,0.9021893889713539,-0.003068568189133994,0.03137254901960784,0.0016500068691234857,-1.8597305541910103,0.2980946449802493,0.2950260767911153,0.16965695186574678,0.16658838367661277,,,0,5.10702591327572e-15,1.053120033425953e-15,4.9960036108132044e-15,9.71445146547012e-17,-0.37061811677266004,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n8|d48|i8|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n8|d48|i8,SU2-HaarU4-brickwork,8,48,6.0,8,gaussian,RANDOM_LOCAL,0.0,128,128,1152,128,1.0,256,255,0.9881289214087001,0.4869943490001569,0.4927312749533831,0.007636036105019787,0.01538887957294932,130.9579978730874,8.012466895251009e-05,111.71638548165586,2,36,0.13554979031715084,0.1411764705882353,0.9601443480798184,-0.0056266802710844555,0.1411764705882353,0.003295835975161354,-1.7072088275900899,0.5954345241306567,0.5898078438595722,0.3388843379133224,0.3332576576422379,,,0,5.10702591327572e-15,1.053120033425953e-15,4.9960036108132044e-15,9.71445146547012e-17,-0.37061811677266004,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i6|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n12|d72|i6,SU2-HaarU4-brickwork,12,72,6.0,6,gaussian,RANDOM_LOCAL,0.0,128,128,2592,128,1.0,4096,4095,0.9873646432535718,0.48967632515132353,0.49594281230635956,0.0015553415765018246,0.009355690470435406,642.9455851422274,3.4323874553048665e-06,539.7614290623762,1,12,0.0025695918024549727,0.0029304029304029304,0.8768732025877595,-0.00036081112794795773,0.0029304029304029304,0.00011401346995435335,-3.1646359688237955,0.33017794999501465,0.3298171388670667,0.1252501094562028,0.12488929832825484,,,0,1.8540724511240114e-14,2.509280543614791e-15,1.8540724511240114e-14,3.642919299551295e-17,-0.45261945675227533,10,0.2
v2_basis,measurement-basis robustness and scope,SU2-HaarU4-brickwork|n12|d72|i6|dir=gaussian|basis=RANDOM_LOCAL|eta=0,SU2-HaarU4-brickwork|n12|d72|i6,SU2-HaarU4-brickwork,12,72,6.0,6,gaussian,RANDOM_LOCAL,0.0,128,128,2592,128,1.0,4096,4095,0.9873646432535718,0.48967632515132353,0.49594281230635956,0.0015553415765018246,0.009355690470435406,642.9455851422274,3.4323874553048665e-06,539.7614290623762,2,78,0.01822953671665263,0.01904761904761905,0.957050677624263,-0.0008180823309664187,0.01904761904761905,0.00028831953420772546,-2.8374155542892048,0.834960577783813,0.8341424954528467,0.31673497203739964,0.3159168897064332,,,0,1.8540724511240114e-14,2.509280543614791e-15,1.8540724511240114e-14,3.642919299551295e-17,-0.45261945675227533,10,0.2
