profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,U1,deff_pairwise,16.972173732776834,16.51867148406528,17.382211856707332,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,pairwise_purity,0.006616822898922065,0.006560275834330074,0.006675255786816579,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,U1,pairwise_purity,0.05904248140653515,0.05756771740497165,0.0606646731081616,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,sample_covariance_purity,0.014377628970024231,0.014322335106616707,0.014435603335005185,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,U1,sample_covariance_purity,0.0663937120205466,0.06496176421830582,0.0680100391524673,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,trC3_u_stat,5.91761381125391e-05,5.7479405323701506e-05,6.0936832634748584e-05,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,U1,trC3_u_stat,0.0042365636487996,0.003992616892049624,0.004519788700942319,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,Ffull_over_FQ_mean,0.49437240530225934,0.4929927647679185,0.4958276936376306,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,U1,Ffull_over_FQ_mean,0.47106894271779054,0.46450345661464454,0.47808209403390894,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,haar_alignment_z,-0.6399130986495513,-0.9932611788170561,-0.31194417247264533,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,gaussian,Z,0.0,128,2,U1,haar_alignment_z,18.30904887902452,17.50771734020674,19.157841994563878,1,12,circuit bootstrap
