profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,1,deff_pairwise,170.15673793576548,168.1247018321796,172.23616784515693,10,0.01208140818534444,0.7474091226002315,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,1,pairwise_purity,0.00587917437303116,0.005808548569548035,0.00595340695151908,10,0.012319619455032418,2.5081472744751046e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,1,sample_covariance_purity,0.01364574332324188,0.013575084403398436,0.01371501931629413,10,0.005127419942648071,2.488552373893123e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,1,trC3_u_stat,4.362477951761046e-05,4.197250370439142e-05,4.5360373412374914e-05,10,0.03882964848700127,5.054048503845494e-07,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,1,Ffull_over_FQ_mean,0.49243238118988275,0.49012719864227117,0.49434147302147396,10,0.004279038645894579,0.0007644361895799423,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,1,haar_alignment_z,-0.802505874617965,-1.2347233414979961,-0.25120284741665405,10,0.6127808687690601,0.22682372602249257,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,1,physical_minus_rank_baseline,-0.00122086714375861,-0.0018898709415835853,-0.0003808269885403602,10,0.6180213632408119,0.0003443606391643347,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,2,enhancement,0.9784203190374855,0.968298527035355,0.9891938971172021,10,0.010678115363754268,0.0034973890027747423,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,2,actual_retention,0.13812992739352734,0.13672724353593302,0.13969242218637903,10,0.010733295479111941,0.000493749035685831,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,8,6.0,rademacher,Z,0.0,128,2,deff_pairwise,170.15673793576548,168.1489550677772,172.2805155008519,10,0.012140454980496772,0.7474091226002315,True,True,True
