profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.972441197801608,0.4781561936446225,0.491719908774985,0.0057345514000767,0.0135022502172636,174.38155667880275,4.021805550181891e-05,157.6846670539617,1,8,0.0312354211550273,0.0313725490196078,0.9956290493164972,-0.0001371278645804,0.0313725490196078,0.0015081799439531,-0.090922747733304,0.2724718141312244,0.272334686266644,0.1185277986539836,0.1183906707894031,,,0,3.996802888650564e-15,5.646631501530517e-16,3.996802888650564e-15,6.938893903907227e-17,-0.3572259161131533,10,0.2
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line|n8|d48|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,gaussian,Z,0.0,128,128,1152,128,1.0,256,255,0.972441197801608,0.4781561936446225,0.491719908774985,0.0057345514000767,0.0135022502172636,174.38155667880275,4.021805550181891e-05,157.6846670539617,2,36,0.1401905271254748,0.1411764705882353,0.9930162338054466,-0.0009859434627604,0.1411764705882353,0.0030125412259273,-0.3272796582084931,0.5442537385969874,0.543267795134227,0.2367554888229043,0.2357695453601438,,,0,3.996802888650564e-15,5.646631501530517e-16,3.996802888650564e-15,6.938893903907227e-17,-0.3572259161131533,10,0.2
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line|n12|d72|i6|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n12|d72|i6,SU2-CNOT-line,12,72,6.0,6,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9930899037854076,0.4912248549767729,0.4946508679274383,0.0010132867962987,0.0088178704932027,986.8874277772824,1.4675023672892505e-06,825.4876775978964,1,12,0.0028258279517561,0.0029304029304029,0.9643137885367796,-0.0001045749786467,0.0029304029304029,0.0001105973814878,-0.9455466055338974,0.3202851093743912,0.3201805343957444,0.0959270234258864,0.0958224484472396,,,0,1.1102230246251563e-16,4.324866022235167e-17,0.0,2.6020852139652106e-17,-0.4440056075814846,10,0.2
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line|n12|d72|i6|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n12|d72|i6,SU2-CNOT-line,12,72,6.0,6,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.9930899037854076,0.4912248549767729,0.4946508679274383,0.0010132867962987,0.0088178704932027,986.8874277772824,1.4675023672892505e-06,825.4876775978964,2,78,0.019084640335584,0.019047619047619,1.0019436176181622,3.702128796499379e-05,0.019047619047619,0.000279680861638,0.132369757974013,0.809943365336272,0.809906344048307,0.242582167906636,0.242545146618671,,,0,1.1102230246251563e-16,4.324866022235167e-17,0.0,2.6020852139652106e-17,-0.4440056075814846,10,0.2
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork|n12|d72|i2|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i2,SU2-HaarU4-brickwork,12,72,6.0,2,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.998823738315005,0.4955651480560937,0.4961223588214535,0.0016255718243231,0.0094253720444456,615.1681427034906,4.1798373822251164e-06,489.1255025510358,1,12,0.0028429528409691,0.0029304029304029,0.9701576569807367,-8.74500894337384e-05,0.0029304029304029,0.000114448607686,-0.7640991987741426,0.3314380895581691,0.3313506394687354,0.1285608154048445,0.1284733653154108,,,0,1.4432899320127035e-14,1.9793225267944333e-15,1.4432899320127035e-14,2.40692882291782e-17,-0.4097369516949926,10,0.2
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork|n12|d72|i2|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n12|d72|i2,SU2-HaarU4-brickwork,12,72,6.0,2,gaussian,Z,0.0,128,128,2592,128,1.0,4096,4095,0.998823738315005,0.4955651480560937,0.4961223588214535,0.0016255718243231,0.0094253720444456,615.1681427034906,4.1798373822251164e-06,489.1255025510358,2,78,0.0182909690163471,0.019047619047619,0.9602758733582238,-0.0007566500312719,0.019047619047619,0.0002894199191725,-2.6143675025382853,0.8381472438157381,0.8373905937844662,0.3251071511965226,0.3243505011652507,,,0,1.4432899320127035e-14,1.9793225267944333e-15,1.4432899320127035e-14,2.40692882291782e-17,-0.4097369516949926,10,0.2
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,U1-RZ-XY-line|n8|d48|i8|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n8|d48|i8,U1-RZ-XY-line,8,48,6.0,8,gaussian,Z,0.0,128,128,552,128,1.0,70,69,0.7567480446258577,0.3579847018910365,0.4743451079648807,0.0575056915904157,0.0648689283748656,17.38958305418703,0.0041234336473561,15.572935855994304,1,7,0.3868873191965492,0.1014492753623188,3.813603574937413,0.2854380438342303,0.1014492753623188,0.0114568250136047,24.91423614267279,0.5629021569448445,0.2774641131106141,0.5201395447903712,0.2347015009561408,,,0,8.881784197001252e-16,5.315505243189588e-16,8.881784197001252e-16,8.326672684688674e-17,-0.1349371135979392,10,0.2
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,U1-RZ-XY-line|n8|d48|i8|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n8|d48|i8,U1-RZ-XY-line,8,48,6.0,8,gaussian,Z,0.0,128,128,552,128,1.0,70,69,0.7567480446258577,0.3579847018910365,0.4743451079648807,0.0575056915904157,0.0648689283748656,17.38958305418703,0.0041234336473561,15.572935855994304,2,27,0.6886019108978481,0.391304347826087,1.7597604389611672,0.2972975630717611,0.391304347826087,0.0185193586515275,16.05334011106471,0.9099019071864166,0.6126043441146556,0.8407783803432944,0.5434808172715333,,,0,8.881784197001252e-16,5.315505243189588e-16,8.881784197001252e-16,8.326672684688674e-17,-0.1349371135979392,10,0.2
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line|n8|d48|i0|dir=rademacher|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,rademacher,Z,0.0,128,128,1152,128,1.0,256,255,0.976186083880902,0.4816728326661667,0.4936562399592915,0.0058537680927826,0.0136205355295578,170.83013610206703,4.341266357073414e-05,151.77204421387944,1,8,0.0305445710386268,0.0313725490196078,0.9736082018562322,-0.0008279779809809,0.0313725490196078,0.0015174615529359,-0.5456335808831437,0.2741486543834336,0.2733206764024527,0.1223627865942879,0.1215348086133069,,,0,3.552713678800501e-15,6.059415733233703e-16,3.552713678800501e-15,5.637851296924623e-17,-0.3759324107639721,10,0.2
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line|n8|d48|i0|dir=rademacher|basis=Z|eta=0,SU2-CNOT-line|n8|d48|i0,SU2-CNOT-line,8,48,6.0,0,rademacher,Z,0.0,128,128,1152,128,1.0,256,255,0.976186083880902,0.4816728326661667,0.4936562399592915,0.0058537680927826,0.0136205355295578,170.83013610206703,4.341266357073414e-05,151.77204421387944,2,36,0.1353997367284885,0.1411764705882353,0.9590814684934604,-0.0057767338597467,0.1411764705882353,0.0030310809431644,-1.9058329249749089,0.5476031733970774,0.5418264395373307,0.2444157546402698,0.238639020780523,,,0,3.552713678800501e-15,6.059415733233703e-16,3.552713678800501e-15,5.637851296924623e-17,-0.3759324107639721,10,0.2
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line|n12|d72|i6|dir=rademacher|basis=Z|eta=0,SU2-CNOT-line|n12|d72|i6,SU2-CNOT-line,12,72,6.0,6,rademacher,Z,0.0,128,128,2592,128,1.0,4096,4095,0.99231425076451,0.4915855782028115,0.4954083942742382,0.0010101077165319,0.0088147162499965,989.9934270706772,1.459087669300994e-06,827.8645887076293,1,12,0.0027770333942431,0.0029304029304029,0.9476626457854802,-0.0001533695361597,0.0029304029304029,0.000110577035293,-1.386992658586908,0.3202261876969686,0.3200728181608088,0.0957285571705977,0.0955751876344379,,,0,2.220446049250313e-16,6.657566371588431e-17,3.3306690738754696e-16,2.775557561562892e-17,-0.4594331474115117,10,0.2
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line|n12|d72|i6|dir=rademacher|basis=Z|eta=0,SU2-CNOT-line|n12|d72|i6,SU2-CNOT-line,12,72,6.0,6,rademacher,Z,0.0,128,128,2592,128,1.0,4096,4095,0.99231425076451,0.4915855782028115,0.4954083942742382,0.0010101077165319,0.0088147162499965,989.9934270706772,1.459087669300994e-06,827.8645887076293,2,78,0.0191295082753847,0.019047619047619,1.004299184457701,8.188922776573154e-05,0.019047619047619,0.0002796294097752,0.2928491242446616,0.8097943630245623,0.8097124737967966,0.2420802824863983,0.2419983932586326,,,0,2.220446049250313e-16,6.657566371588431e-17,3.3306690738754696e-16,2.775557561562892e-17,-0.4594331474115117,10,0.2
