profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n8|d4|i5|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n8|d4|i5,RY-RZ-CZ-line,8,4,0.5,5,gaussian,Z,0.0,96,96,64,96,1.0,256,255,0.8508052274368655,0.3678899254739763,0.4343445821597334,0.048756392040041875,0.05866517962295811,20.510131249636682,0.0032654652917014255,17.49957349173657,1,8,0.34273175895349883,0.03137254901960784,10.924574816642776,0.311359209933891,0.03137254901960784,0.0036051362121722777,86.36544962784673,0.6513135304968889,0.3399543205629979,0.58942847381031,0.27806926387641906,,,0,4.440892098500626e-16,2.500951503118635e-16,4.440892098500626e-16,2.220446049250313e-16,-0.2131453131529879,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n8|d4|i5|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n8|d4|i5,RY-RZ-CZ-line,8,4,0.5,5,gaussian,Z,0.0,96,96,64,96,1.0,256,255,0.8508052274368655,0.3678899254739763,0.4343445821597334,0.048756392040041875,0.05866517962295811,20.510131249636682,0.0032654652917014255,17.49957349173657,2,36,0.6349530588407121,0.1411764705882353,4.497584166788378,0.4937765882524768,0.1411764705882353,0.0072011443381118975,68.56918360033073,1.3009779565713713,0.8072013683188946,1.1773645341249088,0.6835879458724321,,,0,4.440892098500626e-16,2.500951503118635e-16,4.440892098500626e-16,2.220446049250313e-16,-0.2131453131529879,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n8|d32|i1|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n8|d32|i1,RY-RZ-CZ-line,8,32,4.0,1,gaussian,Z,0.0,96,96,512,96,1.0,256,255,0.9299261899901508,0.4353036891262061,0.46830631508232584,0.011764109278609861,0.022058233140291008,85.00431068064405,0.00021134844793862983,68.78606544361605,1,8,0.030870060662933223,0.03137254901960784,0.9839831836309965,-0.0005024883566746192,0.03137254901960784,0.0020750743760629166,-0.24215438370358622,0.3748884753241558,0.3743859869674812,0.24651977868142153,0.2460172903247469,,,0,1.3322676295501878e-15,4.1642397461397905e-16,1.2212453270876722e-15,4.5102810375396984e-17,-0.35499644073099207,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n8|d32|i1|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n8|d32|i1,RY-RZ-CZ-line,8,32,4.0,1,gaussian,Z,0.0,96,96,512,96,1.0,256,255,0.9299261899901508,0.4353036891262061,0.46830631508232584,0.011764109278609861,0.022058233140291008,85.00431068064405,0.00021134844793862983,68.78606544361605,2,36,0.13947152767147605,0.1411764705882353,0.9879233210062888,-0.001704942916759239,0.1411764705882353,0.004144894732102976,-0.4113356374419212,0.7488277453675696,0.7471228024508103,0.49241537739697605,0.4907104344802168,,,0,1.3322676295501878e-15,4.1642397461397905e-16,1.2212453270876722e-15,4.5102810375396984e-17,-0.35499644073099207,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n8|d64|i9|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n8|d64|i9,RY-RZ-CZ-line,8,64,8.0,9,gaussian,Z,0.0,96,96,1024,96,1.0,256,255,0.9633984483826775,0.46800267719821603,0.48582011769314093,0.007895488470112275,0.01822991046521527,126.65460836089093,9.412826550848277e-05,103.07182646973608,1,8,0.029739720697437716,0.03137254901960784,0.9479535972308272,-0.0016328283221701267,0.03137254901960784,0.0018431030227889261,-0.8859126711752563,0.3329799114910054,0.3313470831688353,0.1754821437661943,0.17384931544402418,,,0,1.3322676295501878e-15,3.122610675093271e-16,1.3322676295501878e-15,4.163336342344337e-17,-0.38366758168493614,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n8|d64|i9|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n8|d64|i9,RY-RZ-CZ-line,8,64,8.0,9,gaussian,Z,0.0,96,96,1024,96,1.0,256,255,0.9633984483826775,0.46800267719821603,0.48582011769314093,0.007895488470112275,0.01822991046521527,126.65460836089093,9.412826550848277e-05,103.07182646973608,2,36,0.13183804572655447,0.1411764705882353,0.9338528238964275,-0.009338424861680822,0.1411764705882353,0.003681539369386566,-2.5365543933424863,0.6651167288055495,0.6557783039438687,0.3505199725200512,0.3411815476583704,,,0,1.3322676295501878e-15,3.122610675093271e-16,1.3322676295501878e-15,4.163336342344337e-17,-0.38366758168493614,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n12|d24|i5|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n12|d24|i5,RY-RZ-CZ-line,12,24,2.0,5,gaussian,Z,0.0,96,96,576,96,1.0,4096,4095,0.9526607695382184,0.44214347320485275,0.46455141630127345,0.007438617311159055,0.017777798380834483,134.43358599720517,8.830427211811747e-05,106.41654200903315,1,12,0.020013243053121476,0.0029304029304029304,6.829519191877703,0.017082840122718546,0.0029304029304029304,0.00015816011819659473,108.00978348716451,0.45802468443446326,0.4409418443117447,0.29339395752680225,0.2763111174040837,,,0,1.1102230246251565e-16,1.406089420533069e-16,2.220446049250313e-16,4.5102810375396984e-17,-0.3800778625894337,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n12|d24|i5|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n12|d24|i5,RY-RZ-CZ-line,12,24,2.0,5,gaussian,Z,0.0,96,96,576,96,1.0,4096,4095,0.9526607695382184,0.44214347320485275,0.46455141630127345,0.007438617311159055,0.017777798380834483,134.43358599720517,8.830427211811747e-05,106.41654200903315,2,78,0.06277767276610215,0.01904761904761905,3.2958278202203624,0.0437300537184831,0.01904761904761905,0.00039995845777641677,109.33648949843912,1.1582619468090538,1.1145318930905708,0.7419404848160126,0.6982104310975294,,,0,1.1102230246251565e-16,1.406089420533069e-16,2.220446049250313e-16,4.5102810375396984e-17,-0.3800778625894337,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n12|d96|i1|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n12|d96|i1,RY-RZ-CZ-line,12,96,8.0,1,gaussian,Z,0.0,96,96,2304,96,1.0,4096,4095,0.9825214935620457,0.4801505195146179,0.48876426859238986,0.0019110675482257216,0.012307827261265038,523.2677415973196,6.043643195148939e-06,406.7715700471318,1,12,0.0024138437757135517,0.0029304029304029304,0.8237241884622495,-0.0005165591546893787,0.0029304029304029304,0.00013118990187909653,-3.9374917374771354,0.3799201346983763,0.3794035755436869,0.14122249301835038,0.140705933863661,,,0,4.440892098500626e-15,9.380517196344584e-16,4.6629367034256575e-15,2.2551405187698492e-17,-0.43936486161136806,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n12|d96|i1|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n12|d96|i1,RY-RZ-CZ-line,12,96,8.0,1,gaussian,Z,0.0,96,96,2304,96,1.0,4096,4095,0.9825214935620457,0.4801505195146179,0.48876426859238986,0.0019110675482257216,0.012307827261265038,523.2677415973196,6.043643195148939e-06,406.7715700471318,2,78,0.016964987162899212,0.01904761904761905,0.8906618260522086,-0.002082631884719837,0.01904761904761905,0.0003317556374495211,-6.277608123650118,0.9607496054301932,0.9586669735454734,0.35712625379269797,0.3550436219079781,,,0,4.440892098500626e-15,9.380517196344584e-16,4.6629367034256575e-15,2.2551405187698492e-17,-0.43936486161136806,10,0.2
