profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,6.327853423878061e-06,6.138610123720205e-06,6.521399839201077e-06,16,0.03024641136885538,5.538019633068175e-08,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.4939772524559972,0.4935140838269111,0.49445837592421976,16,0.0009558052446886616,0.0001049211491050972,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-0.16720751692623861,-0.6967102001102923,0.3393661998195912,16,3.098175306278051,0.16095328477031995,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-6.876397767992243e-05,-0.00028090372443482375,0.0001462804500521144,16,3.1061624770702188,6.627990459490517e-05,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,2,enhancement,0.9912473656654028,0.9867673031161746,0.995633140205342,16,0.004472060857995822,0.001307689758413444,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,2,actual_retention,0.053292869121795795,0.053048358953271466,0.05352972040242978,16,0.004516190037153079,7.03059009899698e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,2,deff_pairwise,467.6490312894782,463.08575071172265,472.86163625019236,16,0.010452160578109231,1.834801798532851,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.0021393061979462936,0.002116048308555814,0.0021595069926025616,16,0.010157191169844582,7.986804156499393e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.009935092868274837,0.009911850315190887,0.009955320113702487,16,0.0021876895912271398,7.924407249030804e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,6.327853423878061e-06,6.138740405022577e-06,6.516723838267671e-06,16,0.02986663943722046,5.538019633068175e-08,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.4939772524559972,0.4935029825398028,0.49444807802298674,16,0.000956618425732197,0.0001049211491050972,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-0.49886096739774466,-0.7575418740123683,-0.25365327503322027,16,0.5050391110048451,0.07425451660942822,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.0004705717384191745,-0.0007150326767515474,-0.0002304438404457343,16,0.5148936886156054,7.030590098996834e-05,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,enhancement,0.9846586585419532,0.9691394365593116,1.002054143093232,16,0.016713764840426665,0.005581163674855838,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,actual_retention,0.002885446618437906,0.0028399675103290365,0.002935880267463866,16,0.016620088641035678,1.635505838785316e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,deff_pairwise,981.9063314930845,973.4681979249594,989.917264169255,16,0.008376087268570268,2.4413071193449696,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.0010187313434386063,0.0010103350959980283,0.0010277626495190913,16,0.00855355714404463,2.609916056266204e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.008823272504818007,0.008814834189904773,0.008832125279428487,16,0.0009798569359765357,2.589526087079172e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,1.5114410702184904e-06,1.4785139779545861e-06,1.5458988630890436e-06,16,0.022291601856735465,9.058685717162253e-09,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.4951884200722123,0.49471065138101983,0.4956374091646012,16,0.0009357627783846597,0.000136681806655381,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-0.40644673681837495,-0.8241573372290796,0.055753989354525614,16,1.0824435859314119,0.1478817503688059,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-4.495631196494898e-05,-9.088337764326227e-05,5.982885816065969e-06,16,1.0773377444178673,1.635505838784993e-05,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,enhancement,0.9789796890504243,0.9722034323330643,0.9860000847441699,16,0.00704644466346788,0.0019542596234037868,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,actual_retention,0.018647232172388985,0.018517357669361436,0.018785103513975755,16,0.00717923824133995,3.722399282674038e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,deff_pairwise,981.9063314930845,973.4636232868834,989.9613642929208,16,0.008400873116354717,2.4413071193449696,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.0010187313434386063,0.001010337231143408,0.00102742538076781,16,0.008386975493815181,2.609916056266204e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.008823272504818007,0.008814908647284483,0.008832071862174261,16,0.0009726104957319607,2.589526087079172e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,1.5114410702184904e-06,1.4779456942818977e-06,1.5456028587861875e-06,16,0.02238167462741681,9.058685717162253e-09,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.4951884200722123,0.4947129174858752,0.4956271061379841,16,0.000923071516873911,0.000136681806655381,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-1.4312226306667972,-1.884903638818814,-0.9588943159573623,16,0.3235028929182143,0.1330975865284576,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.00040038687522997424,-0.0005295775688096949,-0.0002692376914067743,16,0.3251104038480115,3.7223992826731654e-05,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,1,enhancement,0.9372871040940403,0.9090702941805064,0.9657037708129058,16,0.030211381542019595,0.008570581608032146,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,1,actual_retention,0.08926543848514665,0.0865939792438734,0.09193707084368574,16,0.02992810930235565,0.0008162458674316198,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,1,deff_pairwise,48.46358611950994,47.85051725791717,49.069080435047745,16,0.012571946018662666,0.17437217399987048,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.02064776952836822,0.020392607931820583,0.020913963244533026,16,0.012624978983714136,7.756206903493032e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.028298958828927842,0.028044528272836343,0.028563828550567813,16,0.009175254129855644,7.695611537059804e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,0.0005095903205326063,0.0004913697531223213,0.000528099919872058,16,0.0360389172142708,5.245058276399624e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.48945173197027736,0.4857137200835849,0.49316689526849716,16,0.007613799990971215,0.0010937235190918715,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-1.0297658590385605,-1.4947018494555533,-0.5588981076455447,16,0.45437695064182865,0.14032556652295036,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.005972656752948512,-0.008702687987716283,-0.0032070016637525058,16,0.46007049720802473,0.0008162458674316206,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,2,enhancement,0.9666484645440767,0.9514721258931215,0.9822496778869987,16,0.015919723210026285,0.004323685230187002,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,2,actual_retention,0.32221615484802557,0.3171518481751527,0.3272437521360796,16,0.015660145850984398,0.001441228410062334,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,2,deff_pairwise,48.46358611950994,47.85165843596875,49.06826989773775,16,0.012551810123675807,0.17437217399987048,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.02064776952836822,0.020392729021102108,0.020910019418756243,16,0.012526544258047435,7.756206903493032e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.028298958828927842,0.02805137571224491,0.028560546603723716,16,0.008996283123998207,7.695611537059804e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,0.0005095903205326063,0.0004916365224854678,0.000528389969917478,16,0.036061759761838466,5.245058276399624e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.48945173197027736,0.48572131455357387,0.4931383905937781,16,0.007576922866680819,0.0010937235190918715,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-1.1902624142829754,-1.7273730628604205,-0.6530873848690303,16,0.4512810221931394,0.14918517966907618,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,6,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.01111717848530772,-0.01628806120025944,-0.00608670977819658,16,0.45881027436704375,0.0014412284100623254,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,1,enhancement,0.9651373809985491,0.9433749509709738,0.986360146060765,16,0.022268951517201614,0.005815329237073175,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,1,actual_retention,0.030278819796032863,0.02961198540629891,0.03092561769699248,16,0.02169226375966082,0.00018244170155523598,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,1,deff_pairwise,154.8629783527972,153.6230283215572,156.20145430215254,16,0.008324862430068226,0.3702521477069638,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.006459156637660557,0.0064035491107163525,0.006510593328756253,16,0.008286237975386157,1.5026270193250167e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.014221194476428844,0.014167866525139315,0.01427251433115828,16,0.0036792903082935383,1.4908877457369893e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,5.479048112463837e-05,5.3565101343700094e-05,5.5916038545904856e-05,16,0.02145388353915717,3.430747725141419e-07,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.4921193827395024,0.49025094907934585,0.49400153849739736,16,0.003810649965840544,0.0003734278588790052,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-0.6976097826485448,-1.1199080809806208,-0.28203156925029055,16,0.600533803116442,0.11589800174966847,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.001093729223574901,-0.0017404966702313236,-0.0004479445672653473,16,0.590892185700778,0.00018244170155523327,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,2,enhancement,0.9836844078858338,0.9744618908626047,0.9928475449581171,16,0.009345301169827142,0.002433919767284798,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,2,actual_retention,0.13887309287800004,0.13757602615958997,0.14017524994903274,16,0.00935826997000128,0.00034361220244019663,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,2,deff_pairwise,154.8629783527972,153.6252668054461,156.2144172149146,16,0.008359487971263473,0.3702521477069638,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.006459156637660557,0.006404004202099729,0.006511126764435329,16,0.008292302567104101,1.5026270193250167e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.014221194476428844,0.014166755408010464,0.0142712252487892,16,0.003673033265661729,1.4908877457369893e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,5.479048112463837e-05,5.35535408847216e-05,5.590007924631591e-05,16,0.021413741159311578,3.430747725141419e-07,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.4921193827395024,0.49026675717378915,0.4940254432072348,16,0.003818876237430443,0.0003734278588790052,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-0.7359141294528704,-1.1464427133542618,-0.3265853731856558,16,0.5570332918992498,0.11019056116199544,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,8,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.0023033777102351854,-0.0035854967847873107,-0.0009971400752509993,16,0.5618611090215049,0.0003436122024401988,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,1,enhancement,0.945141286285997,0.9294833509311395,0.9610002549566996,16,0.016673117809406085,0.003934880565702237,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,1,actual_retention,0.009238917754506274,0.009082785623873999,0.009397607800668976,16,0.017037827652563692,3.846413065202586e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,1,deff_pairwise,402.75668461367997,400.19126084081677,405.32866281788245,16,0.006377798523683625,0.6632788071813707,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.0024833165435843747,0.0024673448116603706,0.0024992645904068286,16,0.006426844541611588,4.018892302364973e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.01027641563308762,0.010260813229991611,0.010292484243379654,16,0.0015409562302087967,3.987494706248623e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,8.478464028145362e-06,8.345424952116243e-06,8.613862932266413e-06,16,0.015830578466751507,3.841133196914889e-08,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.49333622112823683,0.49227828440016075,0.4942294411777511,16,0.0019775121854301828,0.00036936069133369775,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-1.2781008867937786,-1.6574727212597644,-0.9015523818069263,16,0.29572013730039987,0.09143147517652261,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.0005362533109872726,-0.0006935615661684167,-0.0003790102709164221,16,0.2932861101341155,3.8464130652028465e-05,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,2,enhancement,0.9733952626776547,0.9648792770698553,0.982870563922241,16,0.009241511409709639,0.0031336250788551734,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,2,actual_retention,0.052333078638583524,0.05187834690447505,0.05285562433403904,16,0.009337090946943434,0.00016847446660511745,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,2,deff_pairwise,402.75668461367997,400.1314836764497,405.3324957806952,16,0.006456766955009369,0.6632788071813707,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.0024833165435843747,0.0024678297254439423,0.002499330125804098,16,0.00634240536945177,4.018892302364973e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.01027641563308762,0.010260484173604785,0.010292353103115739,16,0.0015505858583776556,3.987494706248623e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,8.478464028145362e-06,8.34495589081911e-06,8.616397152631315e-06,16,0.016007690833570815,3.841133196914889e-08,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.49333622112823683,0.4922763925045096,0.49421629355534996,16,0.0019661044210415876,0.00036936069133369775,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-1.4879206346167153,-1.968241012365327,-0.9563385905903645,16,0.34003911170827533,0.17506561861327086,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,10,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.0014303622216314186,-0.0018901903042714565,-0.0009175133809512362,16,0.34001070099950653,0.00016847446660511463,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,1,enhancement,0.9573318793621852,0.9433740863126197,0.9696334411912277,16,0.013714864951589816,0.0048769643257489115,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,1,actual_retention,0.0028053681446510437,0.00276490992141793,0.002842235282951494,16,0.013781678116114488,1.4291470551643266e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,1,deff_pairwise,803.7649442552556,797.5933646729145,810.2173563616718,16,0.007853036997311649,1.769250157649708,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.0012444572092803689,0.0012346349558818369,0.001253729230819315,16,0.007671728202096911,2.6719075832445493e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.009047234887332868,0.009037703820669494,0.009056552566527853,16,0.0010416854482660726,2.6510333052520013e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,2.1616048875429674e-06,2.095871071759648e-06,2.228959804965762e-06,16,0.0307847039884778,1.8953660179897287e-08,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.4941152920620324,0.4937566439428648,0.49446200636978543,16,0.0007137630005105163,9.88375046234169e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-1.1155602472627808,-1.4741706309404332,-0.7958765599858725,16,0.30401498826211854,0.12763923738069038,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.0001250347857518105,-0.00016611793744471853,-8.900597288221825e-05,16,0.3083620454053671,1.4291470551645963e-05,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,2,enhancement,0.9751597126875373,0.968832399874295,0.9811916445266071,16,0.006337036124190386,0.0015403551624255662,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,2,actual_retention,0.018574470717857804,0.018453838408547564,0.018691008028373,16,0.006384290121317362,2.9340098331914755e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,2,deff_pairwise,803.7649442552556,797.7326825714533,810.1310996367437,16,0.007712713246519071,1.769250157649708,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.0012444572092803689,0.0012344541848573795,0.0012538300696137291,16,0.007784873843735502,2.6719075832445493e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.009047234887332868,0.009037659124319787,0.009056604568746896,16,0.0010470295434483964,2.6510333052520013e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,2.1616048875429674e-06,2.0960538930429053e-06,2.225732945613726e-06,16,0.029996012064495047,1.8953660179897287e-08,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.4941152920620324,0.49375394480248147,0.49446405552643957,16,0.0007185678477938634,9.88375046234169e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-1.669686985612516,-2.0969628585078937,-1.2486552428262925,16,0.2540319302334395,0.10363077186124259,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching,12,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.0004731483297611372,-0.0005913336886306849,-0.00035728008678889467,16,0.2473363923317125,2.934009833191752e-05,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,1,enhancement,0.9873668149085162,0.9552297292265939,1.018695532327939,16,0.03213891845616944,0.010039472245122472,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,1,actual_retention,0.09403493475319197,0.09097428832384723,0.09704298259352806,16,0.03226829627525654,0.0009561402138211772,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,1,deff_pairwise,49.32040346439321,48.77372399192671,49.83035143788805,16,0.010711869446933562,0.16818423512252423,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.020285249878792825,0.020073585782473636,0.02050861642534077,16,0.01072283174884466,7.222327193787126e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.02793927136411475,0.02773180518571942,0.028158639237491567,16,0.007638603852790036,7.16590276258651e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,0.00049208365891095,0.0004770450706786755,0.000507715479772298,16,0.031163815886002432,5.13334509167669e-06,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.49289514573714843,0.48981729625627535,0.4958036990317565,16,0.0060726939870022175,0.0008376207261436286,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-0.216965545437441,-0.7524070922022121,0.2973282672178591,16,2.419129169342576,0.165827753609992,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.0012031604849032,-0.004279465014745475,0.001741093957181543,16,2.5019766886756596,0.00095614021382118,True,False,False
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,2,enhancement,0.9714801385885539,0.9596994550451048,0.9827909904974714,16,0.011884718243399149,0.0029579010357659863,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,2,actual_retention,0.32382671286285125,0.31990780048135414,0.3276116818188641,16,0.011895067688212491,0.000985967011922051,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,2,deff_pairwise,49.32040346439321,48.77321508416532,49.82876628028819,16,0.010700958649749528,0.16818423512252423,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.020285249878792825,0.02007170672103789,0.020507216939133367,16,0.01073465253565299,7.222327193787126e-05,True,True,True
v2_primary,primary family-robust finite-size inference,SU2-CZ-ring,6,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.02793927136411475,0.02773177620404161,0.02816193108981272,16,0.007698033355365218,7.16590276258651e-05,True,True,True
