profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_n18,targeted n=18 stress test; infer only if precision flags pass,U1-RZ-XY-line|n18|d108|i7|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n18|d108|i7,U1-RZ-XY-line,18,108,6.0,7,gaussian,Z,0.0,64,64,2862,64,1.0,48620,48619,0.7981622648805387,0.38219838031088804,0.48004086262087714,0.013060213201132393,0.02848114736986472,76.56842844749995,0.00023288891947434586,65.5277999466726,1,17,0.22812638985092548,0.000349657541290442,652.4280557742438,0.22777673230963505,0.000349657541290442,2.0229022511131914e-05,11259.898108486994,0.6954571683370903,0.46768043602745524,0.47074032852915165,0.2429635962195166,,,0,1.1102230246251565e-16,3.7982404830291554e-16,4.440892098500626e-16,6.938893903907228e-17,-0.21938064655529887,12,0.25
v2_n18,targeted n=18 stress test; infer only if precision flags pass,U1-RZ-XY-line|n18|d108|i7|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n18|d108|i7,U1-RZ-XY-line,18,108,6.0,7,gaussian,Z,0.0,64,64,2862,64,1.0,48620,48619,0.7981622648805387,0.38219838031088804,0.48004086262087714,0.013060213201132393,0.02848114736986472,76.56842844749995,0.00023288891947434586,65.5277999466726,2,152,0.40906888613287873,0.0031263497809498344,130.84552746641074,0.4059425363519289,0.0031263497809498344,6.04043520082422e-05,6720.41869262231,2.0766519776114656,1.6707094412595367,1.405642041937665,0.9996995055857361,,,0,1.1102230246251565e-16,3.7982404830291554e-16,4.440892098500626e-16,6.938893903907228e-17,-0.21938064655529887,12,0.25
