profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,1,pairwise_purity,0.0021559088622803875,0.00213714772960855,0.0021778694808050414,8,0.00944421907367142,6.9699497769588024e-06,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,1,sample_covariance_purity,0.004104823102783775,0.004085966619941821,0.004126869546948961,8,0.004982300818201019,6.956336593803847e-06,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,1,trC3_u_stat,6.493920921140663e-06,6.3505195631441e-06,6.652232162900808e-06,8,0.023230387574823704,4.8470438891134734e-08,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,1,Ffull_over_FQ_mean,0.49435695920745637,0.49357166767093585,0.49512770728942723,8,0.001573801672566713,0.00024190876219226665,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,1,haar_alignment_z,-0.9864165320676288,-1.7636146634490442,-0.2342590680933647,8,0.7752078080798157,0.2439954779251171,True,False,False
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,1,physical_minus_rank_baseline,-0.0002409629928463987,-0.00043048362069122704,-5.684931261809872e-05,8,0.7752939645618127,5.985565788062876e-05,True,False,False
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,2,enhancement,0.9821299391621208,0.9746956691894172,0.9899130129872127,8,0.007747113284611699,0.003177298527969441,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,2,actual_retention,0.05280268490118925,0.05240299296717292,0.0532455259318519,8,0.007978126171572826,0.0001708225015037354,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,2,deff_pairwise,463.92899390403966,459.2530304039743,468.09848540134857,8,0.009533199167978566,1.4788910287151111,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,10,6.0,gaussian,Z,0.0,512,2,pairwise_purity,0.0021559088622803875,0.0021369318649634332,0.0021778822138452704,8,0.009497235620276266,6.9699497769588024e-06,True,True,True
