profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n8|d4|i11|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n8|d4|i11,RY-RZ-CZ-line,8,4,0.5,11,gaussian,Z,0.0,96,96,64,96,1.0,256,255,0.7515168486233503,0.3124729849167647,0.42533200596364207,0.060735494888969836,0.07051950015054306,16.464836613714823,0.004468466272543322,14.959626751936714,1,8,0.48437545817703437,0.03137254901960784,15.439467729392971,0.4530029091574265,0.03137254901960784,0.003976356627490916,113.92411486071148,0.7183792015462551,0.2653762923888286,0.6635150552919382,0.2105121461345117,,,0,0.0,3.20998849359706e-16,2.220446049250313e-16,1.6653345369377348e-16,-0.11274296489134489,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n8|d4|i11|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n8|d4|i11,RY-RZ-CZ-line,8,4,0.5,11,gaussian,Z,0.0,96,96,64,96,1.0,256,255,0.7515168486233503,0.3124729849167647,0.42533200596364207,0.060735494888969836,0.07051950015054306,16.464836613714823,0.004468466272543322,14.959626751936714,2,36,0.7336471845421374,0.1411764705882353,5.196667557173473,0.592470713953902,0.1411764705882353,0.00794264525087564,74.59362658663181,1.4349394905983524,0.8424687766444503,1.3253501123022797,0.7328793983483777,,,0,0.0,3.20998849359706e-16,2.220446049250313e-16,1.6653345369377348e-16,-0.11274296489134489,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n8|d32|i7|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n8|d32|i7,RY-RZ-CZ-line,8,32,4.0,7,gaussian,Z,0.0,96,96,512,96,1.0,256,255,0.9661679747909152,0.46182524794948643,0.4780035763474335,0.012727395754856359,0.023011485382409942,78.57066907174884,0.0002560704959797666,62.49139631060934,1,8,0.03216631601846493,0.03137254901960784,1.0253013230885697,0.0007937669988570886,0.03137254901960784,0.0021289083975100536,0.37285164537162296,0.38461427332623815,0.3838205063273811,0.261221222479226,0.26042745548036894,,,0,1.3322676295501878e-15,4.0251566003272e-16,1.3322676295501878e-15,7.979727989493313e-17,-0.3298868519494451,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n8|d32|i7|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n8|d32|i7,RY-RZ-CZ-line,8,32,4.0,7,gaussian,Z,0.0,96,96,512,96,1.0,256,255,0.9661679747909152,0.46182524794948643,0.4780035763474335,0.012727395754856359,0.023011485382409942,78.57066907174884,0.0002560704959797666,62.49139631060934,2,36,0.1436580225999765,0.1411764705882353,1.017577660083167,0.002481552011741217,0.1411764705882353,0.004252426469026796,0.5835614160094205,0.7682547159713001,0.7657731639595589,0.5217810414207604,0.5192994894090193,,,0,1.3322676295501878e-15,4.0251566003272e-16,1.3322676295501878e-15,7.979727989493313e-17,-0.3298868519494451,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n12|d6|i3|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n12|d6|i3,RY-RZ-CZ-line,12,6,0.5,3,gaussian,Z,0.0,96,96,144,96,1.0,4096,4095,0.8883115368458142,0.37902256971779885,0.4283208773344698,0.023351216468309857,0.03352464129676496,42.82432143769079,0.0007546203006345672,36.40288115581678,1,12,0.23065358736794497,0.0029304029304029304,78.71053668931123,0.22772318443754205,0.0029304029304029304,0.0002178993793458646,1045.0841352608188,0.6310269339790102,0.4033037495414682,0.525805705819786,0.298082521382244,,,0,8.881784197001252e-16,4.3826407651799336e-16,8.881784197001252e-16,1.1449174941446927e-16,-0.2855429771749056,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n12|d6|i3|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n12|d6|i3,RY-RZ-CZ-line,12,6,0.5,3,gaussian,Z,0.0,96,96,144,96,1.0,4096,4095,0.8883115368458142,0.37902256971779885,0.4283208773344698,0.023351216468309857,0.03352464129676496,42.82432143769079,0.0007546203006345672,36.40288115581678,2,78,0.46425530327886194,0.01904761904761905,24.37340342214025,0.4452076842312429,0.01904761904761905,0.0005510282915019143,807.9579417197606,1.59575348202452,1.1505457977932771,1.3296679440281918,0.8844602597969489,,,0,8.881784197001252e-16,4.3826407651799336e-16,8.881784197001252e-16,1.1449174941446927e-16,-0.2855429771749056,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n12|d24|i11|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n12|d24|i11,RY-RZ-CZ-line,12,24,2.0,11,gaussian,Z,0.0,96,96,576,96,1.0,4096,4095,0.948203115401534,0.4391766458219227,0.46331571476897354,0.007537150140850061,0.017875304826882876,132.67614168652042,9.643614591402935e-05,101.83101609766251,1,12,0.01787073501000556,0.0029304029304029304,6.098388322164397,0.01494033207960263,0.0029304029304029304,0.00015859928219294072,94.20176354535624,0.4592964838813461,0.4443561518017435,0.2953962480784357,0.280455915998833,,,0,1.7763568394002505e-15,5.863423087094559e-16,1.9984014443252818e-15,4.85722573273506e-17,-0.39895884167902335,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n12|d24|i11|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n12|d24|i11,RY-RZ-CZ-line,12,24,2.0,11,gaussian,Z,0.0,96,96,576,96,1.0,4096,4095,0.948203115401534,0.4391766458219227,0.46331571476897354,0.007537150140850061,0.017875304826882876,132.67614168652042,9.643614591402935e-05,101.83101609766251,2,78,0.058377868581548566,0.01904761904761905,3.0648381005312992,0.039330249533929516,0.01904761904761905,0.0004010690244394432,98.06354302454473,1.1614780985872402,1.1221478490533106,0.7470039170528053,0.7076736675188758,,,0,1.7763568394002505e-15,5.863423087094559e-16,1.9984014443252818e-15,4.85722573273506e-17,-0.39895884167902335,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n12|d96|i7|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n12|d96|i7,RY-RZ-CZ-line,12,96,8.0,7,gaussian,Z,0.0,96,96,2304,96,1.0,4096,4095,0.9838863612044407,0.48165459319209675,0.48957717715338783,0.0018310329302944235,0.012228626337270529,546.1398227497763,5.534884549810592e-06,425.05557501445134,1,12,0.0027472415538628294,0.0029304029304029304,0.9374961802556905,-0.000183161376540101,0.0029304029304029304,0.00013075854439773083,-1.400760289767187,0.37867094257248657,0.37848778119594645,0.13779038980745165,0.13760722843091155,,,0,6.217248937900877e-15,1.3717394441421806e-15,6.439293542825908e-15,1.9081958235744878e-17,-0.45024672351899186,10,0.2
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line|n12|d96|i7|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n12|d96|i7,RY-RZ-CZ-line,12,96,8.0,7,gaussian,Z,0.0,96,96,2304,96,1.0,4096,4095,0.9838863612044407,0.48165459319209675,0.48957717715338783,0.0018310329302944235,0.012228626337270529,546.1398227497763,5.534884549810592e-06,425.05557501445134,2,78,0.017276599057050045,0.01904761904761905,0.9070214504951273,-0.001771019990569004,0.01904761904761905,0.0003306648120570989,-5.35593726937956,0.9575906234957193,0.9558196035051503,0.34844708281829173,0.34667606282772273,,,0,6.217248937900877e-15,1.3717394441421806e-15,6.439293542825908e-15,1.9081958235744878e-17,-0.45024672351899186,10,0.2
