profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,U1,deff_pairwise,16.985068967953882,16.413513859349486,17.63440107942256,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,pairwise_purity,0.0067135939247421755,0.006621282446551937,0.006804316852524325,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,U1,pairwise_purity,0.0589954749605574,0.056833736580011035,0.060897525065810455,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,sample_covariance_purity,0.012921633962712524,0.012830069426769362,0.013012064156081724,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,U1,sample_covariance_purity,0.06487675324205393,0.06272744001497853,0.06681057168106784,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,trC3_u_stat,6.249081105368674e-05,6.000142138676917e-05,6.48463422946311e-05,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,U1,trC3_u_stat,0.004261762985617567,0.00386961570084425,0.004605163823064117,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,Ffull_over_FQ_mean,0.49192574488484886,0.4903427087160328,0.4936675895548687,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,U1,Ffull_over_FQ_mean,0.4712620945678285,0.4635674996982853,0.47911835870038777,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,haar_alignment_z,-1.208284703024014,-2.0192662919529614,-0.3526062155860686,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,U1,haar_alignment_z,18.35180326132423,17.549381623427895,18.93142144760193,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,physical_minus_rank_baseline,-0.00358347254955085,-0.005873714393956862,-0.0011964195175537126,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,8,6.0,gaussian,Z,0.0,160,2,U1,physical_minus_rank_baseline,0.339610655324011,0.32536857161008187,0.3490300778373095,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,generic_family_balanced,enhancement,0.95352620848207,0.939202953322876,0.9686726622377352,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,U1,enhancement,10.020275340156447,9.686300864862776,10.35667355506448,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,generic_family_balanced,actual_retention,0.009320881803343738,0.009178560148000139,0.0094668226800639,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,U1,actual_retention,0.35929274128051003,0.34732950896732206,0.37128417718295714,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,generic_family_balanced,deff_pairwise,396.31850528234327,391.7799324066967,400.3007664045885,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,U1,deff_pairwise,26.848952011028583,26.006010524843017,27.784622630735836,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,generic_family_balanced,pairwise_purity,0.0025961821321184003,0.0025723615102065125,0.002621241498570175,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,U1,pairwise_purity,0.03731080244023935,0.0360222582752447,0.03852968792250912,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,generic_family_balanced,sample_covariance_purity,0.008829955993792675,0.008806513814918888,0.00885415286078949,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,U1,sample_covariance_purity,0.043327609924987874,0.04211185907552348,0.04454336077445225,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,generic_family_balanced,trC3_u_stat,9.884249841787016e-06,9.621656407737135e-06,1.0146843275836896e-05,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,U1,trC3_u_stat,0.0017462355677359666,0.00161266172124095,0.0018798094142309834,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,generic_family_balanced,Ffull_over_FQ_mean,0.4944796455943622,0.49391418144251636,0.49515953757084796,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,U1,Ffull_over_FQ_mean,0.4772259688546788,0.47241372182947816,0.481955165634912,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,generic_family_balanced,haar_alignment_z,-1.1525246173304267,-1.5252042301499318,-0.7592491440414543,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,U1,haar_alignment_z,98.45790703651006,95.13974675874101,101.96774487544172,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,generic_family_balanced,physical_minus_rank_baseline,-0.00045428926214981246,-0.0005978852962343726,-0.0003069452836607232,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,1,U1,physical_minus_rank_baseline,0.3234361675753307,0.3114609871863146,0.33548959963205766,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,enhancement,0.9794225890950475,0.9751627604017822,0.9850491521535176,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,U1,enhancement,3.6559875333185397,3.587866003591048,3.7071267992570647,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,actual_retention,0.05265712844597024,0.0524290130877757,0.05295684523200738,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,U1,actual_retention,0.640890244884525,0.6286485553893536,0.6497322109124708,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,deff_pairwise,396.31850528234327,391.7799324066967,400.21581382379793,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,U1,deff_pairwise,26.848952011028583,25.986659772781707,27.784622630735836,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,pairwise_purity,0.0025961821321184003,0.0025723110290059754,0.0026207694683634247,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,U1,pairwise_purity,0.03731080244023935,0.03602463301308213,0.0385295722404847,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,sample_covariance_purity,0.008829955993792675,0.008806552926004626,0.008854553296423814,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,U1,sample_covariance_purity,0.043327609924987874,0.042073154254403645,0.04454336077445225,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,trC3_u_stat,9.884249841787016e-06,9.627773898717435e-06,1.0146847746815911e-05,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,U1,trC3_u_stat,0.0017462355677359666,0.0016071088562281666,0.0018798094142309834,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,Ffull_over_FQ_mean,0.4944796455943622,0.49390651461650514,0.4951597179188413,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,U1,Ffull_over_FQ_mean,0.4772259688546788,0.47244923198426836,0.48220723081146755,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,haar_alignment_z,-1.2329812908969222,-1.4979024646200771,-0.8772208324717555,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,U1,haar_alignment_z,69.31322104652106,67.99360770059091,70.57174006252261,1,6,circuit bootstrap
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,generic_family_balanced,physical_minus_rank_baseline,-0.0011063124142447125,-0.0013353143871498625,-0.0008160262347308879,2,8,equal weight per ansatz family; circuit bootstrap within family
v2_orientation,Monte Carlo calibration of the analytic rank-matched Haar orientation null,10,6.0,gaussian,Z,0.0,160,2,U1,physical_minus_rank_baseline,0.46559144010364845,0.45389518969947207,0.4744334061315942,1,6,circuit bootstrap
